Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,FM 10_Inventory Cost,MM. Inventory Qty,MM. Inventory Amt (Adjust),MM.Avg Inventory Qty,MM.Avg Inventory Amt (Adjust),MM. Repurchasing Qty,MM. Repurchasing Amt
1000,Jan 2022,PC,PC0,PC000,1402,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-21191.2575,2116.00,4198182.00,1502.50,4238251.50,,
1000,Jan 2022,PC,PC0,PC000,1403,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Jan 2022,PC,PC0,PC000,1404,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-176417.6475,6089.83,33131340.00,5794.40,35283529.50,,
1000,Jan 2022,PC,PC0,PC000,1405,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-28613.515,3112.00,6012322.00,2340.50,5722703.00,,
1000,Jan 2022,PC,PC0,PC000,1409,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-54482.16999999999,5550.00,12005484.00,5425.00,10896434.00,,
1000,Jan 2022,PC,PC0,PC000,1417,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-35559.1025,2330.00,7237280.00,1751.50,7111820.50,,
1000,Jan 2022,PC,PC0,PC000,1445,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-117004.8975,4600.00,23283449.00,3601.00,23400979.50,,
1000,Jan 2022,PC,PC0,PC000,1447,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-218375.62249999997,6043.78,34487054.00,4982.12,43675124.50,,
1000,Jan 2022,PC,PC0,PC000,1467,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-20382.115,1743.00,4050523.00,1487.00,4076423.00,,
1000,Jan 2022,PC,PC0,PC000,1470,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-23452.274999999998,2754.00,4862362.00,1770.00,4690455.00,,
1000,Jan 2022,PC,PC0,PC000,1473,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-204033.80000000002,3058.00,57599424.00,2660.00,40806760.00,,
1000,Jan 2022,PC,PC0,PC000,1477,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-22353.6975,2663.00,4562688.00,1885.00,4470739.50,,
1000,Jan 2022,PC,PC0,PC000,1489,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-255825.3125,5430.86,48463053.00,4665.51,51165062.50,,
1000,Jan 2022,PC,PC0,PC000,1493,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-19089.4875,2011.00,3638020.00,1600.50,3817897.50,,
1000,Jan 2022,PC,PC0,PC000,1504,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-205724.5275,2689.80,40808919.00,3226.30,41144905.50,,
1000,Jan 2022,PC,PC0,PC000,1516,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-458835.105,3240.87,89893594.00,3908.42,91767021.00,,
1000,Jan 2022,PC,PC0,PC000,1517,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-724290.0825,7857.04,149361060.00,6695.62,144858016.50,,
1000,Jan 2022,PC,PCB,PCB00,1013,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-231834.53749999998,136.00,44523274.00,141.50,46366907.50,,
1000,Jan 2022,PC,PCB,PCB00,1115,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-21468.2425,12.00,4408335.00,11.00,4293648.50,,
1000,Jan 2022,PC,PCB,PCB00,1256,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-19607.484999999997,24.40,3921497.00,24.40,3921497.00,,
1000,Jan 2022,PC,PCB,PCB00,1277,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-44633.8425,62.84,8274447.00,63.84,8926768.50,,
1000,Jan 2022,PC,PCB,PCB00,1280,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-2089.22,1.00,417844.00,1.00,417844.00,,
1000,Jan 2022,PC,PCB,PCB00,1294,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-15038.724999999999,102.00,3007745.00,102.00,3007745.00,,
1000,Jan 2022,PC,PCB,PCB00,1306,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,0.00,0.00,,,,
1000,Jan 2022,PC,PCB,PCB00,1307,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4281.92,6.00,856384.00,6.00,856384.00,,
1000,Jan 2022,PC,PCB,PCB00,1308,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4167.015,6.00,833403.00,6.00,833403.00,,
1000,Jan 2022,PC,PCB,PCB00,1316,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-110.82499999999999,31.00,22165.00,31.00,22165.00,,
1000,Jan 2022,PC,PCB,PCB00,1318,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Jan 2022,PC,PCB,PCB00,1373,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4623.5175,7.00,982047.00,6.50,924703.50,,
1000,Jan 2022,PC,PCB,PCB00,1376,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4364.78,11.00,872956.00,11.00,872956.00,,
1000,Jan 2022,PC,PCB,PCB00,1401,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-3341.4474999999998,17.00,877240.00,16.50,668289.50,,
1000,Jan 2022,PC,PCB,PCB00,1402,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-71.5,20.00,14300.00,20.00,14300.00,,
1000,Jan 2022,PC,PCB,PCB00,1405,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4283.634999999999,6.00,856727.00,6.00,856727.00,,
1000,Jan 2022,PC,PCB,PCB00,1445,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-1044.7524999999998,1.00,417901.00,1.00,208950.50,,
1000,Jan 2022,PC,PCB,PCB00,1447,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-22266.5975,32.00,4845750.00,30.50,4453319.50,,
1000,Jan 2022,PC,PCB,PCB00,1473,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-3009.315,1.00,601863.00,1.00,601863.00,,
1000,Jan 2022,PC,PCB,PCB00,1489,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-137313.12999999998,13.00,27462626.00,13.00,27462626.00,,
1000,Jan 2022,PC,PCB,PCB00,1504,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-56507.875,52.38,11301575.00,52.38,11301575.00,,
1000,Jan 2022,PC,PCB,PCB00,1517,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-179176.49,23.00,35835298.00,23.00,35835298.00,,
1000,Jan 2022,PC,PCF,PCF00,1013,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,,0.00,,0.00,,
1000,Jan 2022,PC,PCF,PCF00,1256,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,-84837.5,1.00,16967500.00,1.00,16967500.00,,
1000,Jan 2022,PC,PCF,PCF00,1504,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Jan 2022,PC,PCM,PCM00,1013,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-555381.135,1111.00,106091778.00,1247.50,111076227.00,,
1000,Jan 2022,PC,PCM,PCM00,1115,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-24003.14,270.00,3513739.00,242.50,4800628.00,,
1000,Jan 2022,PC,PCM,PCM00,1255,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-87520.0425,65.00,1660117.00,38.50,17504008.50,,
1000,Jan 2022,PC,PCM,PCM00,1256,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-60431.7925,292.00,13150742.00,166.00,12086358.50,2.00,4931000.00
1000,Jan 2022,PC,PCM,PCM00,1277,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-17553.767499999998,42.00,6305917.00,23.00,3510753.50,1.00,4431000.00
1000,Jan 2022,PC,PCM,PCM00,1278,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1393.125,0.00,0.00,4.00,278625.00,,
1000,Jan 2022,PC,PCM,PCM00,1279,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-506.855,2.00,49742.00,1.50,101371.00,1.00,30111000.00
1000,Jan 2022,PC,PCM,PCM00,1280,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1010.625,0.00,0.00,3.00,202125.00,,
1000,Jan 2022,PC,PCM,PCM00,1294,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-7816.66,125.00,1168685.00,114.00,1563332.00,,
1000,Jan 2022,PC,PCM,PCM00,1295,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1775.625,2.00,287750.00,2.50,355125.00,,
1000,Jan 2022,PC,PCM,PCM00,1306,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,,0.00,0.00,,,,
1000,Jan 2022,PC,PCM,PCM00,1307,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1056.25,0.00,0.00,3.00,211250.00,,
1000,Jan 2022,PC,PCM,PCM00,1308,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-2494.8325,10.00,489183.00,7.50,498966.50,,
1000,Jan 2022,PC,PCM,PCM00,1310,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,,0.00,0.00,,,,
1000,Jan 2022,PC,PCM,PCM00,1314,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-3417.965,31.00,861486.00,22.50,683593.00,,
1000,Jan 2022,PC,PCM,PCM00,1316,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-15211.14,289.00,1634909.00,265.00,3042228.00,2.00,222106690.00
1000,Jan 2022,PC,PCM,PCM00,1317,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-687.5,0.00,0.00,1.00,137500.00,,
1000,Jan 2022,PC,PCM,PCM00,1318,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-631.2099999999999,4.00,99484.00,2.50,126242.00,,
1000,Jan 2022,PC,PCM,PCM00,1329,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-3150.625,3.00,562750.00,3.50,630125.00,,
1000,Jan 2022,PC,PCM,PCM00,1330,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-45936.1325,14.00,516692.00,10.00,9187226.50,,
1000,Jan 2022,PC,PCM,PCM00,1370,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-5570.325,40.00,1181643.00,28.00,1114065.00,,
1000,Jan 2022,PC,PCM,PCM00,1373,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-20838.405,180.00,2846717.00,149.50,4167681.00,,
1000,Jan 2022,PC,PCM,PCM00,1376,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-4536.785,21.00,1410464.00,12.00,907357.00,2.00,36700250.00
1000,Jan 2022,PC,PCM,PCM00,1401,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-4902.152499999999,15.00,999361.00,11.00,980430.50,,
1000,Jan 2022,PC,PCM,PCM00,1402,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1954.9899999999998,13.00,359496.00,8.00,390998.00,,
1000,Jan 2022,PC,PCM,PCM00,1403,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,,0.00,0.00,,,,
1000,Jan 2022,PC,PCM,PCM00,1404,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-3057.48,189.00,126742.00,173.00,611496.00,,
1000,Jan 2022,PC,PCM,PCM00,1405,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1393.125,0.00,0.00,4.00,278625.00,,
1000,Jan 2022,PC,PCM,PCM00,1409,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-13137.9225,43.00,2808869.00,34.00,2627584.50,,
1000,Jan 2022,PC,PCM,PCM00,1417,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1056.25,1.00,134750.00,1.50,211250.00,,
1000,Jan 2022,PC,PCM,PCM00,1445,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-6180.715,61.00,1376036.00,52.50,1236143.00,,
1000,Jan 2022,PC,PCM,PCM00,1447,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-20465.715,151.00,4207001.00,131.00,4093143.00,,
1000,Jan 2022,PC,PCM,PCM00,1467,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-2628.73,6.00,483242.00,5.50,525746.00,,
1000,Jan 2022,PC,PCM,PCM00,1470,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-506.855,2.00,49742.00,1.50,101371.00,,
1000,Jan 2022,PC,PCM,PCM00,1473,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-21318.4725,35.00,3736469.00,29.50,4263694.50,,
1000,Jan 2022,PC,PCM,PCM00,1477,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-4188.75,7.00,837750.00,7.00,837750.00,,
1000,Jan 2022,PC,PCM,PCM00,1489,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-451.5625,10.00,180625.00,10.00,90312.50,,
1000,Jan 2022,PC,PCM,PCM00,1493,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-3794.5074999999997,2.00,49742.00,7.50,758901.50,,
1000,Jan 2022,PC,PCM,PCM00,1504,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-223825.73750000002,519.00,6857950.00,459.00,44765147.50,,
1000,Jan 2022,PC,PCM,PCM00,1516,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-4982.4425,156.00,996498.00,155.00,996488.50,,
1000,Jan 2022,PC,PCM,PCM00,1517,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-7319.3825,20.00,1580253.00,15.00,1463876.50,,
1000,Jan 2022,PC,PCP,PCP00,1013,LOẠI KHÁC,PACKAGING,PACKAGING,-342650.1875,2074.00,32354860.00,8440.50,68530037.50,,
1000,Jan 2022,PC,PCP,PCP00,1115,LOẠI KHÁC,PACKAGING,PACKAGING,-58876.5075,1845.00,10597735.00,1710.00,11775301.50,,
1000,Jan 2022,PC,PCP,PCP00,1255,LOẠI KHÁC,PACKAGING,PACKAGING,-134012.19749999998,2528.00,27468663.00,2454.50,26802439.50,,
1000,Jan 2022,PC,PCP,PCP00,1256,LOẠI KHÁC,PACKAGING,PACKAGING,-1029732.5175,9312.00,209193075.00,9290.00,205946503.50,,
1000,Jan 2022,PC,PCP,PCP00,1277,LOẠI KHÁC,PACKAGING,PACKAGING,-67859.6425,2039.00,14775760.00,1621.00,13571928.50,,
1000,Jan 2022,PC,PCP,PCP00,1278,LOẠI KHÁC,PACKAGING,PACKAGING,-68436.81499999999,1551.00,12918222.00,1603.00,13687363.00,,
1000,Jan 2022,PC,PCP,PCP00,1279,LOẠI KHÁC,PACKAGING,PACKAGING,-30531.214999999997,494.00,5013948.00,552.00,6106243.00,,
