Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,FM 10_Inventory Cost,MM. Inventory Qty,MM. Inventory Amt (Adjust),MM.Avg Inventory Qty,MM.Avg Inventory Amt (Adjust),MM. Repurchasing Qty,MM. Repurchasing Amt
1000,Jun 2022,PA,PAJ,PAJZ0,1409,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,-154.97714285714287,0.00,0.00,,30995.43,,
1000,Jun 2022,PA,PAJ,PAJZ0,1417,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Jun 2022,PA,PAJ,PAJZ0,1445,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Jun 2022,PA,PAJ,PAJZ0,1447,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Jun 2022,PA,PAJ,PAJZ0,1493,TRANG SỨC KHÁC,JEMMA,TRANG SỨC KHÁC,0,0.00,0.00,,0.00,,
1000,Jun 2022,PB,PBU,PBURO,1517,DÂY ĐỒNG HỒ,UNISEX,ROCHET,0,0.00,0.00,,0.00,,
1000,Jun 2022,PC,PC0,PC000,1013,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-3983981.761428571,45569.93,903268749.00,64276.73,796796352.29,,
1000,Jun 2022,PC,PC0,PC000,1115,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-154099.13999999998,1609.48,52165867.00,1740.52,30819828.00,,
1000,Jun 2022,PC,PC0,PC000,1255,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-47683.76428571428,1563.00,8656430.00,1599.50,9536752.86,,
1000,Jun 2022,PC,PC0,PC000,1256,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-1377436.1264285713,2440.00,39544771.00,2838.50,275487225.29,,
1000,Jun 2022,PC,PC0,PC000,1277,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-200419.21714285712,2897.13,41839066.00,1672.27,40083843.43,,
1000,Jun 2022,PC,PC0,PC000,1278,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-33763.940714285716,4857.00,4400634.00,4901.50,6752788.14,,
1000,Jun 2022,PC,PC0,PC000,1279,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-18663.647857142856,2307.00,5929371.00,1850.00,3732729.57,,
1000,Jun 2022,PC,PC0,PC000,1280,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-118162.16857142856,4025.00,27871333.00,3295.00,23632433.71,,
1000,Jun 2022,PC,PC0,PC000,1294,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-335647.81928571424,3818.15,104742644.00,2907.22,67129563.86,,
1000,Jun 2022,PC,PC0,PC000,1295,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-56407.71785714285,3187.00,12213824.00,2686.00,11281543.57,,
1000,Jun 2022,PC,PC0,PC000,1306,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Jun 2022,PC,PC0,PC000,1307,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-86674.06142857143,1297.00,15076420.00,1429.00,17334812.29,,
1000,Jun 2022,PC,PC0,PC000,1308,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-32857.83642857143,1500.00,7094124.00,1591.50,6571567.29,,
1000,Jun 2022,PC,PC0,PC000,1310,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Jun 2022,PC,PC0,PC000,1314,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-63960.004285714276,4450.00,47905720.00,3433.50,12792000.86,,
1000,Jun 2022,PC,PC0,PC000,1315,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Jun 2022,PC,PC0,PC000,1316,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-146790.9057142857,254.76,42602379.00,258.38,29358181.14,,
1000,Jun 2022,PC,PC0,PC000,1317,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-399714.22500000003,2047.00,427652669.00,1942.00,79942845.00,,
1000,Jun 2022,PC,PC0,PC000,1318,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-15655.957142857143,2648.00,7687678.00,1982.50,3131191.43,,
1000,Jun 2022,PC,PC0,PC000,1329,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-29386.901428571426,3558.00,6625058.00,3114.50,5877380.29,,
1000,Jun 2022,PC,PC0,PC000,1330,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-86454.69071428571,5278.06,5431165.00,4563.06,17290938.14,,
1000,Jun 2022,PC,PC0,PC000,1370,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-220486.5171428571,3530.84,40588110.00,2761.05,44097303.43,,
1000,Jun 2022,PC,PC0,PC000,1373,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-318093.33071428566,2164.36,60582917.00,2147.23,63618666.14,,
1000,Jun 2022,PC,PC0,PC000,1376,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-209021.0021428571,3397.86,23922059.00,3669.50,41804200.43,,
1000,Jun 2022,PC,PC0,PC000,1401,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-426928.32499999995,4640.44,82776017.00,3762.96,85385665.00,,
1000,Jun 2022,PC,PC0,PC000,1402,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-22821.899285714288,1695.00,5375183.00,1342.00,4564379.86,,
1000,Jun 2022,PC,PC0,PC000,1403,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Jun 2022,PC,PC0,PC000,1404,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-168407.8971428571,3554.30,49352719.00,2951.36,33681579.43,,
1000,Jun 2022,PC,PC0,PC000,1405,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-28179.59714285714,568.00,5492045.00,739.50,5635919.43,,
1000,Jun 2022,PC,PC0,PC000,1409,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-70808.20142857142,5847.00,15560161.00,5886.00,14161640.29,,
1000,Jun 2022,PC,PC0,PC000,1417,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-25159.69,2239.00,4642837.00,1856.50,5031938.00,,
1000,Jun 2022,PC,PC0,PC000,1445,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-125322.35857142856,3390.00,18278602.00,2514.00,25064471.71,,
1000,Jun 2022,PC,PC0,PC000,1447,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-247810.7164285714,1147.00,59367630.00,1770.00,49562143.29,,
1000,Jun 2022,PC,PC0,PC000,1467,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-28445.645,2467.00,7435122.00,2234.00,5689129.00,,
1000,Jun 2022,PC,PC0,PC000,1470,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-22539.963571428572,1740.00,4233101.00,1853.50,4507992.71,,
1000,Jun 2022,PC,PC0,PC000,1473,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-212885.7164285714,2331.21,27742480.00,1978.33,42577143.29,,
1000,Jun 2022,PC,PC0,PC000,1477,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-23637.254285714283,2329.00,5254612.00,2369.00,4727450.86,,
1000,Jun 2022,PC,PC0,PC000,1489,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-219404.1821428571,1809.23,49935452.00,2059.35,43880836.43,,
1000,Jun 2022,PC,PC0,PC000,1493,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-17984.69714285714,2008.00,4537657.00,1644.00,3596939.43,,
1000,Jun 2022,PC,PC0,PC000,1504,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-122807.17428571428,1869.00,11195804.00,1986.00,24561434.86,,
1000,Jun 2022,PC,PC0,PC000,1516,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-425782.73,3141.46,80062716.00,3134.52,85156546.00,,
1000,Jun 2022,PC,PC0,PC000,1517,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-605431.255,8123.37,94711916.00,7090.43,121086251.00,,
1000,Jun 2022,PC,PC0,PC000,1532,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-304987.0966666667,1295.97,62347099.00,1659.97,60997419.33,,
1000,Jun 2022,PC,PC0,PC000,1534,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-237407.37749999997,1710.77,40294395.00,883.89,47481475.50,,
1000,Jun 2022,PC,PC0,PC000,1539,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-811543.43,4996.50,162308686.00,4996.50,162308686.00,,
1000,Jun 2022,PC,PCB,PCB00,1013,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-197601.9321428571,161.00,50028326.00,142.00,39520386.43,,
1000,Jun 2022,PC,PCB,PCB00,1115,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-60025.52571428572,15.00,17760026.00,15.00,12005105.14,,
1000,Jun 2022,PC,PCB,PCB00,1256,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-55502.51785714285,45.80,11925532.00,52.07,11100503.57,,
1000,Jun 2022,PC,PCB,PCB00,1277,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-47487.42285714285,60.84,8250623.00,63.84,9497484.57,,
1000,Jun 2022,PC,PCB,PCB00,1280,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-2089.22,1.00,417844.00,1.00,417844.00,,
1000,Jun 2022,PC,PCB,PCB00,1294,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-15038.724999999999,102.00,3007745.00,102.00,3007745.00,,
1000,Jun 2022,PC,PCB,PCB00,1306,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,0.00,0.00,,,,
1000,Jun 2022,PC,PCB,PCB00,1307,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4281.92,6.00,856384.00,6.00,856384.00,,
1000,Jun 2022,PC,PCB,PCB00,1308,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4167.015,6.00,833403.00,6.00,833403.00,,
1000,Jun 2022,PC,PCB,PCB00,1316,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-2199.432142857143,33.00,857608.00,33.00,439886.43,,
1000,Jun 2022,PC,PCB,PCB00,1318,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Jun 2022,PC,PCB,PCB00,1330,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-522.15125,0.00,0.00,,104430.25,,
1000,Jun 2022,PC,PCB,PCB00,1373,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-7030.274285714285,11.00,3228987.00,10.00,1406054.86,,
1000,Jun 2022,PC,PCB,PCB00,1376,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4364.78,11.00,872956.00,11.00,872956.00,,
1000,Jun 2022,PC,PCB,PCB00,1401,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4513.017142857142,14.00,797181.00,14.50,902603.43,,
1000,Jun 2022,PC,PCB,PCB00,1402,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-966.6185714285715,21.00,432022.00,21.00,193323.71,,
1000,Jun 2022,PC,PCB,PCB00,1405,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4283.634999999999,6.00,856727.00,6.00,856727.00,,
1000,Jun 2022,PC,PCB,PCB00,1445,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-298.50071428571425,0.00,0.00,,59700.14,,
1000,Jun 2022,PC,PCB,PCB00,1447,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-26527.698571428573,32.00,9684941.00,31.00,5305539.71,,
1000,Jun 2022,PC,PCB,PCB00,1473,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-3009.315,1.00,601863.00,1.00,601863.00,,
1000,Jun 2022,PC,PCB,PCB00,1489,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-137313.12999999998,13.00,27462626.00,13.00,27462626.00,,
1000,Jun 2022,PC,PCB,PCB00,1504,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-54278.26357142857,48.77,10521211.00,48.77,10855652.71,,
1000,Jun 2022,PC,PCB,PCB00,1517,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-174582.18714285712,18.00,32619286.00,18.00,34916437.43,,
1000,Jun 2022,PC,PCF,PCF00,1013,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,,0.00,,0.00,,
1000,Jun 2022,PC,PCF,PCF00,1256,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,-14139.58333333333,0.00,0.00,,2827916.67,,
1000,Jun 2022,PC,PCF,PCF00,1504,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Jun 2022,PC,PCM,PCM00,1013,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-607724.99,1115.00,141958453.00,932.50,121544998.00,,
1000,Jun 2022,PC,PCM,PCM00,1115,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-16446.74,348.00,1401387.00,23313.00,3289348.00,,
1000,Jun 2022,PC,PCM,PCM00,1255,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-26915.01214285714,3.00,319000.00,4.00,5383002.43,,
1000,Jun 2022,PC,PCM,PCM00,1256,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-66375.08214285715,41.00,8067400.00,44.50,13275016.43,5.00,91475000.00
1000,Jun 2022,PC,PCM,PCM00,1277,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-8502.005,327.00,640260.00,305.00,1700401.00,,
1000,Jun 2022,PC,PCM,PCM00,1278,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-590.5357142857142,2.00,269500.00,2.00,118107.14,,
1000,Jun 2022,PC,PCM,PCM00,1279,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-144.81571428571428,0.00,0.00,,28963.14,,
1000,Jun 2022,PC,PCM,PCM00,1280,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-481.25,2.00,269500.00,2.00,96250.00,,
1000,Jun 2022,PC,PCM,PCM00,1294,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-7586.692857142857,206.00,1598966.00,178.50,1517338.57,2.00,55028200.00
1000,Jun 2022,PC,PCM,PCM00,1295,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1194.107142857143,2.00,269500.00,1.50,238821.43,,
1000,Jun 2022,PC,PCM,PCM00,1306,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,,0.00,0.00,,,,
1000,Jun 2022,PC,PCM,PCM00,1307,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-590.5357142857142,3.00,404250.00,3.00,118107.14,,
1000,Jun 2022,PC,PCM,PCM00,1308,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-3771.5421428571426,20.00,1301113.00,20.00,754308.43,,
1000,Jun 2022,PC,PCM,PCM00,1310,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,,0.00,0.00,,,,
1000,Jun 2022,PC,PCM,PCM00,1314,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-3421.940714285714,22.00,947731.00,17.50,684388.14,,
1000,Jun 2022,PC,PCM,PCM00,1316,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-150545.055,322.00,1551691.00,290.00,30109011.00,,
1000,Jun 2022,PC,PCM,PCM00,1317,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-292.6785714285714,1.00,134750.00,1.00,58535.71,,
1000,Jun 2022,PC,PCM,PCM00,1318,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1380.3457142857142,0.00,0.00,1.00,276069.14,,
1000,Jun 2022,PC,PCM,PCM00,1329,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1092.6785714285713,2.00,269500.00,2.00,218535.71,,
1000,Jun 2022,PC,PCM,PCM00,1330,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-14780.486428571428,9.00,583281.00,5.00,2956097.29,,
1000,Jun 2022,PC,PCM,PCM00,1370,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-8013.979285714285,24.00,1534473.00,19.50,1602795.86,,
1000,Jun 2022,PC,PCM,PCM00,1373,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-15795.479285714287,304.00,2092189.00,262.00,3159095.86,,
1000,Jun 2022,PC,PCM,PCM00,1376,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1616.603571428571,0.00,448531.00,,323320.71,,
1000,Jun 2022,PC,PCM,PCM00,1401,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-10028.208571428571,9.00,9590131.00,5.00,2005641.71,3.00,27697800.00
1000,Jun 2022,PC,PCM,PCM00,1402,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1854.8185714285712,1.00,134750.00,1.00,370963.71,,
1000,Jun 2022,PC,PCM,PCM00,1403,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,,0.00,0.00,,,,
1000,Jun 2022,PC,PCM,PCM00,1404,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-2633.605,262.00,583281.00,221.50,526721.00,,
1000,Jun 2022,PC,PCM,PCM00,1405,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-398.0357142857143,0.00,0.00,,79607.14,,
1000,Jun 2022,PC,PCM,PCM00,1409,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-11196.370714285715,18.00,2083950.00,18.00,2239274.14,,
1000,Jun 2022,PC,PCM,PCM00,1417,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-686.7857142857143,1.00,134750.00,1.00,137357.14,,
1000,Jun 2022,PC,PCM,PCM00,1445,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-5083.418571428571,144.00,134750.00,136.00,1016683.71,,
1000,Jun 2022,PC,PCM,PCM00,1447,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-16882.829285714284,340.00,3305535.00,299.50,3376565.86,,
1000,Jun 2022,PC,PCM,PCM00,1467,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-2047.3157142857142,1.00,134750.00,1.00,409463.14,,
1000,Jun 2022,PC,PCM,PCM00,1470,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-465.195,8.00,448531.00,8.00,93039.00,,
1000,Jun 2022,PC,PCM,PCM00,1473,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-20647.670714285712,178.00,3847670.00,151.00,4129534.14,,
1000,Jun 2022,PC,PCM,PCM00,1477,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-3900.5357142857138,2.00,422500.00,2.00,780107.14,,
1000,Jun 2022,PC,PCM,PCM00,1489,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1975.0564285714288,22.00,1023281.00,22.00,395011.29,,
1000,Jun 2022,PC,PCM,PCM00,1493,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1646.7250000000001,11.00,787612.00,11.00,329345.00,,
1000,Jun 2022,PC,PCM,PCM00,1504,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-94781.12142857142,456.00,2381245.00,441.50,18956224.29,,
1000,Jun 2022,PC,PCM,PCM00,1516,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-2819.617142857143,208.00,0.00,186.00,563923.43,,
1000,Jun 2022,PC,PCM,PCM00,1517,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-5632.881428571428,230.00,583281.00,192.50,1126576.29,,
1000,Jun 2022,PC,PCM,PCM00,1532,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-20919.75333333333,9.00,583281.00,9.00,4183950.67,,
