Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,FM 10_Inventory Cost,MM. Inventory Qty,MM. Inventory Amt (Adjust),MM.Avg Inventory Qty,MM.Avg Inventory Amt (Adjust),MM. Repurchasing Qty,MM. Repurchasing Amt
1000,Feb 2024,PC,PC0,PC000,1376,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-69370,2697.00,12314256.00,4008.00,13874075.67,,
1000,Feb 2024,PC,PC0,PC000,1401,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-98418,4343.77,16984826.00,4778.86,19683621.00,,
1000,Feb 2024,PC,PC0,PC000,1402,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-25790,729.00,5092966.00,1057.00,5158052.00,,
1000,Feb 2024,PC,PC0,PC000,1403,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Feb 2024,PC,PC0,PC000,1404,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-169828,2633.45,31292638.00,2585.05,33965617.00,,
1000,Feb 2024,PC,PC0,PC000,1405,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-82124,894.00,18031594.00,859.50,16424795.33,,
1000,Feb 2024,PC,PC0,PC000,1409,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-32709,396.00,6317375.00,441.50,6541727.67,,
1000,Feb 2024,PC,PC0,PC000,1417,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,,0.00,0.00,,,,
1000,Feb 2024,PC,PC0,PC000,1445,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-111811,5086.10,21029134.00,4153.13,22362291.00,,
1000,Feb 2024,PC,PC0,PC000,1447,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-386169,9598.00,81692982.00,8113.00,77233715.00,,
1000,Feb 2024,PC,PC0,PC000,1467,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-70669,789.00,16204884.00,905.50,14133741.33,,
1000,Feb 2024,PC,PC0,PC000,1470,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-63615,941.00,13972204.00,952.00,12723068.33,,
1000,Feb 2024,PC,PC0,PC000,1473,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-47428,1854.00,10691029.00,2099.00,9485622.33,,
1000,Feb 2024,PC,PC0,PC000,1477,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-17612,547.00,4379099.00,653.00,3522362.33,,
1000,Feb 2024,PC,PC0,PC000,1489,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-252155,2270.00,48101923.00,2833.00,50431025.67,,
1000,Feb 2024,PC,PC0,PC000,1493,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-16404,277.00,2594556.00,564.00,3280874.67,,
1000,Feb 2024,PC,PC0,PC000,1504,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-93561,9921.00,21508064.00,6692.50,18712165.67,,
1000,Feb 2024,PC,PC0,PC000,1516,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-51807,1637.00,10293713.00,2518.00,10361314.67,,
1000,Feb 2024,PC,PC0,PC000,1517,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-276703,2635.79,54473795.00,2966.81,55340617.00,,
1000,Feb 2024,PC,PC0,PC000,1532,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-162554,2659.71,29382513.00,2160.30,32510791.33,,
1000,Feb 2024,PC,PC0,PC000,1534,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-79774,6136.04,12487596.00,5061.54,15954773.67,,
1000,Feb 2024,PC,PC0,PC000,1539,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-154368,2999.00,28509639.00,3955.00,30873589.00,,
1000,Feb 2024,PC,PC0,PC000,1541,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-121491,4334.00,23395210.00,4848.50,24298122.33,,
1000,Feb 2024,PC,PC0,PC000,1548,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-54450,3044.50,23191169.00,2536.75,10890004.33,,
1000,Feb 2024,PC,PC0,PC000,1555,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-70161,901.00,16018207.00,1230.50,14032145.67,,
1000,Feb 2024,PC,PC0,PC000,1558,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-86790,2385.00,14612456.00,3057.50,17357973.00,,
1000,Feb 2024,PC,PC0,PC000,1565,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-13389,301.00,3110572.00,287.50,2677704.00,,
1000,Feb 2024,PC,PC0,PC000,1575,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-158979,2023.08,21018991.00,2388.26,31795841.67,,
1000,Feb 2024,PC,PC0,PC000,1579,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-102512,2124.84,16930924.00,2391.55,20502317.33,,
1000,Feb 2024,PC,PC0,PC000,1595,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PC0,PC000,1596,LOẠI KHÁC,LOẠI KHÁC,LOẠI KHÁC,-129855,2974.00,22965292.00,3657.50,25970986.33,,
1000,Feb 2024,PC,PCB,PCB00,1013,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-557332,183.31,109574977.00,182.81,111466371.33,,
1000,Feb 2024,PC,PCB,PCB00,1115,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-122121,29.00,24424134.00,29.00,24424134.00,,
1000,Feb 2024,PC,PCB,PCB00,1255,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-663,0.00,0.00,,132575.67,,
1000,Feb 2024,PC,PCB,PCB00,1256,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-48492,49.17,13556665.00,49.17,9698452.00,,
1000,Feb 2024,PC,PCB,PCB00,1277,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-26557,25.00,4489019.00,25.00,5311457.33,,
1000,Feb 2024,PC,PCB,PCB00,1278,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1280,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1294,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-14312,97.00,2862427.00,97.00,2862427.00,,
1000,Feb 2024,PC,PCB,PCB00,1295,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1306,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,0.00,0.00,,,,
1000,Feb 2024,PC,PCB,PCB00,1307,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4044,6.00,856384.00,6.00,808807.00,,
1000,Feb 2024,PC,PCB,PCB00,1308,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,,0.00,0.00,,,,
1000,Feb 2024,PC,PCB,PCB00,1316,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-111,31.00,22165.00,31.00,22165.00,,
1000,Feb 2024,PC,PCB,PCB00,1317,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1318,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-1393,0.00,0.00,1.00,278585.33,,
1000,Feb 2024,PC,PCB,PCB00,1330,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1373,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-13629,6.00,2255428.00,6.50,2725788.00,,
1000,Feb 2024,PC,PCB,PCB00,1376,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-12046,14.00,2402860.00,14.00,2409248.33,,
1000,Feb 2024,PC,PCB,PCB00,1401,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-7202,15.00,1440451.00,15.00,1440451.00,,
1000,Feb 2024,PC,PCB,PCB00,1402,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-1464,20.00,14300.00,20.50,292781.33,,
1000,Feb 2024,PC,PCB,PCB00,1404,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-1369,0.00,0.00,1.00,273896.67,,
1000,Feb 2024,PC,PCB,PCB00,1405,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-4284,6.00,856727.00,6.00,856727.00,,
1000,Feb 2024,PC,PCB,PCB00,1409,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1445,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1447,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-89060,36.00,17812001.00,36.00,17812001.00,,
1000,Feb 2024,PC,PCB,PCB00,1473,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1477,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1489,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-113178,13.00,22635560.00,13.00,22635560.00,,
1000,Feb 2024,PC,PCB,PCB00,1493,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1504,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-43283,39.51,8524023.00,39.51,8656598.67,,
1000,Feb 2024,PC,PCB,PCB00,1516,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-2105,1.00,420921.00,1.00,420921.00,,
1000,Feb 2024,PC,PCB,PCB00,1517,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-1977,1.00,395495.00,1.00,395495.00,,
1000,Feb 2024,PC,PCB,PCB00,1532,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCB,PCB00,1534,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-957,0.00,0.00,,191443.67,,
1000,Feb 2024,PC,PCB,PCB00,1541,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-19167,6.00,2508033.00,6.00,3833369.67,,
1000,Feb 2024,PC,PCB,PCB00,1548,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-25584,9.00,5116757.00,9.00,5116757.00,,
1000,Feb 2024,PC,PCB,PCB00,1558,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-25671,9.00,5134103.00,9.00,5134103.00,,
1000,Feb 2024,PC,PCB,PCB00,1575,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-21370,7.00,4274004.00,7.00,4274004.00,,
1000,Feb 2024,PC,PCB,PCB00,1579,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-14494,4.00,2211055.00,4.00,2898704.67,,
1000,Feb 2024,PC,PCB,PCB00,1596,LOẠI KHÁC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,-52234,15.00,10446708.00,15.00,10446708.00,,
1000,Feb 2024,PC,PCF,PCF00,1013,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,-220748,1.00,33112200.00,1.00,44149600.00,,
1000,Feb 2024,PC,PCF,PCF00,1256,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCF,PCF00,1504,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCF,PCF00,1539,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCF,PCF00,1541,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCF,PCF00,1548,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCF,PCF00,1555,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCF,PCF00,1558,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCF,PCF00,1579,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCF,PCF00,1596,LOẠI KHÁC,FIXED ASSET,FIXED ASSET,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCM,PCM00,1013,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1664578,1214.00,138692227.00,1300.50,332915688.33,,
1000,Feb 2024,PC,PCM,PCM00,1115,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-22671,437.00,5476152.00,424.50,4534106.00,,
1000,Feb 2024,PC,PCM,PCM00,1255,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1105,11.00,663270.00,11.00,221090.00,,
1000,Feb 2024,PC,PCM,PCM00,1256,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-1410,2.00,265960.00,2.00,281986.33,1.00,9512000.00
1000,Feb 2024,PC,PCM,PCM00,1277,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-12061,321.00,2204969.00,315.50,2412155.33,1.00,29324000.00
1000,Feb 2024,PC,PCM,PCM00,1278,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCM,PCM00,1279,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,,0.00,0.00,,,,
1000,Feb 2024,PC,PCM,PCM00,1280,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0,0.00,0.00,,0.00,,
1000,Feb 2024,PC,PCM,PCM00,1294,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-3021,7.00,942879.00,5.00,604292.33,1.00,2169780.00
1000,Feb 2024,PC,PCM,PCM00,1295,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-403,2.00,241920.00,2.00,80640.00,,
1000,Feb 2024,PC,PCM,PCM00,1306,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,,0.00,0.00,,,,
1000,Feb 2024,PC,PCM,PCM00,1307,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,-202,1.00,120960.00,1.00,40320.00,,
1000,Feb 2024,PC,PCM,PCM00,1308,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,,0.00,0.00,,,,
1000,Feb 2024,PC,PCM,PCM00,1310,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,,0.00,0.00,,,,
