Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Nov 2023,1278,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064110170,CP Nhân viên,-4777500,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064110180,CP Nhân viên,-546000,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064110190,CP Nhân viên,-819000,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064110200,CP Nhân viên,-273000,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064120120,CP vật liệu phụ,-2494391,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064130130,CP CCDC,-304333,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064130140,CP CCDC,-267750,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064171100,CP Thuê ngoài,-31504334,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064173100,CP hành chính,-2251406,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064173110,CP hành chính,-374000,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064173160,CP hành chính,-458333,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064173190,CP Còn lại,-413507,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064180210,CP chuyển tiền,-3310871,Chi phí bán hàng,1015101278
1000,Nov 2023,1278,0064180340,CP Còn lại,-268973,Chi phí bán hàng,1015101278
1000,Nov 2023,1279,0064172100,"CP sửa chữa, bảo trì",-4233600,Chi phí bán hàng,1015101279
1000,Nov 2023,1280,0064110100,CP Nhân viên,-41736241,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064110110,CP Nhân viên,-3318081,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064110120,CP Nhân viên,-12603095,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064110130,CP Nhân viên,-15422539,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064110150,CP Nhân viên,-5950000,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064110170,CP Nhân viên,-4095000,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064110180,CP Nhân viên,-468000,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064110190,CP Nhân viên,-702000,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064110200,CP Nhân viên,-234000,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064120120,CP vật liệu phụ,-3631157,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064120130,CP vật liệu phụ,-161326,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064130130,CP CCDC,-304333,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064130140,CP CCDC,-267750,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064151100,CP Còn lại,-1101773,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064171100,CP Thuê ngoài,-23925624,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064172110,"CP sửa chữa, bảo trì",-750000,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064173100,CP hành chính,-1495908,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064173110,CP hành chính,-484245,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064180110,CP Còn lại,-547000,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064180210,CP chuyển tiền,-4553424,Chi phí bán hàng,1016101280
1000,Nov 2023,1280,0064180340,CP Còn lại,-934683,Chi phí bán hàng,1016101280
1000,Nov 2023,1294,0064110100,CP Nhân viên,-77529814,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064110110,CP Nhân viên,-5789176,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064110120,CP Nhân viên,-23411682,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064110130,CP Nhân viên,-44073490,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064110150,CP Nhân viên,-12215000,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064110170,CP Nhân viên,-9306500,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064110180,CP Nhân viên,-1063600,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064110190,CP Nhân viên,-1595400,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064110200,CP Nhân viên,-531800,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064120120,CP vật liệu phụ,-7873157,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064120130,CP vật liệu phụ,-38508,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064120140,CP vật liệu phụ,-2396976,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064130130,CP CCDC,-304333,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064130140,CP CCDC,-267750,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064130150,CP CCDC,-2180448,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064140110,CP KH TSCĐ,-2184722,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064151100,CP Còn lại,-917790,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064171100,CP Thuê ngoài,-54450000,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064172100,"CP sửa chữa, bảo trì",-4759470,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064172110,"CP sửa chữa, bảo trì",-833250,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064173100,CP hành chính,-11084171,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064173110,CP hành chính,-119007,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064180100,CP Còn lại,-1000000,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064180110,CP Còn lại,-6169031,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064180210,CP chuyển tiền,-21377563,Chi phí bán hàng,1019101294
1000,Nov 2023,1294,0064180340,CP Còn lại,-634502,Chi phí bán hàng,1019101294
1000,Nov 2023,1295,0064110100,CP Nhân viên,-32964009,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064110110,CP Nhân viên,-2348630,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064110120,CP Nhân viên,-9954144,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064110130,CP Nhân viên,-14835069,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064110150,CP Nhân viên,-4830000,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064110170,CP Nhân viên,-3150000,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064110180,CP Nhân viên,-360000,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064110190,CP Nhân viên,-540000,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064110200,CP Nhân viên,-180000,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064120120,CP vật liệu phụ,-2453629,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064120140,CP vật liệu phụ,-6882531,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064130130,CP CCDC,-304333,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064171100,CP Thuê ngoài,-14018867,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064172110,"CP sửa chữa, bảo trì",-400000,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064173100,CP hành chính,-2763164,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064173150,CP hành chính,-200000,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064180110,CP Còn lại,-734000,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064180210,CP chuyển tiền,-2765582,Chi phí bán hàng,1019101295
1000,Nov 2023,1295,0064180340,CP Còn lại,-150194,Chi phí bán hàng,1019101295
1000,Nov 2023,1307,0064110100,CP Nhân viên,-39314029,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064110110,CP Nhân viên,-2691781,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064110120,CP Nhân viên,-11871660,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064110130,CP Nhân viên,-43190,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064110150,CP Nhân viên,-5110000,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064110170,CP Nhân viên,-3706500,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064110180,CP Nhân viên,-423600,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064110190,CP Nhân viên,-635400,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064110200,CP Nhân viên,-211800,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064120120,CP vật liệu phụ,-5595905,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064120130,CP vật liệu phụ,-607400,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064120140,CP vật liệu phụ,-2667863,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064130110,CP CCDC,-1048666,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064130130,CP CCDC,-1697301,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064130140,CP CCDC,-7338361,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064151100,CP Còn lại,-219650,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064171100,CP Thuê ngoài,-83121218,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064172100,"CP sửa chữa, bảo trì",-6778878,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064172110,"CP sửa chữa, bảo trì",-3678750,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064173100,CP hành chính,-3381941,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064173110,CP hành chính,-690000,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064173160,CP hành chính,-458333,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064180210,CP chuyển tiền,-5065230,Chi phí bán hàng,1025101307
1000,Nov 2023,1307,0064180340,CP Còn lại,-263416,Chi phí bán hàng,1025101307
1000,Nov 2023,1308,0064110100,CP Nhân viên,-38505533,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064110110,CP Nhân viên,-2712329,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064110120,CP Nhân viên,-11627518,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064110130,CP Nhân viên,-12537598,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064110150,CP Nhân viên,-5075000,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064120120,CP vật liệu phụ,-2337167,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064120130,CP vật liệu phụ,-353366,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064120140,CP vật liệu phụ,-2228461,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064130130,CP CCDC,-304333,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064130140,CP CCDC,-43750,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064151100,CP Còn lại,9646,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064171100,CP Thuê ngoài,-17701750,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064172110,"CP sửa chữa, bảo trì",-646654,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064173100,CP hành chính,-2227174,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064173110,CP hành chính,-690000,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064180110,CP Còn lại,-500000,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064180210,CP chuyển tiền,-1029435,Chi phí bán hàng,1025101308
1000,Nov 2023,1308,0064180340,CP Còn lại,-105468,Chi phí bán hàng,1025101308
1000,Nov 2023,1314,0064110100,CP Nhân viên,-79770148,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064110110,CP Nhân viên,-5824930,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064110120,CP Nhân viên,-24088196,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064110130,CP Nhân viên,-71254485,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064110150,CP Nhân viên,-11305000,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064110170,CP Nhân viên,-8046500,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064110180,CP Nhân viên,-919600,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064110190,CP Nhân viên,-1379400,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064110200,CP Nhân viên,-459800,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064120120,CP vật liệu phụ,-6421780,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064120130,CP vật liệu phụ,-1598417,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064120140,CP vật liệu phụ,-9542257,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064130100,CP CCDC,-2702500,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064130110,CP CCDC,-950277,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064130130,CP CCDC,-3512666,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064130140,CP CCDC,-29200395,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064140130,CP KH TSCĐ,-2315940,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064151100,CP Còn lại,-679064,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064171100,CP Thuê ngoài,-61600000,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064172100,"CP sửa chữa, bảo trì",-52179333,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064172110,"CP sửa chữa, bảo trì",-4097316,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064173100,CP hành chính,-11608852,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064173110,CP hành chính,-905666,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064173160,CP hành chính,-4072670,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064180110,CP Còn lại,-1665000,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064180210,CP chuyển tiền,-17682752,Chi phí bán hàng,1027101314
1000,Nov 2023,1314,0064180340,CP Còn lại,-4112622,Chi phí bán hàng,1027101314
1000,Nov 2023,1316,0064110100,CP Nhân viên,-102671743,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064110110,CP Nhân viên,-7915070,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064110120,CP Nhân viên,-31003792,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064110130,CP Nhân viên,-68480449,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064110150,CP Nhân viên,-12950000,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064110170,CP Nhân viên,-11928000,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064110180,CP Nhân viên,-1363200,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064110190,CP Nhân viên,-2044800,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064110200,CP Nhân viên,-681600,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064120120,CP vật liệu phụ,-11352641,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064120130,CP vật liệu phụ,-1610281,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064130130,CP CCDC,-902917,Chi phí bán hàng,1028101316
1000,Nov 2023,1316,0064140130,CP KH TSCĐ,-4400000,Chi phí bán hàng,1028101316
