Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Jun 2023,1256,0064110100,CP Nhân viên,-109496942,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064110110,CP Nhân viên,-8459448,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064110120,CP Nhân viên,-18170678,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064110130,CP Nhân viên,-5796629,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064110150,CP Nhân viên,-13440000,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064110170,CP Nhân viên,-13489000,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064110180,CP Nhân viên,-1541600,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064110190,CP Nhân viên,-2312400,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064110200,CP Nhân viên,-770800,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064120120,CP vật liệu phụ,-13221763,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064120130,CP vật liệu phụ,-1668167,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064120140,CP vật liệu phụ,-13070340,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064130110,CP CCDC,-3654760,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064130130,CP CCDC,-12051343,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064130140,CP CCDC,-77568597,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064130150,CP CCDC,-30437,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064140110,CP KH TSCĐ,-3486450,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064151100,CP Còn lại,-2009802,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064171100,CP Thuê ngoài,-84700000,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064172100,"CP sửa chữa, bảo trì",-42366156,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064172110,"CP sửa chữa, bảo trì",-8201119,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064173100,CP hành chính,-28489687,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064173110,CP hành chính,-116155,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064173160,CP hành chính,-2128546,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064173190,CP Còn lại,-250800,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064180110,CP Còn lại,-1560000,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064180210,CP chuyển tiền,-8635508,Chi phí bán hàng,1011101256
1000,Jun 2023,1256,0064180340,CP Còn lại,-2767157,Chi phí bán hàng,1011101256
1000,Jun 2023,1277,0064110100,CP Nhân viên,-111445386,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064110110,CP Nhân viên,-9247971,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064110120,CP Nhân viên,-19916152,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064110130,CP Nhân viên,-149318987,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064110150,CP Nhân viên,-13720000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064110160,CP Nhân viên,-400000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064110170,CP Nhân viên,-12320000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064110180,CP Nhân viên,-1408000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064110190,CP Nhân viên,-2112000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064110200,CP Nhân viên,-704000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064120120,CP vật liệu phụ,-14489481,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064120130,CP vật liệu phụ,-4225530,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064120140,CP vật liệu phụ,-5711529,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064130110,CP CCDC,-1450166,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064130130,CP CCDC,-6854233,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064130140,CP CCDC,-2296252,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064130150,CP CCDC,-583200,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064140130,CP KH TSCĐ,-6538204,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064151100,CP Còn lại,-1666777,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064171100,CP Thuê ngoài,-227000000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064172100,"CP sửa chữa, bảo trì",-59762937,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064172110,"CP sửa chữa, bảo trì",-1714000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064173100,CP hành chính,-22003050,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064173110,CP hành chính,-249801,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064173150,CP hành chính,-264000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064173160,CP hành chính,-3569408,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064173180,CP Còn lại,-5500000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064173190,CP Còn lại,-209000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064180110,CP Còn lại,-1030000,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064180210,CP chuyển tiền,-33246204,Chi phí bán hàng,1015101277
1000,Jun 2023,1277,0064180340,CP Còn lại,-3228944,Chi phí bán hàng,1015101277
1000,Jun 2023,1278,0064110100,CP Nhân viên,-33557405,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064110110,CP Nhân viên,-2202739,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064110120,CP Nhân viên,-4958593,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064110130,CP Nhân viên,-14502015,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064110150,CP Nhân viên,-3990000,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064110170,CP Nhân viên,-3546214,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064110180,CP Nhân viên,-390000,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064110190,CP Nhân viên,-610071,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064110200,CP Nhân viên,-211714,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064120120,CP vật liệu phụ,-7329994,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064120140,CP vật liệu phụ,-1342739,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064130140,CP CCDC,-137500,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064171100,CP Thuê ngoài,-31504334,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064173100,CP hành chính,-1858615,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064173110,CP hành chính,-397785,Chi phí bán hàng,1015101278
1000,Jun 2023,1278,0064180210,CP chuyển tiền,-5564234,Chi phí bán hàng,1015101278
1000,Jun 2023,1279,0064110100,CP Nhân viên,-35987463,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064110110,CP Nhân viên,-2176027,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064110120,CP Nhân viên,-5182946,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064110130,CP Nhân viên,-751465,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064110150,CP Nhân viên,-4620000,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064110170,CP Nhân viên,-2730000,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064110180,CP Nhân viên,-312000,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064110190,CP Nhân viên,-468000,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064110200,CP Nhân viên,-156000,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064120120,CP vật liệu phụ,-1632930,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064120130,CP vật liệu phụ,-200000,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064120140,CP vật liệu phụ,-558085,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064171100,CP Thuê ngoài,-23069923,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064172110,"CP sửa chữa, bảo trì",-480000,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064173100,CP hành chính,-2113493,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064173110,CP hành chính,-594136,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064180210,CP chuyển tiền,-1646887,Chi phí bán hàng,1015101279
1000,Jun 2023,1279,0064180340,CP Còn lại,-437895,Chi phí bán hàng,1015101279
1000,Jun 2023,1280,0064110100,CP Nhân viên,-42482578,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064110110,CP Nhân viên,-2950684,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064110120,CP Nhân viên,-6574102,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064110130,CP Nhân viên,-1335908,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064110150,CP Nhân viên,-6125000,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064110170,CP Nhân viên,-4777500,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064110180,CP Nhân viên,-546000,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064110190,CP Nhân viên,-819000,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064110200,CP Nhân viên,-273000,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064120120,CP vật liệu phụ,-3868568,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064120130,CP vật liệu phụ,-300000,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064120140,CP vật liệu phụ,-5322922,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064130150,CP CCDC,-791987,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064171100,CP Thuê ngoài,-23925624,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064173100,CP hành chính,-1617165,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064173110,CP hành chính,-823716,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064180110,CP Còn lại,-2010000,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064180210,CP chuyển tiền,-2277048,Chi phí bán hàng,1016101280
1000,Jun 2023,1280,0064180340,CP Còn lại,-711880,Chi phí bán hàng,1016101280
1000,Jun 2023,1294,0064110100,CP Nhân viên,-73101351,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064110110,CP Nhân viên,-5273631,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064110120,CP Nhân viên,-11937562,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064110130,CP Nhân viên,-3521641,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064110150,CP Nhân viên,-11060000,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064110170,CP Nhân viên,-8046500,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064110180,CP Nhân viên,-919600,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064110190,CP Nhân viên,-1379400,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064110200,CP Nhân viên,-459800,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064120120,CP vật liệu phụ,-22991529,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064120130,CP vật liệu phụ,-670765,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064140110,CP KH TSCĐ,-2184722,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064151100,CP Còn lại,-742659,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064171100,CP Thuê ngoài,-54450000,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064172110,"CP sửa chữa, bảo trì",-2439250,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064173100,CP hành chính,-13360974,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064173110,CP hành chính,-140760,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064173190,CP Còn lại,-104500,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064180210,CP chuyển tiền,-11627625,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064180280,CP Marketing & Khuyến mãi,0,Chi phí bán hàng,1019101294
1000,Jun 2023,1294,0064180340,CP Còn lại,-927484,Chi phí bán hàng,1019101294
1000,Jun 2023,1295,0064110100,CP Nhân viên,-33903405,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064110110,CP Nhân viên,-2305480,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064110120,CP Nhân viên,-5246491,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064110130,CP Nhân viên,-762817,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064110150,CP Nhân viên,-4655000,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064110170,CP Nhân viên,-2467500,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064110180,CP Nhân viên,-282000,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064110190,CP Nhân viên,-423000,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064110200,CP Nhân viên,-141000,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064120120,CP vật liệu phụ,-1007398,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064120130,CP vật liệu phụ,-1018000,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064120140,CP vật liệu phụ,-129740,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064151100,CP Còn lại,208646,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064171100,CP Thuê ngoài,-16492760,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064173100,CP hành chính,-1828300,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064173110,CP hành chính,-35831,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064180110,CP Còn lại,-1710000,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064180210,CP chuyển tiền,-2321274,Chi phí bán hàng,1019101295
1000,Jun 2023,1295,0064180340,CP Còn lại,-709803,Chi phí bán hàng,1019101295
1000,Jun 2023,1307,0064110100,CP Nhân viên,-39404328,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064110110,CP Nhân viên,-2704110,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064110120,CP Nhân viên,-6097748,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064110130,CP Nhân viên,-21610840,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064110150,CP Nhân viên,-5005000,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064120120,CP vật liệu phụ,-2235744,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064120130,CP vật liệu phụ,-2182000,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064120140,CP vật liệu phụ,-2044231,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064130110,CP CCDC,-1048667,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064130130,CP CCDC,-1392966,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064130140,CP CCDC,-7338363,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064130150,CP CCDC,-1790000,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064151100,CP Còn lại,754675,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064171100,CP Thuê ngoài,-83121218,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064172100,"CP sửa chữa, bảo trì",-12608895,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064173100,CP hành chính,-2990612,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064173130,CP hành chính,-5415000,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064180110,CP Còn lại,-1805000,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064180210,CP chuyển tiền,-2936071,Chi phí bán hàng,1025101307
1000,Jun 2023,1307,0064180340,CP Còn lại,-832892,Chi phí bán hàng,1025101307
1000,Jun 2023,1308,0064110100,CP Nhân viên,-38337018,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064110110,CP Nhân viên,-2687672,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064110120,CP Nhân viên,-5932584,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064110130,CP Nhân viên,-680248,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064110150,CP Nhân viên,-5005000,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064120120,CP vật liệu phụ,-1324769,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064120130,CP vật liệu phụ,-279000,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064120140,CP vật liệu phụ,-2228461,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064151100,CP Còn lại,281630,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064171100,CP Thuê ngoài,-17701750,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064173100,CP hành chính,-2371410,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064173130,CP hành chính,-5320000,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064173150,CP hành chính,-912000,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064173190,CP Còn lại,-187672,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064180110,CP Còn lại,-960000,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064180210,CP chuyển tiền,-1589627,Chi phí bán hàng,1025101308
1000,Jun 2023,1308,0064180340,CP Còn lại,-36904,Chi phí bán hàng,1025101308
1000,Jun 2023,1314,0064110100,CP Nhân viên,-76567501,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064110110,CP Nhân viên,-5802739,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064110120,CP Nhân viên,-13349234,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064110130,CP Nhân viên,-68769122,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064110150,CP Nhân viên,-10430000,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064110170,CP Nhân viên,-7189000,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064110180,CP Nhân viên,-821600,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064110190,CP Nhân viên,-1232400,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064110200,CP Nhân viên,-410800,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064120110,CP vật liệu phụ,-540087,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064120120,CP vật liệu phụ,-7741851,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064120130,CP vật liệu phụ,-355804,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064130150,CP CCDC,-53887,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064151100,CP Còn lại,-614627,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064171100,CP Thuê ngoài,-61600000,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064172100,"CP sửa chữa, bảo trì",-550000,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064172110,"CP sửa chữa, bảo trì",-2695000,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064173100,CP hành chính,-11606994,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064173110,CP hành chính,-980547,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064180110,CP Còn lại,-4335178,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064180210,CP chuyển tiền,-13260742,Chi phí bán hàng,1027101314
1000,Jun 2023,1314,0064180340,CP Còn lại,-67828,Chi phí bán hàng,1027101314
1000,Jun 2023,1316,0064110100,CP Nhân viên,-112710576,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064110110,CP Nhân viên,-7906851,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064110120,CP Nhân viên,-18279288,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064110130,CP Nhân viên,-83556469,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064110150,CP Nhân viên,-14035000,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064110170,CP Nhân viên,-12708500,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064110180,CP Nhân viên,-1452400,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064110190,CP Nhân viên,-2178600,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064110200,CP Nhân viên,-726200,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064120120,CP vật liệu phụ,-13218843,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064120130,CP vật liệu phụ,-1440000,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064130140,CP CCDC,-36976780,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064130150,CP CCDC,-1650000,Chi phí bán hàng,1028101316
1000,Jun 2023,1316,0064140130,CP KH TSCĐ,-4400000,Chi phí bán hàng,1028101316
