Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Apr 2024,1256,0064130130,CP CCDC,-495000,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064130140,CP CCDC,-22560269,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064140110,CP KH TSCĐ,-3486450,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064151100,CP Còn lại,-2398967,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064171100,CP Thuê ngoài,-84700000,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064172100,"CP sửa chữa, bảo trì",-50324133,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064172110,"CP sửa chữa, bảo trì",-5468335,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064173100,CP hành chính,-33799959,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064173110,CP hành chính,-76828,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064173120,CP hành chính,-291560,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064173150,CP hành chính,-170000,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064173190,CP Còn lại,-102600,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064180110,CP Còn lại,-848990,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064180210,CP chuyển tiền,-17164370,Chi phí bán hàng,1011101256
1000,Apr 2024,1256,0064180340,CP Còn lại,-2830058,Chi phí bán hàng,1011101256
1000,Apr 2024,1277,0064110100,CP Nhân viên,-124199958,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064110110,CP Nhân viên,-8913114,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064110120,CP Nhân viên,-34321508,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064110130,CP Nhân viên,-96770446,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064110150,CP Nhân viên,-13930000,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064110160,CP Nhân viên,-400000,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064110170,CP Nhân viên,-11480000,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064110180,CP Nhân viên,-1312000,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064110190,CP Nhân viên,-1968000,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064110200,CP Nhân viên,-656000,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064120110,CP vật liệu phụ,-200000,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064120120,CP vật liệu phụ,-20772088,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064120140,CP vật liệu phụ,-10677015,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064130110,CP CCDC,-1450166,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064130130,CP CCDC,-6854234,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064130140,CP CCDC,-27230973,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064140130,CP KH TSCĐ,-6538202,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064151100,CP Còn lại,-3465992,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064171100,CP Thuê ngoài,-175000000,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064172100,"CP sửa chữa, bảo trì",-77356308,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064173100,CP hành chính,-24747591,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064173110,CP hành chính,-99000,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064173120,CP hành chính,-217205,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064173160,CP hành chính,-3569408,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064173190,CP Còn lại,-492480,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064180100,CP Còn lại,0,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064180210,CP chuyển tiền,-33557719,Chi phí bán hàng,1015101277
1000,Apr 2024,1277,0064180340,CP Còn lại,-2214160,Chi phí bán hàng,1015101277
1000,Apr 2024,1278,0064110100,CP Nhân viên,-55307978,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064110110,CP Nhân viên,-2931967,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064110120,CP Nhân viên,-15283847,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064110130,CP Nhân viên,-21600939,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064110150,CP Nhân viên,-5880000,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064110170,CP Nhân viên,-4095000,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064110180,CP Nhân viên,-468000,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064110190,CP Nhân viên,-702000,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064110200,CP Nhân viên,-234000,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064120120,CP vật liệu phụ,-3155437,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064120130,CP vật liệu phụ,-975800,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064130110,CP CCDC,-588888,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064130130,CP CCDC,-209000,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064130140,CP CCDC,-267750,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064171100,CP Thuê ngoài,-33079541,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064172100,"CP sửa chữa, bảo trì",-6149556,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064172110,"CP sửa chữa, bảo trì",-350000,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064173100,CP hành chính,-2014030,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064173110,CP hành chính,-404000,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064173120,CP hành chính,-458333,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064173150,CP hành chính,-400000,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064180210,CP chuyển tiền,-4383887,Chi phí bán hàng,1015101278
1000,Apr 2024,1278,0064180340,CP Còn lại,-1750024,Chi phí bán hàng,1015101278
1000,Apr 2024,1280,0064110100,CP Nhân viên,-46092280,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064110110,CP Nhân viên,-2913115,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064110120,CP Nhân viên,-12737175,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064110130,CP Nhân viên,-24066818,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064110150,CP Nhân viên,-5985000,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064110170,CP Nhân viên,-3412500,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064110180,CP Nhân viên,-390000,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064110190,CP Nhân viên,-585000,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064110200,CP Nhân viên,-195000,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064120120,CP vật liệu phụ,-3615684,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064120130,CP vật liệu phụ,-720000,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064130140,CP CCDC,-476084,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064171100,CP Thuê ngoài,-23925624,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064173100,CP hành chính,-1253070,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064173110,CP hành chính,-489251,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064173120,CP hành chính,-392723,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064173150,CP hành chính,-400000,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064180210,CP chuyển tiền,-4110374,Chi phí bán hàng,1016101280
1000,Apr 2024,1280,0064180340,CP Còn lại,-667476,Chi phí bán hàng,1016101280
1000,Apr 2024,1294,0064110100,CP Nhân viên,-86677272,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064110110,CP Nhân viên,-5795081,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064110120,CP Nhân viên,-23952461,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064110130,CP Nhân viên,-51225624,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064110150,CP Nhân viên,-12495000,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064110170,CP Nhân viên,-9831500,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064110180,CP Nhân viên,-1123600,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064110190,CP Nhân viên,-1685400,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064110200,CP Nhân viên,-561800,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064120120,CP vật liệu phụ,-2333121,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064120130,CP vật liệu phụ,-1600000,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064120140,CP vật liệu phụ,-1996000,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064130140,CP CCDC,-654833,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064140110,CP KH TSCĐ,-2184722,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064151100,CP Còn lại,-524294,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064171100,CP Thuê ngoài,-54450000,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064172100,"CP sửa chữa, bảo trì",-3105000,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064172110,"CP sửa chữa, bảo trì",-2164600,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064173100,CP hành chính,-13178934,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064173110,CP hành chính,-138545,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064173120,CP hành chính,-157215,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064173150,CP hành chính,-699840,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064180110,CP Còn lại,1404000,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064180210,CP chuyển tiền,-12543328,Chi phí bán hàng,1019101294
1000,Apr 2024,1294,0064180340,CP Còn lại,-2787178,Chi phí bán hàng,1019101294
1000,Apr 2024,1295,0064110100,CP Nhân viên,-38802342,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064110110,CP Nhân viên,-2573770,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064110120,CP Nhân viên,-10722668,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064110130,CP Nhân viên,-18599608,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064110150,CP Nhân viên,-5145000,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064110170,CP Nhân viên,-4095000,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064110180,CP Nhân viên,-468000,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064110190,CP Nhân viên,-702000,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064110200,CP Nhân viên,-234000,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064120120,CP vật liệu phụ,-1587707,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064130140,CP CCDC,-102150,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064151100,CP Còn lại,-716000,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064171100,CP Thuê ngoài,-17317419,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064173100,CP hành chính,-2229760,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064173120,CP hành chính,-402334,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064180210,CP chuyển tiền,-1121099,Chi phí bán hàng,1019101295
1000,Apr 2024,1295,0064180340,CP Còn lại,-204260,Chi phí bán hàng,1019101295
1000,Apr 2024,1307,0064110100,CP Nhân viên,-42633039,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064110110,CP Nhân viên,-2704918,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064110120,CP Nhân viên,-11781245,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064110130,CP Nhân viên,-11959791,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064110150,CP Nhân viên,-5145000,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064120120,CP vật liệu phụ,-3499692,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064120130,CP vật liệu phụ,-300000,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064120140,CP vật liệu phụ,-2044229,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064130100,CP CCDC,-288900,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064130110,CP CCDC,-1322292,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064130140,CP CCDC,-7338361,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064151100,CP Còn lại,-407120,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064171100,CP Thuê ngoài,-87087185,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064172100,"CP sửa chữa, bảo trì",-6778878,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064172110,"CP sửa chữa, bảo trì",-450000,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064173100,CP hành chính,-3527874,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064173110,CP hành chính,-690000,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064173120,CP hành chính,-458333,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064180120,CP Marketing & Khuyến mãi,0,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064180210,CP chuyển tiền,-3296778,Chi phí bán hàng,1025101307
1000,Apr 2024,1307,0064180340,CP Còn lại,-113000,Chi phí bán hàng,1025101307
1000,Apr 2024,1314,0064110100,CP Nhân viên,-81828683,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064110110,CP Nhân viên,-6047950,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064110120,CP Nhân viên,-22612598,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064110130,CP Nhân viên,-63036586,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064110150,CP Nhân viên,-10605000,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064110170,CP Nhân viên,-8466500,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064110180,CP Nhân viên,-967600,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064110190,CP Nhân viên,-1451400,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064110200,CP Nhân viên,-483800,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064120120,CP vật liệu phụ,-5093083,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064120130,CP vật liệu phụ,-1825231,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064120140,CP vật liệu phụ,-7919172,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064130100,CP CCDC,-2702501,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064130110,CP CCDC,-950277,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064130130,CP CCDC,-3208333,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064130140,CP CCDC,-29200397,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064140130,CP KH TSCĐ,-2315939,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064151100,CP Còn lại,-1752186,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064171100,CP Thuê ngoài,-67760000,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064172100,"CP sửa chữa, bảo trì",-53664332,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064172110,"CP sửa chữa, bảo trì",-3052316,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064173100,CP hành chính,-15821302,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064173110,CP hành chính,-902000,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064173120,CP hành chính,-157228,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064173130,CP hành chính,-313500,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064173150,CP hành chính,-445500,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064173160,CP hành chính,-4291303,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064180100,CP Còn lại,-3456000,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064180210,CP chuyển tiền,-3642818,Chi phí bán hàng,1027101314
1000,Apr 2024,1314,0064180340,CP Còn lại,-3886970,Chi phí bán hàng,1027101314
1000,Apr 2024,1316,0064110100,CP Nhân viên,-117114858,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064110110,CP Nhân viên,-8198197,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064110120,CP Nhân viên,-32363606,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064110130,CP Nhân viên,-75344284,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064110150,CP Nhân viên,-13370000,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064110170,CP Nhân viên,-12978000,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064110180,CP Nhân viên,-1483200,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064110190,CP Nhân viên,-2224800,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064110200,CP Nhân viên,-741600,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064120120,CP vật liệu phụ,-10522514,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064120130,CP vật liệu phụ,-1000000,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064130100,CP CCDC,-3903473,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064130130,CP CCDC,-788333,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064140130,CP KH TSCĐ,-4400000,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064151100,CP Còn lại,-3007240,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064171100,CP Thuê ngoài,-97680000,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064172100,"CP sửa chữa, bảo trì",-42970696,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064172110,"CP sửa chữa, bảo trì",-1719533,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064173100,CP hành chính,-11485119,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064173110,CP hành chính,-764616,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064173150,CP hành chính,-400000,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064180210,CP chuyển tiền,-11175541,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064180250,CP Marketing & Khuyến mãi,-35640,Chi phí bán hàng,
1000,Apr 2024,1316,0064180250,CP Marketing & Khuyến mãi,35640,Chi phí bán hàng,1028101316
1000,Apr 2024,1316,0064180340,CP Còn lại,-6057033,Chi phí bán hàng,1028101316
1000,Apr 2024,1317,0064110100,CP Nhân viên,-59496827,Chi phí bán hàng,1028101317
1000,Apr 2024,1317,0064110110,CP Nhân viên,-4665983,Chi phí bán hàng,1028101317
1000,Apr 2024,1317,0064110120,CP Nhân viên,-16441397,Chi phí bán hàng,1028101317
1000,Apr 2024,1317,0064110130,CP Nhân viên,-119419,Chi phí bán hàng,1028101317
1000,Apr 2024,1317,0064110150,CP Nhân viên,-7875000,Chi phí bán hàng,1028101317
1000,Apr 2024,1317,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1028101317
1000,Apr 2024,1317,0064110170,CP Nhân viên,-6153000,Chi phí bán hàng,1028101317
1000,Apr 2024,1317,0064110180,CP Nhân viên,-703200,Chi phí bán hàng,1028101317
1000,Apr 2024,1317,0064110190,CP Nhân viên,-1054800,Chi phí bán hàng,1028101317
1000,Apr 2024,1317,0064110200,CP Nhân viên,-351600,Chi phí bán hàng,1028101317
1000,Apr 2024,1317,0064120120,CP vật liệu phụ,-5426648,Chi phí bán hàng,1028101317
