Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Jan 2022,1255,0064110170,CP Nhân viên,-3927000,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064110180,CP Nhân viên,-462000,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064110190,CP Nhân viên,-693000,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064120120,CP vật liệu phụ,-1970986,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064120130,CP vật liệu phụ,-1248300,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064120140,CP vật liệu phụ,-210833,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064130130,CP CCDC,-699821,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064130140,CP CCDC,-87500,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064171100,CP Thuê ngoài,-48361304,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064173110,CP hành chính,-1112979,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064173130,CP hành chính,0,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064173140,CP Còn lại,0,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064180100,CP Còn lại,-81500,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064180110,CP Còn lại,-1100000,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064180210,CP chuyển tiền,-4596214,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064180340,CP Còn lại,-190000,Chi phí bán hàng,1011101255
1000,Jan 2022,1255,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1011101255
1000,Jan 2022,1256,0064110100,CP Nhân viên,-110734253,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064110110,CP Nhân viên,-7656000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064110120,CP Nhân viên,-51497526,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064110130,CP Nhân viên,-82987662,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064110150,CP Nhân viên,-11850000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064110170,CP Nhân viên,-11271000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064110180,CP Nhân viên,-1326000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064110190,CP Nhân viên,-1989000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064120120,CP vật liệu phụ,-19821074,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064120130,CP vật liệu phụ,-2367400,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064120140,CP vật liệu phụ,-2850000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064130110,CP CCDC,-6441427,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064130130,CP CCDC,-10451820,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064130140,CP CCDC,-8101922,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064130150,CP CCDC,-240000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064140110,CP KH TSCĐ,-420334,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064151100,CP Còn lại,3447313,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064171100,CP Thuê ngoài,-67760000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064172100,"CP sửa chữa, bảo trì",-55525649,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064172110,"CP sửa chữa, bảo trì",-3184729,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064173100,CP hành chính,-20055075,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064173110,CP hành chính,-2459446,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064173140,CP Còn lại,0,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064173160,CP hành chính,-2128546,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064173180,CP Còn lại,-522500,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064180100,CP Còn lại,-751000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064180110,CP Còn lại,-1100000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064180210,CP chuyển tiền,-14618535,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064180340,CP Còn lại,-1290000,Chi phí bán hàng,1011101256
1000,Jan 2022,1256,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1011101256
1000,Jan 2022,1277,0064110100,CP Nhân viên,-115948696,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064110110,CP Nhân viên,-7442000,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064110120,CP Nhân viên,-53922529,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064110130,CP Nhân viên,-98798564,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064110150,CP Nhân viên,-10680000,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064110170,CP Nhân viên,-10455000,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064110180,CP Nhân viên,-1230000,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064110190,CP Nhân viên,-1845000,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064120120,CP vật liệu phụ,-12426493,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064120130,CP vật liệu phụ,-670816,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064120140,CP vật liệu phụ,-4024424,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064130110,CP CCDC,-2382167,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064130130,CP CCDC,-829500,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064130140,CP CCDC,-764584,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064130150,CP CCDC,0,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064151100,CP Còn lại,309244,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064171100,CP Thuê ngoài,-52000000,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064172100,"CP sửa chữa, bảo trì",-28954496,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064172110,"CP sửa chữa, bảo trì",-2760000,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064173100,CP hành chính,-12927604,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064173110,CP hành chính,-1346551,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064173180,CP Còn lại,-300000,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064173190,CP Còn lại,-83600,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064180110,CP Còn lại,-1090000,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064180210,CP chuyển tiền,-45151827,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064180250,CP Marketing & Khuyến mãi,-153000,Chi phí bán hàng,
1000,Jan 2022,1277,0064180250,CP Marketing & Khuyến mãi,153000,Chi phí bán hàng,1015101277
1000,Jan 2022,1277,0064180340,CP Còn lại,-2959922,Chi phí bán hàng,1015101277
1000,Jan 2022,1278,0064110100,CP Nhân viên,-33494161,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064110110,CP Nhân viên,-2802000,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064110120,CP Nhân viên,-15576629,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064110130,CP Nhân viên,-24716295,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064110150,CP Nhân viên,-3720000,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064110170,CP Nhân viên,-3791000,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064110180,CP Nhân viên,-446000,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064110190,CP Nhân viên,-669000,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064120120,CP vật liệu phụ,-2231360,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064120130,CP vật liệu phụ,-1980,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064130130,CP CCDC,-231458,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064130140,CP CCDC,-820609,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064151100,CP Còn lại,-253894,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064171100,CP Thuê ngoài,-21001360,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064173100,CP hành chính,-1536912,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064173110,CP hành chính,-734838,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064173140,CP Còn lại,0,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064173150,CP hành chính,0,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064173180,CP Còn lại,-300000,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064180210,CP chuyển tiền,-5431915,Chi phí bán hàng,1015101278
1000,Jan 2022,1278,0064180340,CP Còn lại,-938400,Chi phí bán hàng,1015101278
1000,Jan 2022,1279,0064110100,CP Nhân viên,-33803059,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064110110,CP Nhân viên,-2454000,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064110120,CP Nhân viên,-15720284,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064110130,CP Nhân viên,-15280637,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064110150,CP Nhân viên,-3600000,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064110170,CP Nhân viên,-3162000,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064110180,CP Nhân viên,-372000,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064110190,CP Nhân viên,-558000,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064120120,CP vật liệu phụ,-820363,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064120130,CP vật liệu phụ,-297000,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064130140,CP CCDC,-683109,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064151100,CP Còn lại,-4168,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064171100,CP Thuê ngoài,-22080166,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064173100,CP hành chính,-1407913,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064173110,CP hành chính,-923656,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064173140,CP Còn lại,0,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064180210,CP chuyển tiền,-7051250,Chi phí bán hàng,1015101279
1000,Jan 2022,1279,0064180340,CP Còn lại,-246227,Chi phí bán hàng,1015101279
1000,Jan 2022,1280,0064110100,CP Nhân viên,-36406818,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064110110,CP Nhân viên,-2454000,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064110120,CP Nhân viên,-16931175,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064110130,CP Nhân viên,-32850472,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064110150,CP Nhân viên,-4380000,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064110170,CP Nhân viên,-3791000,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064110180,CP Nhân viên,-446000,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064110190,CP Nhân viên,-669000,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064120120,CP vật liệu phụ,-2624646,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064130130,CP CCDC,-418000,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064130140,CP CCDC,-7666120,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064151100,CP Còn lại,-26884,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064171100,CP Thuê ngoài,-22786302,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064172100,"CP sửa chữa, bảo trì",-2429231,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064173100,CP hành chính,-1500000,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064173110,CP hành chính,-1017329,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064173120,CP hành chính,-5500000,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064173140,CP Còn lại,0,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064173150,CP hành chính,-400000,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064173160,CP hành chính,0,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064180210,CP chuyển tiền,-4183251,Chi phí bán hàng,1016101280
1000,Jan 2022,1280,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1016101280
1000,Jan 2022,1294,0064110100,CP Nhân viên,-79359571,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064110110,CP Nhân viên,-5652000,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064110120,CP Nhân viên,-36906571,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064110130,CP Nhân viên,-40285701,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064110150,CP Nhân viên,-9630000,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064110170,CP Nhân viên,-8787980,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064110180,CP Nhân viên,-1033880,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064110190,CP Nhân viên,-1550820,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064120110,CP vật liệu phụ,-170380,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064120120,CP vật liệu phụ,-10795159,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064120130,CP vật liệu phụ,-530000,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064130110,CP CCDC,-465208,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064130130,CP CCDC,-1933708,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064130140,CP CCDC,-18899755,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064140110,CP KH TSCĐ,-2184722,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064140130,CP KH TSCĐ,-17794578,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064151100,CP Còn lại,-816443,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064171100,CP Thuê ngoài,-54450000,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064172100,"CP sửa chữa, bảo trì",-38429546,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064173100,CP hành chính,-12048125,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064173110,CP hành chính,-641384,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064173140,CP Còn lại,0,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064173150,CP hành chính,-1109460,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064173180,CP Còn lại,-292080,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064180110,CP Còn lại,-2025620,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064180210,CP chuyển tiền,-13995257,Chi phí bán hàng,1019101294
1000,Jan 2022,1294,0064180340,CP Còn lại,-1246404,Chi phí bán hàng,1019101294
1000,Jan 2022,1295,0064110100,CP Nhân viên,-35979413,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064110110,CP Nhân viên,-2089000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064110120,CP Nhân viên,-16732409,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064110130,CP Nhân viên,-19479245,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064110150,CP Nhân viên,-3510000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064110170,CP Nhân viên,-2533000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064110180,CP Nhân viên,-298000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064110190,CP Nhân viên,-447000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064120120,CP vật liệu phụ,-2397792,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064120130,CP vật liệu phụ,-188000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064130110,CP CCDC,-125000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064130140,CP CCDC,-125000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064151100,CP Còn lại,-107182,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064171100,CP Thuê ngoài,-13194198,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064173100,CP hành chính,-1522136,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064173110,CP hành chính,-515056,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064173140,CP Còn lại,0,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064173150,CP hành chính,-692000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064173180,CP Còn lại,-300000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064180110,CP Còn lại,-2360000,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064180210,CP chuyển tiền,-6874579,Chi phí bán hàng,1019101295
1000,Jan 2022,1295,0064180340,CP Còn lại,-74100,Chi phí bán hàng,1019101295
1000,Jan 2022,1307,0064110100,CP Nhân viên,-37102822,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064110110,CP Nhân viên,-3238000,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064110120,CP Nhân viên,-17254854,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064110130,CP Nhân viên,-17000468,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064110150,CP Nhân viên,-4170000,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064110170,CP Nhân viên,-3927000,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064110180,CP Nhân viên,-462000,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064110190,CP Nhân viên,-693000,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064120120,CP vật liệu phụ,-4107248,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064120130,CP vật liệu phụ,-312840,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064130130,CP CCDC,-1105500,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064130140,CP CCDC,-616667,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064151100,CP Còn lại,-106454,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064171100,CP Thuê ngoài,-79344091,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064172110,"CP sửa chữa, bảo trì",-1265000,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064173110,CP hành chính,-1052556,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064173140,CP Còn lại,0,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064180210,CP chuyển tiền,-4973327,Chi phí bán hàng,1025101307
1000,Jan 2022,1307,0064180340,CP Còn lại,-175268,Chi phí bán hàng,1025101307
1000,Jan 2022,1308,0064110100,CP Nhân viên,-36167592,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064110110,CP Nhân viên,-2626000,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064110120,CP Nhân viên,-16819922,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064110130,CP Nhân viên,-9392825,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064110150,CP Nhân viên,-3300000,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064110170,CP Nhân viên,-4131000,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064110180,CP Nhân viên,-486000,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064110190,CP Nhân viên,-729000,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064120120,CP vật liệu phụ,-552181,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064120130,CP vật liệu phụ,-132000,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064130130,CP CCDC,-209000,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064130140,CP CCDC,-3376867,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064151100,CP Còn lại,-427102,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064171100,CP Thuê ngoài,-25988875,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064173100,CP hành chính,-1863199,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064173110,CP hành chính,-1020240,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064173140,CP Còn lại,0,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064173170,CP hành chính,-220000,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064173190,CP Còn lại,-83600,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064180210,CP chuyển tiền,-3990377,Chi phí bán hàng,1025101308
1000,Jan 2022,1308,0064180340,CP Còn lại,-360150,Chi phí bán hàng,1025101308
1000,Jan 2022,1314,0064110100,CP Nhân viên,-74566839,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064110110,CP Nhân viên,-5093000,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064110120,CP Nhân viên,-34677686,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064110130,CP Nhân viên,-56531899,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064110150,CP Nhân viên,-8340000,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064110170,CP Nhân viên,-6630000,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064110180,CP Nhân viên,-780000,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064110190,CP Nhân viên,-1170000,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064120120,CP vật liệu phụ,-7800475,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064120130,CP vật liệu phụ,-337620,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064130140,CP CCDC,-170833,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064140110,CP KH TSCĐ,-2781876,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064151100,CP Còn lại,-294839,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064171100,CP Thuê ngoài,-61600000,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064173100,CP hành chính,-8007058,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064173110,CP hành chính,-1020451,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064173150,CP hành chính,-300000,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064173190,CP Còn lại,-41800,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064180110,CP Còn lại,-1230000,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064180210,CP chuyển tiền,-7643776,Chi phí bán hàng,1027101314
1000,Jan 2022,1314,0064180340,CP Còn lại,-796800,Chi phí bán hàng,1027101314
1000,Jan 2022,1316,0064110100,CP Nhân viên,-114774927,Chi phí bán hàng,1028101316
1000,Jan 2022,1316,0064110110,CP Nhân viên,-7188000,Chi phí bán hàng,1028101316
1000,Jan 2022,1316,0064110120,CP Nhân viên,-53376660,Chi phí bán hàng,1028101316
1000,Jan 2022,1316,0064110130,CP Nhân viên,-90906915,Chi phí bán hàng,1028101316
1000,Jan 2022,1316,0064110150,CP Nhân viên,-11310000,Chi phí bán hàng,1028101316
1000,Jan 2022,1316,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1028101316
1000,Jan 2022,1316,0064110170,CP Nhân viên,-10727000,Chi phí bán hàng,1028101316
1000,Jan 2022,1316,0064110180,CP Nhân viên,-1262000,Chi phí bán hàng,1028101316
