Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Sep 2023,1256,0064110170,CP Nhân viên,-13489000,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064110180,CP Nhân viên,-1541600,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064110190,CP Nhân viên,-2312400,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064110200,CP Nhân viên,-770800,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064120120,CP vật liệu phụ,-12439846,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064120130,CP vật liệu phụ,-1321724,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064120140,CP vật liệu phụ,-13340532,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064130110,CP CCDC,-3654760,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064130130,CP CCDC,-12355679,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064130140,CP CCDC,-76618593,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064130150,CP CCDC,-1146848,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064140110,CP KH TSCĐ,-3486450,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064151100,CP Còn lại,-4975065,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064171100,CP Thuê ngoài,-84700000,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064172100,"CP sửa chữa, bảo trì",-42366145,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064172110,"CP sửa chữa, bảo trì",-7926105,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064173100,CP hành chính,-28315303,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064173110,CP hành chính,-73088,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064173160,CP hành chính,-2128546,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064180110,CP Còn lại,-2824700,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064180210,CP chuyển tiền,-11765127,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064180250,CP Marketing & Khuyến mãi,-1700000,Chi phí bán hàng,
1000,Sep 2023,1256,0064180250,CP Marketing & Khuyến mãi,1700000,Chi phí bán hàng,1011101256
1000,Sep 2023,1256,0064180340,CP Còn lại,-1859113,Chi phí bán hàng,1011101256
1000,Sep 2023,1277,0064110100,CP Nhân viên,-129509795,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064110110,CP Nhân viên,-9075368,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064110120,CP Nhân viên,-28274601,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064110130,CP Nhân viên,-110128248,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064110150,CP Nhân viên,-14455000,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064110160,CP Nhân viên,-400000,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064110170,CP Nhân viên,-13632500,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064110180,CP Nhân viên,-1558000,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064110190,CP Nhân viên,-2337000,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064110200,CP Nhân viên,-779000,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064120110,CP vật liệu phụ,-200000,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064120120,CP vật liệu phụ,-10321878,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064120130,CP vật liệu phụ,-1900000,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064120140,CP vật liệu phụ,-5711507,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064130110,CP CCDC,-1450168,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064130130,CP CCDC,-6854233,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064130140,CP CCDC,-26464268,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064130150,CP CCDC,0,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064140130,CP KH TSCĐ,-6538202,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064151100,CP Còn lại,-7360800,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064171100,CP Thuê ngoài,-325000000,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064172100,"CP sửa chữa, bảo trì",-79214757,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064173100,CP hành chính,-29044288,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064173150,CP hành chính,-900000,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064173160,CP hành chính,-3569408,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064180110,CP Còn lại,-1953400,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064180210,CP chuyển tiền,-40535589,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064180250,CP Marketing & Khuyến mãi,-1050000,Chi phí bán hàng,
1000,Sep 2023,1277,0064180250,CP Marketing & Khuyến mãi,1050000,Chi phí bán hàng,1015101277
1000,Sep 2023,1277,0064180340,CP Còn lại,-1127752,Chi phí bán hàng,1015101277
1000,Sep 2023,1278,0064110100,CP Nhân viên,-41743728,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064110110,CP Nhân viên,-2950684,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064110120,CP Nhân viên,-8691249,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064110130,CP Nhân viên,-14279314,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064110150,CP Nhân viên,-4830000,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064110170,CP Nhân viên,-3412500,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064110180,CP Nhân viên,-468000,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064110190,CP Nhân viên,-585000,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064110200,CP Nhân viên,-195000,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064120120,CP vật liệu phụ,-1371002,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064130130,CP CCDC,-304333,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064151100,CP Còn lại,-9231322,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064171100,CP Thuê ngoài,-28353901,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064173100,CP hành chính,-1985796,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064173110,CP hành chính,-404000,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064173160,CP hành chính,-458333,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064180210,CP chuyển tiền,-3142133,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064180250,CP Marketing & Khuyến mãi,-50000,Chi phí bán hàng,
1000,Sep 2023,1278,0064180250,CP Marketing & Khuyến mãi,50000,Chi phí bán hàng,1015101278
1000,Sep 2023,1278,0064180340,CP Còn lại,-600000,Chi phí bán hàng,1015101278
1000,Sep 2023,1279,0064151100,CP Còn lại,-2954023,Chi phí bán hàng,1015101279
1000,Sep 2023,1279,0064173110,CP hành chính,-30000,Chi phí bán hàng,1015101279
1000,Sep 2023,1280,0064110100,CP Nhân viên,-36521637,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064110110,CP Nhân viên,-2958903,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064110120,CP Nhân viên,-7603984,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064110130,CP Nhân viên,-17581891,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064110150,CP Nhân viên,-5985000,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064110170,CP Nhân viên,-4777500,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064110180,CP Nhân viên,-546000,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064110190,CP Nhân viên,-819000,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064110200,CP Nhân viên,-273000,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064120120,CP vật liệu phụ,-2956974,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064120140,CP vật liệu phụ,-5322922,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064130130,CP CCDC,-304333,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064151100,CP Còn lại,-5328324,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064171100,CP Thuê ngoài,-21533062,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064173100,CP hành chính,-1500000,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064173110,CP hành chính,-735562,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064180110,CP Còn lại,-1392000,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064180210,CP chuyển tiền,-2387082,Chi phí bán hàng,1016101280
1000,Sep 2023,1280,0064180340,CP Còn lại,-510574,Chi phí bán hàng,1016101280
1000,Sep 2023,1294,0064110100,CP Nhân viên,-91369722,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064110110,CP Nhân viên,-6587936,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064110120,CP Nhân viên,-19023625,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064110130,CP Nhân viên,-39090490,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064110150,CP Nhân viên,-11795000,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064110170,CP Nhân viên,-9411500,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064110180,CP Nhân viên,-1075600,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064110190,CP Nhân viên,-1613400,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064110200,CP Nhân viên,-537800,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064120120,CP vật liệu phụ,-7408687,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064120140,CP vật liệu phụ,-2159679,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064130130,CP CCDC,-304333,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064140110,CP KH TSCĐ,-2184722,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064151100,CP Còn lại,-3115449,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064171100,CP Thuê ngoài,-54450000,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064172110,"CP sửa chữa, bảo trì",-2479250,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064173100,CP hành chính,-11453257,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064173110,CP hành chính,-90791,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064180210,CP chuyển tiền,-21861553,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064180250,CP Marketing & Khuyến mãi,-100000,Chi phí bán hàng,
1000,Sep 2023,1294,0064180250,CP Marketing & Khuyến mãi,100000,Chi phí bán hàng,1019101294
1000,Sep 2023,1294,0064180340,CP Còn lại,-687836,Chi phí bán hàng,1019101294
1000,Sep 2023,1295,0064110100,CP Nhân viên,-34668412,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064110110,CP Nhân viên,-1970548,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064110120,CP Nhân viên,-7218134,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064110130,CP Nhân viên,-10803463,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064110150,CP Nhân viên,-3920000,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064110170,CP Nhân viên,-3150000,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064110180,CP Nhân viên,-360000,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064110190,CP Nhân viên,-540000,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064110200,CP Nhân viên,-180000,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064120120,CP vật liệu phụ,-2066847,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064120140,CP vật liệu phụ,-6882531,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064130130,CP CCDC,-304333,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064151100,CP Còn lại,-1318760,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064171100,CP Thuê ngoài,-16492760,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064172110,"CP sửa chữa, bảo trì",-360000,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064173100,CP hành chính,-2808710,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064173190,CP Còn lại,-104500,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064180210,CP chuyển tiền,-520636,Chi phí bán hàng,1019101295
1000,Sep 2023,1295,0064180340,CP Còn lại,-241777,Chi phí bán hàng,1019101295
1000,Sep 2023,1307,0064110100,CP Nhân viên,-41814668,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064110110,CP Nhân viên,-2712329,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064110120,CP Nhân viên,-8706019,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064110130,CP Nhân viên,-16687664,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064110150,CP Nhân viên,-4795000,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064120120,CP vật liệu phụ,-10703699,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064120130,CP vật liệu phụ,-300000,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064120140,CP vật liệu phụ,-2667864,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064130110,CP CCDC,-1048667,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064130130,CP CCDC,-1697299,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064130140,CP CCDC,-7338361,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064151100,CP Còn lại,-2028508,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064171100,CP Thuê ngoài,-83121218,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064172100,"CP sửa chữa, bảo trì",-6778878,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064172110,"CP sửa chữa, bảo trì",-1058750,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064173100,CP hành chính,-3409061,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064173110,CP hành chính,-698457,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064173150,CP hành chính,0,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064173160,CP hành chính,-458333,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064180110,CP Còn lại,-1060360,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064180210,CP chuyển tiền,-6767761,Chi phí bán hàng,1025101307
1000,Sep 2023,1307,0064180340,CP Còn lại,-420085,Chi phí bán hàng,1025101307
1000,Sep 2023,1308,0064110100,CP Nhân viên,-38766421,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064110110,CP Nhân viên,-2518178,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064110120,CP Nhân viên,-8071359,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064110130,CP Nhân viên,-10276527,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064110150,CP Nhân viên,-4445000,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064110170,CP Nhân viên,-3706500,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064110180,CP Nhân viên,-423600,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064110190,CP Nhân viên,-635400,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064110200,CP Nhân viên,-211800,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064120120,CP vật liệu phụ,4927877,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064120130,CP vật liệu phụ,-290500,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064120140,CP vật liệu phụ,-2228461,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064130130,CP CCDC,-304333,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064151100,CP Còn lại,-1362917,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064171100,CP Thuê ngoài,-17701750,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064172110,"CP sửa chữa, bảo trì",-367200,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064173100,CP hành chính,-2215005,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064173110,CP hành chính,-682000,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064173150,CP hành chính,0,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064180110,CP Còn lại,-960000,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064180210,CP chuyển tiền,-3528230,Chi phí bán hàng,1025101308
1000,Sep 2023,1308,0064180340,CP Còn lại,-355700,Chi phí bán hàng,1025101308
1000,Sep 2023,1314,0064110100,CP Nhân viên,-82440898,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064110110,CP Nhân viên,-5449314,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064110120,CP Nhân viên,-16961600,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064110130,CP Nhân viên,-7041375,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064110150,CP Nhân viên,-10045000,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064110170,CP Nhân viên,-8046500,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064110180,CP Nhân viên,-919600,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064110190,CP Nhân viên,-1379400,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064110200,CP Nhân viên,-459800,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064120120,CP vật liệu phụ,-17071250,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064120130,CP vật liệu phụ,-848700,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064120140,CP vật liệu phụ,-7919177,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064130100,CP CCDC,-2702500,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064130110,CP CCDC,-950277,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064130130,CP CCDC,-3512666,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064130140,CP CCDC,-1793334,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064130150,CP CCDC,-6924123,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064140130,CP KH TSCĐ,-2315940,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064151100,CP Còn lại,-1140505,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064171100,CP Thuê ngoài,-61600000,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064172100,"CP sửa chữa, bảo trì",-28236850,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064172110,"CP sửa chữa, bảo trì",-4138602,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064173100,CP hành chính,-13654123,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064173110,CP hành chính,-924000,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064173150,CP hành chính,-500544,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064173160,CP hành chính,-4072676,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064173190,CP Còn lại,-206708,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064180110,CP Còn lại,-2590000,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064180210,CP chuyển tiền,-12110759,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064180250,CP Marketing & Khuyến mãi,-300000,Chi phí bán hàng,
1000,Sep 2023,1314,0064180250,CP Marketing & Khuyến mãi,300000,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064180340,CP Còn lại,-2952702,Chi phí bán hàng,1027101314
1000,Sep 2023,1314,0064280300,CP Còn lại,0,Chi phí quản lý,1027101314
1000,Sep 2023,1316,0064110100,CP Nhân viên,-119824924,Chi phí bán hàng,1028101316
1000,Sep 2023,1316,0064110110,CP Nhân viên,-8317810,Chi phí bán hàng,1028101316
1000,Sep 2023,1316,0064110120,CP Nhân viên,-27004578,Chi phí bán hàng,1028101316
1000,Sep 2023,1316,0064110130,CP Nhân viên,-52566930,Chi phí bán hàng,1028101316
1000,Sep 2023,1316,0064110150,CP Nhân viên,-13755000,Chi phí bán hàng,1028101316
1000,Sep 2023,1316,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1028101316
1000,Sep 2023,1316,0064110170,CP Nhân viên,-13489000,Chi phí bán hàng,1028101316
1000,Sep 2023,1316,0064110180,CP Nhân viên,-1541600,Chi phí bán hàng,1028101316
1000,Sep 2023,1316,0064110190,CP Nhân viên,-2312400,Chi phí bán hàng,1028101316
