Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,10 2024,400000,0064172110,"CP sửa chữa, bảo trì",-126000,Chi phí bán hàng,1015606001
1000,10 2024,400000,0064172110,"CP sửa chữa, bảo trì",-757222,Chi phí bán hàng,1015703004
1000,10 2024,400000,0064172110,"CP sửa chữa, bảo trì",-676000,Chi phí bán hàng,1015705000
1000,10 2024,400000,0064172110,"CP sửa chữa, bảo trì",-3960000,Chi phí bán hàng,1015705003
1000,10 2024,400000,0064172110,"CP sửa chữa, bảo trì",-207000,Chi phí bán hàng,1015707005
1000,10 2024,400000,0064172110,"CP sửa chữa, bảo trì",-60000,Chi phí bán hàng,1015708002
1000,10 2024,400000,0064172110,"CP sửa chữa, bảo trì",-1890000,Chi phí bán hàng,1015708004
1000,10 2024,400000,0064172120,"CP sửa chữa, bảo trì",-20543204,Chi phí bán hàng,1015708004
1000,10 2024,400000,0064173100,CP hành chính,-16266395,Chi phí bán hàng,1015708004
1000,10 2024,400000,0064173110,CP hành chính,-86361,Chi phí bán hàng,1011709999
1000,10 2024,400000,0064173110,CP hành chính,-859279,Chi phí bán hàng,1015708004
1000,10 2024,400000,0064173110,CP hành chính,-242416,Chi phí bán hàng,1015709999
1000,10 2024,400000,0064173110,CP hành chính,-80805,Chi phí bán hàng,1016709999
1000,10 2024,400000,0064173110,CP hành chính,-242416,Chi phí bán hàng,1027709999
1000,10 2024,400000,0064173110,CP hành chính,-86444,Chi phí bán hàng,1028709999
1000,10 2024,400000,0064173110,CP hành chính,-80805,Chi phí bán hàng,1035709999
1000,10 2024,400000,0064173110,CP hành chính,-80888,Chi phí bán hàng,1050709999
1000,10 2024,400000,0064173110,CP hành chính,-220250,Chi phí bán hàng,1051709999
1000,10 2024,400000,0064173120,CP hành chính,-12737914,Chi phí bán hàng,1015708004
1000,10 2024,400000,0064173120,CP hành chính,-1438116,Chi phí bán hàng,1015709999
1000,10 2024,400000,0064173140,CP Còn lại,470000,Chi phí bán hàng,1015707005
1000,10 2024,400000,0064173140,CP Còn lại,-950500,Chi phí bán hàng,1015708002
1000,10 2024,400000,0064173160,CP hành chính,-399833,Chi phí bán hàng,1015709999
1000,10 2024,400000,0064173170,CP hành chính,-6065096,Chi phí bán hàng,1015705000
1000,10 2024,400000,0064173170,CP hành chính,-7321441,Chi phí bán hàng,1015708004
1000,10 2024,400000,0064173180,CP Còn lại,-61025422,Chi phí bán hàng,1015705000
1000,10 2024,400000,0064173180,CP Còn lại,-6422652,Chi phí bán hàng,1015708004
1000,10 2024,400000,0064173180,CP Còn lại,-12874470,Chi phí bán hàng,1015709001
1000,10 2024,400000,0064173190,CP Còn lại,-48600,Chi phí bán hàng,1015602001
1000,10 2024,400000,0064173190,CP Còn lại,-777600,Chi phí bán hàng,1015708004
1000,10 2024,400000,0064180100,CP Còn lại,-8341234,Chi phí bán hàng,1015602001
1000,10 2024,400000,0064180100,CP Còn lại,-5596400,Chi phí bán hàng,1015709001
1000,10 2024,400000,0064180100,CP Còn lại,-11338000,Chi phí bán hàng,1015709999
1000,10 2024,400000,0064180110,CP Còn lại,-58784858,Chi phí bán hàng,1015602001
1000,10 2024,400000,0064180110,CP Còn lại,-18639652,Chi phí bán hàng,1015606001
1000,10 2024,400000,0064180110,CP Còn lại,-38611999,Chi phí bán hàng,1015705000
1000,10 2024,400000,0064180110,CP Còn lại,-14899335,Chi phí bán hàng,1015707005
1000,10 2024,400000,0064180110,CP Còn lại,-46428890,Chi phí bán hàng,1015708002
1000,10 2024,400000,0064180110,CP Còn lại,-24545172,Chi phí bán hàng,1015708004
1000,10 2024,400000,0064180110,CP Còn lại,-5800000,Chi phí bán hàng,1015709001
1000,10 2024,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1011709999
1000,10 2024,400000,0064180210,CP chuyển tiền,-5632000,Chi phí bán hàng,1015602000
1000,10 2024,400000,0064180210,CP chuyển tiền,-738100,Chi phí bán hàng,1015709999
1000,10 2024,400000,0064180210,CP chuyển tiền,-55000,Chi phí bán hàng,1016709999
1000,10 2024,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1019709999
1000,10 2024,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1025709999
1000,10 2024,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1027709999
1000,10 2024,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1028709999
1000,10 2024,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1035709999
1000,10 2024,400000,0064180210,CP chuyển tiền,-49500,Chi phí bán hàng,1050709999
1000,10 2024,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1051709999
1000,10 2024,400000,0064180240,CP Còn lại,-330000,Chi phí bán hàng,1015707005
1000,10 2024,400000,0064180240,CP Còn lại,-183333,Chi phí bán hàng,1015708002
1000,10 2024,400000,0064180340,CP Còn lại,-3200000,Chi phí bán hàng,1011709999
1000,10 2024,400000,0064180340,CP Còn lại,-18246720,Chi phí bán hàng,1015708004
1000,10 2024,400000,0064180340,CP Còn lại,-27332000,Chi phí bán hàng,1015709999
1000,10 2024,400000,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1015709999
1000,10 2024,400000,0064252100,CP Còn lại,-500000,Chi phí quản lý,1019709999
1000,10 2024,1644,0064110100,CP Nhân viên,-55442588,Chi phí bán hàng,1019101644
1000,10 2024,1644,0064110110,CP Nhân viên,-3893961,Chi phí bán hàng,1019101644
1000,10 2024,1644,0064110150,CP Nhân viên,-8050000,Chi phí bán hàng,1019101644
1000,10 2024,1644,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101644
1000,10 2024,1644,0064173100,CP hành chính,-176946,Chi phí bán hàng,1019101644
1000,10 2024,1634,0064110100,CP Nhân viên,-60550242,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064110110,CP Nhân viên,-3554411,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064110130,CP Nhân viên,-98875,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064110150,CP Nhân viên,-7402500,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064110170,CP Nhân viên,-4438000,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064110180,CP Nhân viên,-507200,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064110190,CP Nhân viên,-760800,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064110200,CP Nhân viên,-253600,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064120110,CP vật liệu phụ,-500000,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064120120,CP vật liệu phụ,-7872721,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064120130,CP vật liệu phụ,-1009150,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064120140,CP vật liệu phụ,-2512049,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064130100,CP CCDC,-1141666,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064130130,CP CCDC,-3592750,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064130140,CP CCDC,-2888330,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064140110,CP KH TSCĐ,-604439,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064140130,CP KH TSCĐ,-641667,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064171100,CP Thuê ngoài,-11500000,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064172100,"CP sửa chữa, bảo trì",-21665954,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064172110,"CP sửa chữa, bảo trì",-2384529,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064173100,CP hành chính,-10161812,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064173110,CP hành chính,-591428,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064173160,CP hành chính,-5677585,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064180110,CP Còn lại,-16888850,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064180210,CP chuyển tiền,-2823132,Chi phí bán hàng,1015101634
1000,10 2024,1634,0064180340,CP Còn lại,-2918253,Chi phí bán hàng,1015101634
1000,10 2024,1632,0064110100,CP Nhân viên,-81271397,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064110110,CP Nhân viên,-5547812,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064110150,CP Nhân viên,-10535000,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064110170,CP Nhân viên,-8459500,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064110180,CP Nhân viên,-966800,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064110190,CP Nhân viên,-1450200,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064110200,CP Nhân viên,-483400,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064120110,CP vật liệu phụ,-99993,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064120120,CP vật liệu phụ,-8959786,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064120130,CP vật liệu phụ,-4718600,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064120140,CP vật liệu phụ,-32841560,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064130100,CP CCDC,-2090835,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064130110,CP CCDC,-165000,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064130130,CP CCDC,-4418833,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064130140,CP CCDC,-6184893,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064130150,CP CCDC,-9204454,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064140130,CP KH TSCĐ,-1321520,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064151100,CP Còn lại,-274482,Chi phí bán hàng,
1000,10 2024,1632,0064171100,CP Thuê ngoài,-9048387,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064172100,"CP sửa chữa, bảo trì",-10057507,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064172110,"CP sửa chữa, bảo trì",-12849632,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064173100,CP hành chính,-13737446,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064173110,CP hành chính,-1285436,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064173130,CP hành chính,-462980,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064173150,CP hành chính,-910600,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064173160,CP hành chính,-15203914,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064173180,CP Còn lại,-5750000,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064173190,CP Còn lại,-616000,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064180110,CP Còn lại,-30608021,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064180210,CP chuyển tiền,-975931,Chi phí bán hàng,1035101632
1000,10 2024,1632,0064180340,CP Còn lại,-15688648,Chi phí bán hàng,1035101632
1000,10 2024,1628,0064110100,CP Nhân viên,-69464424,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064110110,CP Nhân viên,-4506008,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064110130,CP Nhân viên,-15701492,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064110150,CP Nhân viên,-10500000,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064110170,CP Nhân viên,-7679000,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064110180,CP Nhân viên,-877600,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064110190,CP Nhân viên,-1316400,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064110200,CP Nhân viên,-438800,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064120120,CP vật liệu phụ,-4810645,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064120130,CP vật liệu phụ,-1351000,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064120140,CP vật liệu phụ,-5312757,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064130100,CP CCDC,-935426,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064130110,CP CCDC,-1880691,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064130130,CP CCDC,-3820501,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064130140,CP CCDC,-5775584,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064140130,CP KH TSCĐ,-2094149,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064171100,CP Thuê ngoài,-30000000,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064172100,"CP sửa chữa, bảo trì",-28071225,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064172110,"CP sửa chữa, bảo trì",-2499995,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064173100,CP hành chính,-8994927,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064173110,CP hành chính,-683676,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064173150,CP hành chính,-110000,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064173160,CP hành chính,-4499738,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064180110,CP Còn lại,-1137800,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064180210,CP chuyển tiền,-2642122,Chi phí bán hàng,1019101628
1000,10 2024,1628,0064180340,CP Còn lại,-2182971,Chi phí bán hàng,1019101628
1000,10 2024,1627,0064110100,CP Nhân viên,-71516854,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064110110,CP Nhân viên,-4890327,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064110130,CP Nhân viên,-88900,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064110150,CP Nhân viên,-11340000,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064110170,CP Nhân viên,-7910000,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064110180,CP Nhân viên,-904000,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064110190,CP Nhân viên,-1356000,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064110200,CP Nhân viên,-452000,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064120110,CP vật liệu phụ,-290000,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064120120,CP vật liệu phụ,-6201737,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064120130,CP vật liệu phụ,-1050300,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064120140,CP vật liệu phụ,-4011502,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064130100,CP CCDC,-2452266,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064130110,CP CCDC,-2225973,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064130130,CP CCDC,-5227862,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064130140,CP CCDC,-22858317,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064140130,CP KH TSCĐ,-4358309,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064151100,CP Còn lại,86556,Chi phí bán hàng,
1000,10 2024,1627,0064151100,CP Còn lại,-3205823,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064171100,CP Thuê ngoài,-70000000,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064171101,CP Thuê ngoài,-8195340,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064172100,"CP sửa chữa, bảo trì",-39910246,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064172110,"CP sửa chữa, bảo trì",-6794782,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064173100,CP hành chính,-14716078,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064173110,CP hành chính,-735429,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064173160,CP hành chính,-5365950,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064173190,CP Còn lại,-61600,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064180110,CP Còn lại,-303454,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064180210,CP chuyển tiền,-4254564,Chi phí bán hàng,1035101627
1000,10 2024,1627,0064180340,CP Còn lại,-2298505,Chi phí bán hàng,1035101627
1000,10 2024,1617,0064110100,CP Nhân viên,-79827215,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064110110,CP Nhân viên,-5532312,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064110130,CP Nhân viên,-73112397,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064110150,CP Nhân viên,-11672500,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064110170,CP Nhân viên,-9033500,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064110180,CP Nhân viên,-1032400,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064110190,CP Nhân viên,-1548600,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064110200,CP Nhân viên,-516200,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064120110,CP vật liệu phụ,-200000,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064120120,CP vật liệu phụ,-8714973,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064120130,CP vật liệu phụ,-1490600,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064120140,CP vật liệu phụ,-9194714,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064130100,CP CCDC,-4653211,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064130110,CP CCDC,-1867708,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064130130,CP CCDC,-11061346,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064130140,CP CCDC,-26448284,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064140110,CP KH TSCĐ,-394192,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064140130,CP KH TSCĐ,-3177102,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064151100,CP Còn lại,493259,Chi phí bán hàng,
1000,10 2024,1617,0064151100,CP Còn lại,-3174627,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064171100,CP Thuê ngoài,-60000000,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064172100,"CP sửa chữa, bảo trì",-122182911,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064173100,CP hành chính,-11946945,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064173110,CP hành chính,-765833,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064173160,CP hành chính,-4089956,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064180110,CP Còn lại,-625000,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064180210,CP chuyển tiền,-21817866,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064180340,CP Còn lại,-2570876,Chi phí bán hàng,1015101617
1000,10 2024,1617,0064252100,CP Còn lại,1000000,Chi phí quản lý,1015101617
1000,10 2024,1596,0064110100,CP Nhân viên,-87906598,Chi phí bán hàng,1028101596
1000,10 2024,1596,0064110110,CP Nhân viên,-5822327,Chi phí bán hàng,1028101596
