Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Jun 2024,1255,0064110130,CP Nhân viên,-234575,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064110150,CP Nhân viên,-5285000,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064120120,CP vật liệu phụ,-2349180,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064120130,CP vật liệu phụ,-362500,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064120140,CP vật liệu phụ,-5891407,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064130140,CP CCDC,-168750,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064151100,CP Còn lại,-1957795,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064171100,CP Thuê ngoài,-48361304,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064173100,CP hành chính,-3000000,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064173110,CP hành chính,-587714,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064173120,CP hành chính,-414919,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064180210,CP chuyển tiền,-3803876,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064180280,CP Marketing & Khuyến mãi,-350000,Chi phí bán hàng,1011101255
1000,Jun 2024,1255,0064180340,CP Còn lại,-159500,Chi phí bán hàng,1011101255
1000,Jun 2024,1256,0064110100,CP Nhân viên,-110797092,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064110110,CP Nhân viên,-8868853,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064110120,CP Nhân viên,-11399303,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064110130,CP Nhân viên,-2609353,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064110150,CP Nhân viên,-13895000,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064110170,CP Nhân viên,-13758500,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064110180,CP Nhân viên,-1572400,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064110190,CP Nhân viên,-2358600,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064110200,CP Nhân viên,-786200,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064120110,CP vật liệu phụ,-96000,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064120120,CP vật liệu phụ,-14483323,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064120130,CP vật liệu phụ,-1150000,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064130110,CP CCDC,-884400,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064130140,CP CCDC,-22560270,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064140110,CP KH TSCĐ,-3486450,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064151100,CP Còn lại,-583857,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064171100,CP Thuê ngoài,-84700000,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064172100,"CP sửa chữa, bảo trì",-43270168,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064172110,"CP sửa chữa, bảo trì",-2835960,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064173100,CP hành chính,-37708720,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064173110,CP hành chính,-751361,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064173120,CP hành chính,-291560,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064173130,CP hành chính,-439755,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064173190,CP Còn lại,-102600,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064180110,CP Còn lại,-4795000,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064180210,CP chuyển tiền,-11471537,Chi phí bán hàng,1011101256
1000,Jun 2024,1256,0064180340,CP Còn lại,-2624332,Chi phí bán hàng,1011101256
1000,Jun 2024,1277,0064110100,CP Nhân viên,-110880807,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064110110,CP Nhân viên,-9032785,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064110120,CP Nhân viên,-11407916,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064110130,CP Nhân viên,-95001217,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064110150,CP Nhân viên,-14315000,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064110160,CP Nhân viên,-400000,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064110170,CP Nhân viên,-12845000,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064110180,CP Nhân viên,-1468000,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064110190,CP Nhân viên,-2202000,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064110200,CP Nhân viên,-734000,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064120110,CP vật liệu phụ,-392000,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064120120,CP vật liệu phụ,-5489748,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064120140,CP vật liệu phụ,-11346850,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064130110,CP CCDC,-1450166,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064130130,CP CCDC,-4496934,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064130140,CP CCDC,-26519716,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064140130,CP KH TSCĐ,-6538204,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064151100,CP Còn lại,-1509855,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064171100,CP Thuê ngoài,-175000000,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064172100,"CP sửa chữa, bảo trì",-77919683,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064173100,CP hành chính,-21964738,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064173110,CP hành chính,-99000,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064173120,CP hành chính,-217205,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064173130,CP hành chính,-439755,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064173190,CP Còn lại,-102600,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064180110,CP Còn lại,-2601810,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064180210,CP chuyển tiền,-21227667,Chi phí bán hàng,1015101277
1000,Jun 2024,1277,0064180340,CP Còn lại,-3609419,Chi phí bán hàng,1015101277
1000,Jun 2024,1278,0064110100,CP Nhân viên,-44528154,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064110110,CP Nhân viên,-2950819,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064110120,CP Nhân viên,-4581257,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064110130,CP Nhân viên,-21053971,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064110150,CP Nhân viên,-5775000,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064110170,CP Nhân viên,-4777500,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064110180,CP Nhân viên,-546000,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064110190,CP Nhân viên,-819000,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064110200,CP Nhân viên,-273000,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064120120,CP vật liệu phụ,-2070070,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064130110,CP CCDC,-588889,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064130130,CP CCDC,-209000,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064130140,CP CCDC,-267750,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064151100,CP Còn lại,-572194,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064171100,CP Thuê ngoài,-33079541,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064173100,CP hành chính,-1950750,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064173110,CP hành chính,-404000,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064173120,CP hành chính,-458333,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064173130,CP hành chính,-439755,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064173190,CP Còn lại,-61600,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064180210,CP chuyển tiền,-3778259,Chi phí bán hàng,1015101278
1000,Jun 2024,1278,0064180340,CP Còn lại,145717,Chi phí bán hàng,1015101278
1000,Jun 2024,1280,0064110100,CP Nhân viên,-40180712,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064110110,CP Nhân viên,-2573770,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064110120,CP Nhân viên,-3973293,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064110130,CP Nhân viên,-19865867,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064110150,CP Nhân viên,-5075000,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064110170,CP Nhân viên,-4095000,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064110180,CP Nhân viên,-468000,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064110190,CP Nhân viên,-702000,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064110200,CP Nhân viên,-234000,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064120120,CP vật liệu phụ,-5140250,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064130140,CP CCDC,-476083,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064151100,CP Còn lại,-2888564,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064171100,CP Thuê ngoài,-21533195,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064173100,CP hành chính,-1789120,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064173110,CP hành chính,-484000,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064173120,CP hành chính,-392723,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064173130,CP hành chính,-439755,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064173190,CP Còn lại,-61600,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064180110,CP Còn lại,-2186401,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064180210,CP chuyển tiền,-1029516,Chi phí bán hàng,1016101280
1000,Jun 2024,1280,0064180340,CP Còn lại,-511142,Chi phí bán hàng,1016101280
1000,Jun 2024,1294,0064110100,CP Nhân viên,-80678175,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064110110,CP Nhân viên,-5795081,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064110120,CP Nhân viên,-8300534,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064110130,CP Nhân viên,-11359894,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064110150,CP Nhân viên,-12355000,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064110170,CP Nhân viên,-9831500,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064110180,CP Nhân viên,-1123600,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064110190,CP Nhân viên,-1685400,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064110200,CP Nhân viên,-561800,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064120110,CP vật liệu phụ,-96000,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064120120,CP vật liệu phụ,-8966447,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064120130,CP vật liệu phụ,-55000,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064120140,CP vật liệu phụ,-638799,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064130140,CP CCDC,-654833,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064140110,CP KH TSCĐ,-2184722,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064151100,CP Còn lại,-3461021,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064171100,CP Thuê ngoài,-54450000,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064173100,CP hành chính,-10502418,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064173110,CP hành chính,-107140,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064173120,CP hành chính,-157215,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064173130,CP hành chính,-439755,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064180110,CP Còn lại,-2920000,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064180210,CP chuyển tiền,-16386146,Chi phí bán hàng,1019101294
1000,Jun 2024,1294,0064180340,CP Còn lại,-408117,Chi phí bán hàng,1019101294
1000,Jun 2024,1295,0064110100,CP Nhân viên,-36517693,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064110110,CP Nhân viên,-2573770,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064110120,CP Nhân viên,-3757105,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064110130,CP Nhân viên,-12797773,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064110150,CP Nhân viên,-5110000,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064110170,CP Nhân viên,-4095000,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064110180,CP Nhân viên,-468000,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064110190,CP Nhân viên,-702000,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064110200,CP Nhân viên,-234000,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064120120,CP vật liệu phụ,-2247055,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064130110,CP CCDC,-495834,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064130140,CP CCDC,-102150,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064151100,CP Còn lại,-88030,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064171100,CP Thuê ngoài,-17317419,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064172110,"CP sửa chữa, bảo trì",-1895000,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064173100,CP hành chính,-1950750,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064173120,CP hành chính,-402334,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064180210,CP chuyển tiền,-1051371,Chi phí bán hàng,1019101295
1000,Jun 2024,1295,0064180340,CP Còn lại,-54857,Chi phí bán hàng,1019101295
1000,Jun 2024,1307,0064110100,CP Nhân viên,-39998171,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064110110,CP Nhân viên,-2704918,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064110120,CP Nhân viên,-4115192,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064110130,CP Nhân viên,-12955357,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064110150,CP Nhân viên,-5110000,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064120120,CP vật liệu phụ,-5973347,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064120130,CP vật liệu phụ,-310250,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064120140,CP vật liệu phụ,-2044229,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064130100,CP CCDC,-288900,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064130110,CP CCDC,-1322292,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064130140,CP CCDC,-7338361,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064151100,CP Còn lại,-44000,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064171100,CP Thuê ngoài,-87087185,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064172100,"CP sửa chữa, bảo trì",-3664650,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064172110,"CP sửa chữa, bảo trì",-990000,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064173100,CP hành chính,-3537756,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064173110,CP hành chính,-690000,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064173120,CP hành chính,-458333,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064173190,CP Còn lại,-205200,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064180110,CP Còn lại,-980000,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064180210,CP chuyển tiền,-2744543,Chi phí bán hàng,1025101307
1000,Jun 2024,1307,0064180340,CP Còn lại,-1316612,Chi phí bán hàng,1025101307
1000,Jun 2024,1314,0064110100,CP Nhân viên,-81173846,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064110110,CP Nhân viên,-6309016,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064110120,CP Nhân viên,-8351530,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064110130,CP Nhân viên,-55505550,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064110150,CP Nhân viên,-10955000,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064110170,CP Nhân viên,-8466500,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064110180,CP Nhân viên,-967600,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064110190,CP Nhân viên,-1451400,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064110200,CP Nhân viên,-483800,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064120110,CP vật liệu phụ,-1002910,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064120120,CP vật liệu phụ,-5598525,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064120140,CP vật liệu phụ,-7919172,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064130100,CP CCDC,-2702500,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064130110,CP CCDC,-950279,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064130130,CP CCDC,-3208334,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064130140,CP CCDC,-29200392,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064140130,CP KH TSCĐ,-2315940,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064151100,CP Còn lại,-1962525,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064171100,CP Thuê ngoài,-67760000,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064172100,"CP sửa chữa, bảo trì",-53643666,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064172110,"CP sửa chữa, bảo trì",-3052316,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064173100,CP hành chính,-13819208,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064173110,CP hành chính,-902000,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064173120,CP hành chính,-157228,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064173160,CP hành chính,-4072670,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064180110,CP Còn lại,-2920000,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064180210,CP chuyển tiền,-1881023,Chi phí bán hàng,1027101314
1000,Jun 2024,1314,0064180340,CP Còn lại,-1943152,Chi phí bán hàng,1027101314
1000,Jun 2024,1316,0064110100,CP Nhân viên,-117792538,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064110110,CP Nhân viên,-7975410,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064110120,CP Nhân viên,-13292321,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064110130,CP Nhân viên,-88357012,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064110150,CP Nhân viên,-13685000,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064110170,CP Nhân viên,-12978000,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064110180,CP Nhân viên,-1483200,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064110190,CP Nhân viên,-2224800,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064110200,CP Nhân viên,-741600,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064120110,CP vật liệu phụ,-96000,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064120120,CP vật liệu phụ,-9791555,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064120130,CP vật liệu phụ,-1218773,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064130100,CP CCDC,-3903472,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064130130,CP CCDC,-788333,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064130150,CP CCDC,-105000,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064140130,CP KH TSCĐ,-4400000,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064151100,CP Còn lại,-1924114,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064171100,CP Thuê ngoài,-97680000,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064172100,"CP sửa chữa, bảo trì",-6365107,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064172110,"CP sửa chữa, bảo trì",0,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064173100,CP hành chính,-11038104,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064173110,CP hành chính,-761779,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064173130,CP hành chính,-439755,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064173150,CP hành chính,-400000,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064173190,CP Còn lại,-451600,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064180110,CP Còn lại,-3495000,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064180210,CP chuyển tiền,-16045477,Chi phí bán hàng,1028101316
1000,Jun 2024,1316,0064180340,CP Còn lại,-975904,Chi phí bán hàng,1028101316
1000,Jun 2024,1317,0064110100,CP Nhân viên,-56440042,Chi phí bán hàng,1028101317
1000,Jun 2024,1317,0064110110,CP Nhân viên,-4147540,Chi phí bán hàng,1028101317
