Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Mar 2023,1295,0064180340,CP Còn lại,-517713,Chi phí bán hàng,1019101295
1000,Mar 2023,1307,0064110100,CP Nhân viên,-38243905,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064110110,CP Nhân viên,-2726301,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064110120,CP Nhân viên,-15450928,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064110130,CP Nhân viên,-1329247,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064110150,CP Nhân viên,-4405000,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064110170,CP Nhân viên,-4434500,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064110180,CP Nhân viên,-506800,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064110190,CP Nhân viên,-760200,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064110200,CP Nhân viên,-253400,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064120120,CP vật liệu phụ,-4652041,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064120140,CP vật liệu phụ,-3855651,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064130140,CP CCDC,-525000,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064130150,CP CCDC,-1166400,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064151100,CP Còn lại,409498,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064171100,CP Thuê ngoài,-79344091,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064172110,"CP sửa chữa, bảo trì",-702000,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064173100,CP hành chính,-2370783,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064173110,CP hành chính,-917315,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064173180,CP Còn lại,0,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064173190,CP Còn lại,-227192,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064180110,CP Còn lại,-200000,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064180200,CP Marketing & Khuyến mãi,-610500,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064180210,CP chuyển tiền,-5514178,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064180340,CP Còn lại,-493183,Chi phí bán hàng,1025101307
1000,Mar 2023,1307,0064273110,CP hành chính,0,Chi phí quản lý,1025101307
1000,Mar 2023,1308,0064110100,CP Nhân viên,-30976774,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064110110,CP Nhân viên,-3057890,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064110120,CP Nhân viên,-12172301,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064110130,CP Nhân viên,-789143,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064110150,CP Nhân viên,-3990000,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064110170,CP Nhân viên,-3654000,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064110180,CP Nhân viên,-417600,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064110190,CP Nhân viên,-626400,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064110200,CP Nhân viên,-208800,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064120120,CP vật liệu phụ,-1892900,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064120130,CP vật liệu phụ,-200000,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064120140,CP vật liệu phụ,-2228461,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064151100,CP Còn lại,31742,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064171100,CP Thuê ngoài,-17701750,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064173100,CP hành chính,-2004482,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064173110,CP hành chính,-917315,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064173170,CP hành chính,-55000,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064173190,CP Còn lại,-58300,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064180110,CP Còn lại,-1415000,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064180200,CP Marketing & Khuyến mãi,-610500,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064180210,CP chuyển tiền,-2897454,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064180340,CP Còn lại,-81306,Chi phí bán hàng,1025101308
1000,Mar 2023,1308,0064273110,CP hành chính,0,Chi phí quản lý,1025101308
1000,Mar 2023,1314,0064110100,CP Nhân viên,-78963626,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064110110,CP Nhân viên,-5969726,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064110120,CP Nhân viên,-37722237,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064110130,CP Nhân viên,-6080386,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064110150,CP Nhân viên,-10175000,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064110170,CP Nhân viên,-8046500,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064110180,CP Nhân viên,-919600,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064110190,CP Nhân viên,-1379400,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064110200,CP Nhân viên,-459800,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064120120,CP vật liệu phụ,-17538117,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064120130,CP vật liệu phụ,-382182,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064120140,CP vật liệu phụ,-13253516,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064130140,CP CCDC,-1006667,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064130150,CP CCDC,-4852980,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064151100,CP Còn lại,-1810845,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064171100,CP Thuê ngoài,-61600000,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064172110,"CP sửa chữa, bảo trì",-374000,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064173100,CP hành chính,-7870024,Chi phí bán hàng,1027101314
1000,Mar 2023,1314,0064173110,CP hành chính,-1319851,Chi phí bán hàng,1027101314
