Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Apr 2023,1294,0064172110,"CP sửa chữa, bảo trì",-220000,Chi phí bán hàng,1019101294
1000,Apr 2023,1294,0064172120,"CP sửa chữa, bảo trì",0,Chi phí bán hàng,1019101294
1000,Apr 2023,1294,0064173100,CP hành chính,-11555245,Chi phí bán hàng,1019101294
1000,Apr 2023,1294,0064173110,CP hành chính,-427824,Chi phí bán hàng,1019101294
1000,Apr 2023,1294,0064173120,CP hành chính,-1129000,Chi phí bán hàng,1019101294
1000,Apr 2023,1294,0064173190,CP Còn lại,-205206,Chi phí bán hàng,1019101294
1000,Apr 2023,1294,0064180100,CP Còn lại,0,Chi phí bán hàng,1019101294
1000,Apr 2023,1294,0064180110,CP Còn lại,-250000,Chi phí bán hàng,1019101294
1000,Apr 2023,1294,0064180210,CP chuyển tiền,-10387798,Chi phí bán hàng,1019101294
1000,Apr 2023,1294,0064180340,CP Còn lại,-3485520,Chi phí bán hàng,1019101294
1000,Apr 2023,1295,0064110100,CP Nhân viên,-34147388,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064110110,CP Nhân viên,-2027740,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064110120,CP Nhân viên,-7803798,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064110130,CP Nhân viên,-10032048,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064110150,CP Nhân viên,-4200000,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064110170,CP Nhân viên,-2467500,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064110180,CP Nhân viên,-282000,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064110190,CP Nhân viên,-423000,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064110200,CP Nhân viên,-141000,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064120120,CP vật liệu phụ,-1979332,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064120140,CP vật liệu phụ,-3733694,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064171100,CP Thuê ngoài,-16492760,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064173100,CP hành chính,-1707552,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064173110,CP hành chính,-330663,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064173120,CP hành chính,-5500000,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064173150,CP hành chính,-297000,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064180110,CP Còn lại,-1545000,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064180210,CP chuyển tiền,-4458759,Chi phí bán hàng,1019101295
1000,Apr 2023,1295,0064180250,CP Marketing & Khuyến mãi,-232080,Chi phí bán hàng,
1000,Apr 2023,1295,0064180340,CP Còn lại,-328600,Chi phí bán hàng,1019101295
1000,Apr 2023,1307,0064110100,CP Nhân viên,-39982309,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064110110,CP Nhân viên,-2794247,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064110120,CP Nhân viên,-8990622,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064110130,CP Nhân viên,-3602262,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064110150,CP Nhân viên,-4690000,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064120120,CP vật liệu phụ,-709152,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064130110,CP CCDC,-1048667,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064130130,CP CCDC,-1392966,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064130140,CP CCDC,-525000,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064151100,CP Còn lại,154272,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064171100,CP Thuê ngoài,-83121218,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064172110,"CP sửa chữa, bảo trì",-7800803,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064173100,CP hành chính,-2207119,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064173110,CP hành chính,-978060,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064180110,CP Còn lại,0,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064180210,CP chuyển tiền,-2444346,Chi phí bán hàng,1025101307
1000,Apr 2023,1307,0064180340,CP Còn lại,-33899,Chi phí bán hàng,1025101307
1000,Apr 2023,1308,0064110100,CP Nhân viên,-35509813,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064110110,CP Nhân viên,-3172616,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064110120,CP Nhân viên,-7991493,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064110130,CP Nhân viên,-9474107,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064110150,CP Nhân viên,-4900000,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064110170,CP Nhân viên,-3706500,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064110180,CP Nhân viên,-423600,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064110190,CP Nhân viên,-635400,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064110200,CP Nhân viên,-211800,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064120120,CP vật liệu phụ,-1409313,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064120130,CP vật liệu phụ,-70000,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064120140,CP vật liệu phụ,-2228461,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064151100,CP Còn lại,190703,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064171100,CP Thuê ngoài,-17701750,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064173100,CP hành chính,-2248713,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064173110,CP hành chính,-978060,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064173120,CP hành chính,-5500000,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064173170,CP hành chính,-55000,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064180110,CP Còn lại,-1915000,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064180130,CP Marketing & Khuyến mãi,0,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064180210,CP chuyển tiền,-3926837,Chi phí bán hàng,1025101308
1000,Apr 2023,1308,0064180340,CP Còn lại,-104397,Chi phí bán hàng,1025101308
1000,Apr 2023,1314,0064110100,CP Nhân viên,-84058653,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064110110,CP Nhân viên,-5873014,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064110120,CP Nhân viên,-23945482,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064110130,CP Nhân viên,-35664846,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064110150,CP Nhân viên,-12005000,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064110170,CP Nhân viên,-8046500,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064110180,CP Nhân viên,-919600,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064110190,CP Nhân viên,-1379400,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064110200,CP Nhân viên,-459800,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064120120,CP vật liệu phụ,-1951605,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064120130,CP vật liệu phụ,-593000,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064120140,CP vật liệu phụ,-5941058,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064130140,CP CCDC,-716666,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064151100,CP Còn lại,-2024644,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064171100,CP Thuê ngoài,-61600000,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064172100,"CP sửa chữa, bảo trì",-640000,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064172120,"CP sửa chữa, bảo trì",0,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064173100,CP hành chính,-11796162,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064173110,CP hành chính,-1333695,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064173120,CP hành chính,-1017583,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064173140,CP Còn lại,2000000,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064173150,CP hành chính,-292000,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064180110,CP Còn lại,-1545000,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064180210,CP chuyển tiền,-7972940,Chi phí bán hàng,1027101314
1000,Apr 2023,1314,0064180340,CP Còn lại,-1066909,Chi phí bán hàng,1027101314
1000,Apr 2023,1316,0064110100,CP Nhân viên,-114760733,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064110110,CP Nhân viên,-8119452,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064110120,CP Nhân viên,-30846793,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064110130,CP Nhân viên,-47203417,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064110150,CP Nhân viên,-14560000,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064110170,CP Nhân viên,-13489000,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064110180,CP Nhân viên,-1541600,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064110190,CP Nhân viên,-2312400,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064110200,CP Nhân viên,-770800,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064120120,CP vật liệu phụ,-8645016,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064120130,CP vật liệu phụ,-1000000,Chi phí bán hàng,1028101316
1000,Apr 2023,1316,0064120140,CP vật liệu phụ,-13156613,Chi phí bán hàng,1028101316
