Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,May 2023,1277,0064110170,CP Nhân viên,-12320000,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064110180,CP Nhân viên,-1408000,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064110190,CP Nhân viên,-2112000,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064110200,CP Nhân viên,-704000,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064110220,CP Nhân viên,0,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064120110,CP vật liệu phụ,-500000,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064120120,CP vật liệu phụ,-18529232,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064120140,CP vật liệu phụ,-2030508,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064130110,CP CCDC,-1450167,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064130130,CP CCDC,-6854234,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064130140,CP CCDC,-1801666,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064130150,CP CCDC,-1888817,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064151100,CP Còn lại,-1114945,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064171100,CP Thuê ngoài,-227000000,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064172100,"CP sửa chữa, bảo trì",-43443158,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064172110,"CP sửa chữa, bảo trì",-79016300,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064173100,CP hành chính,-30960863,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064173110,CP hành chính,-8328562,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064173160,CP hành chính,-12344112,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064173190,CP Còn lại,-208997,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064180100,CP Còn lại,-2000000,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064180110,CP Còn lại,-1280000,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064180210,CP chuyển tiền,-34599439,Chi phí bán hàng,1015101277
1000,May 2023,1277,0064180340,CP Còn lại,-4346972,Chi phí bán hàng,1015101277
1000,May 2023,1278,0064110100,CP Nhân viên,-36030000,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064110110,CP Nhân viên,-2666849,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064110120,CP Nhân viên,-10168982,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064110130,CP Nhân viên,-24426269,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064110150,CP Nhân viên,-4375000,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064110170,CP Nhân viên,-4095000,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064110180,CP Nhân viên,-468000,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064110190,CP Nhân viên,-702000,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064110200,CP Nhân viên,-234000,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064120120,CP vật liệu phụ,-8041371,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064120140,CP vật liệu phụ,-1906769,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064130140,CP CCDC,-137499,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064171100,CP Thuê ngoài,-31504334,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064173100,CP hành chính,-2113704,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064173110,CP hành chính,-398170,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064180110,CP Còn lại,-1030000,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064180210,CP chuyển tiền,-8920168,Chi phí bán hàng,1015101278
1000,May 2023,1278,0064180250,CP Marketing & Khuyến mãi,-180199,Chi phí bán hàng,
1000,May 2023,1278,0064180250,CP Marketing & Khuyến mãi,180199,Chi phí bán hàng,1015101278
1000,May 2023,1279,0064110100,CP Nhân viên,-41834751,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064110110,CP Nhân viên,-2759589,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064110120,CP Nhân viên,-11807294,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064110130,CP Nhân viên,-660329,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064110150,CP Nhân viên,-4795000,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064110170,CP Nhân viên,-3412500,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064110180,CP Nhân viên,-390000,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064110190,CP Nhân viên,-585000,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064110200,CP Nhân viên,-195000,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064120120,CP vật liệu phụ,-2379156,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064171100,CP Thuê ngoài,-23069923,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064173100,CP hành chính,-2037987,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064173110,CP hành chính,-592594,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064180110,CP Còn lại,-1030000,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064180210,CP chuyển tiền,-2164275,Chi phí bán hàng,1015101279
1000,May 2023,1279,0064180250,CP Marketing & Khuyến mãi,-178001,Chi phí bán hàng,
1000,May 2023,1279,0064180250,CP Marketing & Khuyến mãi,178001,Chi phí bán hàng,1015101279
1000,May 2023,1280,0064110100,CP Nhân viên,-36970566,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064110110,CP Nhân viên,-3049041,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064110120,CP Nhân viên,-10434444,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064110130,CP Nhân viên,-21382731,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064110150,CP Nhân viên,-5880000,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064110170,CP Nhân viên,-4777500,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064110180,CP Nhân viên,-546000,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064110190,CP Nhân viên,-819000,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064110200,CP Nhân viên,-273000,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064120120,CP vật liệu phụ,-2177982,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064120140,CP vật liệu phụ,-5322922,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064171100,CP Thuê ngoài,-22786302,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064172110,"CP sửa chữa, bảo trì",-900000,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064173100,CP hành chính,-1500000,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064173110,CP hành chính,-849383,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064180110,CP Còn lại,-2705000,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064180210,CP chuyển tiền,-5681097,Chi phí bán hàng,1016101280
1000,May 2023,1280,0064180340,CP Còn lại,-420200,Chi phí bán hàng,1016101280
1000,May 2023,1294,0064110100,CP Nhân viên,-74230910,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064110110,CP Nhân viên,-5146849,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064110120,CP Nhân viên,-20950673,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064110130,CP Nhân viên,-49211713,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064110150,CP Nhân viên,-10150000,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064110170,CP Nhân viên,-8046500,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064110180,CP Nhân viên,-919600,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064110190,CP Nhân viên,-1379400,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064110200,CP Nhân viên,-459800,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064120110,CP vật liệu phụ,-300000,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064120120,CP vật liệu phụ,-12020893,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064120140,CP vật liệu phụ,-11066448,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064130140,CP CCDC,-1066667,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064140110,CP KH TSCĐ,-2184722,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064140130,CP KH TSCĐ,-17794578,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064151100,CP Còn lại,-937518,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064171100,CP Thuê ngoài,-54450000,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064173100,CP hành chính,-13309551,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064173110,CP hành chính,-154264,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064180110,CP Còn lại,-1545000,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064180210,CP chuyển tiền,-21746622,Chi phí bán hàng,1019101294
1000,May 2023,1294,0064180340,CP Còn lại,-369082,Chi phí bán hàng,1019101294
1000,May 2023,1295,0064110100,CP Nhân viên,-46052843,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064110110,CP Nhân viên,-2678151,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064110120,CP Nhân viên,-12997794,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064110130,CP Nhân viên,-14665658,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064110150,CP Nhân viên,-5390000,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064110170,CP Nhân viên,-3248000,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064110180,CP Nhân viên,-371200,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064110190,CP Nhân viên,-556800,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064110200,CP Nhân viên,-185600,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064120120,CP vật liệu phụ,-1290429,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064171100,CP Thuê ngoài,-16492760,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064172100,"CP sửa chữa, bảo trì",-1320000,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064172110,"CP sửa chữa, bảo trì",-700000,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064173100,CP hành chính,-4099944,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064180110,CP Còn lại,-2470000,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064180210,CP chuyển tiền,-3662101,Chi phí bán hàng,1019101295
1000,May 2023,1295,0064180340,CP Còn lại,-166318,Chi phí bán hàng,1019101295
1000,May 2023,1307,0064110100,CP Nhân viên,-42892371,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064110110,CP Nhân viên,-2794247,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064110120,CP Nhân viên,-12105793,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064110130,CP Nhân viên,-16432005,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064110150,CP Nhân viên,-5075000,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064120120,CP vật liệu phụ,-2851376,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064120130,CP vật liệu phụ,-500500,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064130110,CP CCDC,-1048666,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064130130,CP CCDC,-1392968,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064130140,CP CCDC,-124583,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064151100,CP Còn lại,762353,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064171100,CP Thuê ngoài,-86898346,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064172100,"CP sửa chữa, bảo trì",-5684570,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064173100,CP hành chính,-2941313,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064173110,CP hành chính,-677672,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064180110,CP Còn lại,-730000,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064180210,CP chuyển tiền,-6433790,Chi phí bán hàng,1025101307
1000,May 2023,1307,0064180340,CP Còn lại,-178738,Chi phí bán hàng,1025101307
1000,May 2023,1308,0064110100,CP Nhân viên,-41631784,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064110110,CP Nhân viên,-2777260,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064110120,CP Nhân viên,-11750009,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064110130,CP Nhân viên,-12436728,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064110150,CP Nhân viên,-5040000,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064120120,CP vật liệu phụ,-1670471,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064120130,CP vật liệu phụ,-343300,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064120140,CP vật liệu phụ,-2228461,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064151100,CP Còn lại,80402,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064171100,CP Thuê ngoài,1011113,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064173100,CP hành chính,-2241420,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064173110,CP hành chính,-677672,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064173170,CP hành chính,-55000,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064173190,CP Còn lại,-125116,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064180110,CP Còn lại,-980000,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064180210,CP chuyển tiền,-3434958,Chi phí bán hàng,1025101308
1000,May 2023,1308,0064180340,CP Còn lại,-72490,Chi phí bán hàng,1025101308
1000,May 2023,1314,0064110100,CP Nhân viên,-83562954,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064110110,CP Nhân viên,-6187466,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064110120,CP Nhân viên,-23584517,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064110130,CP Nhân viên,-56059486,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064110150,CP Nhân viên,-10150000,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064110170,CP Nhân viên,-8046500,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064110180,CP Nhân viên,-919600,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064110190,CP Nhân viên,-1379400,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064110200,CP Nhân viên,-459800,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064120120,CP vật liệu phụ,-6863278,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064120130,CP vật liệu phụ,-889393,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064120140,CP vật liệu phụ,-5881178,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064130140,CP CCDC,-716667,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064151100,CP Còn lại,-1470914,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064171100,CP Thuê ngoài,-61600000,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064172110,"CP sửa chữa, bảo trì",-500000,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064173100,CP hành chính,-12401824,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064173110,CP hành chính,-1034219,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064173160,CP hành chính,-1155000,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064180110,CP Còn lại,-280000,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064180210,CP chuyển tiền,-10582895,Chi phí bán hàng,1027101314
1000,May 2023,1314,0064180340,CP Còn lại,-996458,Chi phí bán hàng,1027101314
1000,May 2023,1316,0064110100,CP Nhân viên,-113516928,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064110110,CP Nhân viên,-8149870,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064110120,CP Nhân viên,-32038622,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064110130,CP Nhân viên,-79812904,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064110150,CP Nhân viên,-13650000,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064110170,CP Nhân viên,-13489000,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064110180,CP Nhân viên,-1541600,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064110190,CP Nhân viên,-2312400,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064110200,CP Nhân viên,-770800,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064120120,CP vật liệu phụ,-9518460,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064120130,CP vật liệu phụ,-1000000,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064130140,CP CCDC,-38218884,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064140130,CP KH TSCĐ,-4400000,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064151100,CP Còn lại,-1284978,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064171100,CP Thuê ngoài,-88800000,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064172100,"CP sửa chữa, bảo trì",-40660696,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064173100,CP hành chính,-10313950,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064173110,CP hành chính,-883058,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064173150,CP hành chính,-400000,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064180110,CP Còn lại,-2428000,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064180210,CP chuyển tiền,-23506037,Chi phí bán hàng,1028101316
1000,May 2023,1316,0064180340,CP Còn lại,-858288,Chi phí bán hàng,1028101316
1000,May 2023,1317,0064110100,CP Nhân viên,-55834881,Chi phí bán hàng,1028101317
1000,May 2023,1317,0064110110,CP Nhân viên,-3898356,Chi phí bán hàng,1028101317
1000,May 2023,1317,0064110120,CP Nhân viên,-15758642,Chi phí bán hàng,1028101317
1000,May 2023,1317,0064110130,CP Nhân viên,-30507673,Chi phí bán hàng,1028101317
1000,May 2023,1317,0064110150,CP Nhân viên,-6370000,Chi phí bán hàng,1028101317
1000,May 2023,1317,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1028101317
