Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Jul 2024,1255,0064110100,CP Nhân viên,-46807461,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064110110,CP Nhân viên,-3231283,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064110120,CP Nhân viên,-4952508,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064110130,CP Nhân viên,-23679623,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064110150,CP Nhân viên,-5355000,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064110170,CP Nhân viên,-4669000,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064110180,CP Nhân viên,-533600,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064110190,CP Nhân viên,-800400,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064110200,CP Nhân viên,-266800,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064120120,CP vật liệu phụ,-3399609,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064120140,CP vật liệu phụ,-5891407,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064130140,CP CCDC,-168750,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064151100,CP Còn lại,-2508194,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064171100,CP Thuê ngoài,-48361304,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064173100,CP hành chính,-3341520,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064173110,CP hành chính,-565714,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064173120,CP hành chính,-414919,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064173130,CP hành chính,-439755,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064173190,CP Còn lại,-61600,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064180110,CP Còn lại,-2360000,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064180210,CP chuyển tiền,-2239240,Chi phí bán hàng,1011101255
1000,Jul 2024,1255,0064180340,CP Còn lại,-1119172,Chi phí bán hàng,1011101255
1000,Jul 2024,1256,0064110100,CP Nhân viên,-116865331,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064110110,CP Nhân viên,-9020672,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064110120,CP Nhân viên,-12365048,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064110130,CP Nhân viên,-88626680,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064110150,CP Nhân viên,-13370000,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064110170,CP Nhân viên,-13303500,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064110180,CP Nhân viên,-1520400,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064110190,CP Nhân viên,-2280600,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064110200,CP Nhân viên,-760200,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064120120,CP vật liệu phụ,-12474434,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064120130,CP vật liệu phụ,-1036000,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064130110,CP CCDC,-884400,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064130140,CP CCDC,-22560266,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064130150,CP CCDC,-9489320,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064140110,CP KH TSCĐ,-3486450,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064151100,CP Còn lại,-2698218,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064171100,CP Thuê ngoài,-84700000,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064172100,"CP sửa chữa, bảo trì",-46879793,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064172110,"CP sửa chữa, bảo trì",-2835960,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064173100,CP hành chính,-27174271,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064173110,CP hành chính,-745734,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064173120,CP hành chính,-291560,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064173150,CP hành chính,-195500,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064173190,CP Còn lại,-410400,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064180110,CP Còn lại,-2430000,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064180210,CP chuyển tiền,-18022605,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064180250,CP Marketing & Khuyến mãi,-6000000,Chi phí bán hàng,
1000,Jul 2024,1256,0064180250,CP Marketing & Khuyến mãi,6000000,Chi phí bán hàng,1011101256
1000,Jul 2024,1256,0064180340,CP Còn lại,-4656670,Chi phí bán hàng,1011101256
1000,Jul 2024,1277,0064110100,CP Nhân viên,-111891461,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064110110,CP Nhân viên,-9079777,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064110120,CP Nhân viên,-11838783,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064110130,CP Nhân viên,-85813605,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064110150,CP Nhân viên,-13545000,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064110160,CP Nhân viên,-400000,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064110170,CP Nhân viên,-13349000,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064110180,CP Nhân viên,-1525600,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064110190,CP Nhân viên,-2288400,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064110200,CP Nhân viên,-762800,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064120110,CP vật liệu phụ,-200000,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064120120,CP vật liệu phụ,-18487037,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064120130,CP vật liệu phụ,-3329000,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064120140,CP vật liệu phụ,-6381344,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064130110,CP CCDC,-1450167,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064130130,CP CCDC,-4496935,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064130140,CP CCDC,-26519724,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064140130,CP KH TSCĐ,-6538202,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064151100,CP Còn lại,-3204720,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064171100,CP Thuê ngoài,-175000000,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064172100,"CP sửa chữa, bảo trì",-77919683,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064173100,CP hành chính,-21864092,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064173110,CP hành chính,-99000,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064173120,CP hành chính,-217205,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064173150,CP hành chính,-210600,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064180210,CP chuyển tiền,-48100595,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064180250,CP Marketing & Khuyến mãi,0,Chi phí bán hàng,
1000,Jul 2024,1277,0064180250,CP Marketing & Khuyến mãi,0,Chi phí bán hàng,1015101277
1000,Jul 2024,1277,0064180340,CP Còn lại,-6158626,Chi phí bán hàng,1015101277
1000,Jul 2024,1278,0064110100,CP Nhân viên,-44865336,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064110110,CP Nhân viên,-3091528,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064110120,CP Nhân viên,-4747020,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064110130,CP Nhân viên,-174900,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064110150,CP Nhân viên,-5670000,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064110170,CP Nhân viên,-4987500,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064110180,CP Nhân viên,-570000,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064110190,CP Nhân viên,-855000,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064110200,CP Nhân viên,-285000,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064120120,CP vật liệu phụ,-4547587,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064120130,CP vật liệu phụ,-889500,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064120140,CP vật liệu phụ,-6247212,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064130130,CP CCDC,-209000,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064130140,CP CCDC,-267750,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064151100,CP Còn lại,-1144088,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064171100,CP Thuê ngoài,-33079541,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064172110,"CP sửa chữa, bảo trì",-1263600,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064173100,CP hành chính,-1932390,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064173110,CP hành chính,-404000,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064173120,CP hành chính,-458333,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064173150,CP hành chính,-400000,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064180210,CP chuyển tiền,-5779101,Chi phí bán hàng,1015101278
1000,Jul 2024,1278,0064180340,CP Còn lại,-1648283,Chi phí bán hàng,1015101278
1000,Jul 2024,1280,0064110100,CP Nhân viên,-36949088,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064110110,CP Nhân viên,-3286337,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064110120,CP Nhân viên,-3909434,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064110130,CP Nhân viên,-25589345,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064110150,CP Nhân viên,-5950000,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064110170,CP Nhân viên,-4987500,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064110180,CP Nhân viên,-570000,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064110190,CP Nhân viên,-855000,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064110200,CP Nhân viên,-285000,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064120120,CP vật liệu phụ,-3136581,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064120130,CP vật liệu phụ,-740000,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064130140,CP CCDC,-476084,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064151100,CP Còn lại,-572044,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064171100,CP Thuê ngoài,-21533195,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064173100,CP hành chính,-1624860,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064173110,CP hành chính,-484000,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064173120,CP hành chính,-392723,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064173150,CP hành chính,-400000,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064173190,CP Còn lại,-270377,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064180110,CP Còn lại,-3513490,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064180210,CP chuyển tiền,-4026459,Chi phí bán hàng,1016101280
1000,Jul 2024,1280,0064180340,CP Còn lại,-372198,Chi phí bán hàng,1016101280
1000,Jul 2024,1294,0064110100,CP Nhân viên,-83965545,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064110110,CP Nhân viên,-7367493,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064110120,CP Nhân viên,-8884055,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064110130,CP Nhân viên,-43500951,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064110150,CP Nhân viên,-13020000,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064110170,CP Nhân viên,-11669000,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064110180,CP Nhân viên,-1333600,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064110190,CP Nhân viên,-2000400,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064110200,CP Nhân viên,-666800,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064120120,CP vật liệu phụ,-7471963,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064120130,CP vật liệu phụ,-1710000,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064120140,CP vật liệu phụ,-638799,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064130140,CP CCDC,-654833,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064140110,CP KH TSCĐ,-2184723,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064151100,CP Còn lại,-732516,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064171100,CP Thuê ngoài,-94050000,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064172100,"CP sửa chữa, bảo trì",-21575130,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064172110,"CP sửa chữa, bảo trì",-1300000,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064173100,CP hành chính,-9256591,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064173110,CP hành chính,-88127,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064173120,CP hành chính,-157215,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064180110,CP Còn lại,-2150000,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064180210,CP chuyển tiền,-24465397,Chi phí bán hàng,1019101294
1000,Jul 2024,1294,0064180340,CP Còn lại,-3146073,Chi phí bán hàng,1019101294
1000,Jul 2024,1295,0064110100,CP Nhân viên,-35719096,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064110110,CP Nhân viên,-2693441,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064110120,CP Nhân viên,-3779293,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064110130,CP Nhân viên,-17841209,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064110150,CP Nhân viên,-4760000,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064110170,CP Nhân viên,-4263000,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064110180,CP Nhân viên,-487200,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064110190,CP Nhân viên,-730800,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064110200,CP Nhân viên,-243600,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064120120,CP vật liệu phụ,-1740704,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064130110,CP CCDC,-495833,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064130140,CP CCDC,-310483,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064151100,CP Còn lại,-227283,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064171100,CP Thuê ngoài,-17317419,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064173100,CP hành chính,-1946160,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064173120,CP hành chính,-402334,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064173130,CP hành chính,-439755,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064180110,CP Còn lại,-2995000,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064180210,CP chuyển tiền,-1571885,Chi phí bán hàng,1019101295
1000,Jul 2024,1295,0064180340,CP Còn lại,-101174,Chi phí bán hàng,1019101295
1000,Jul 2024,1307,0064110100,CP Nhân viên,-39805961,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064110110,CP Nhân viên,-2828961,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064110120,CP Nhân viên,-4211708,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064110130,CP Nhân viên,-16519373,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064110150,CP Nhân viên,-4935000,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064110170,CP Nhân viên,-4669000,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064110180,CP Nhân viên,-533600,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064110190,CP Nhân viên,-800400,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064110200,CP Nhân viên,-266800,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064120120,CP vật liệu phụ,-6651035,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064120130,CP vật liệu phụ,-154000,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064120140,CP vật liệu phụ,-2044229,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064130100,CP CCDC,-288900,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064130110,CP CCDC,-1322292,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064130140,CP CCDC,-7338361,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064151100,CP Còn lại,-44003,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064171100,CP Thuê ngoài,-87087185,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064172100,"CP sửa chữa, bảo trì",-3664650,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064173100,CP hành chính,-3389526,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064173110,CP hành chính,-690000,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064173120,CP hành chính,-458333,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064180110,CP Còn lại,-1920000,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064180210,CP chuyển tiền,-4450502,Chi phí bán hàng,1025101307
1000,Jul 2024,1307,0064180340,CP Còn lại,-91896,Chi phí bán hàng,1025101307
1000,Jul 2024,1314,0064110100,CP Nhân viên,-75678364,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064110110,CP Nhân viên,-6551254,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064110120,CP Nhân viên,-8007222,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064110130,CP Nhân viên,-63291843,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064110150,CP Nhân viên,-10815000,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064110170,CP Nhân viên,-8760500,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064110180,CP Nhân viên,-1001200,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064110190,CP Nhân viên,-1501800,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064110200,CP Nhân viên,-500600,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064120120,CP vật liệu phụ,-8362836,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064120130,CP vật liệu phụ,-2306367,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064120140,CP vật liệu phụ,-7974172,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064130100,CP CCDC,-2702500,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064130110,CP CCDC,-950278,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064130130,CP CCDC,-3208334,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064130140,CP CCDC,-29200396,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064140130,CP KH TSCĐ,-2315939,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064151100,CP Còn lại,-506348,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064171100,CP Thuê ngoài,-67760000,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064172100,"CP sửa chữa, bảo trì",-53643665,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064172110,"CP sửa chữa, bảo trì",-3052316,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064173100,CP hành chính,-12642199,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064173110,CP hành chính,-902000,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064173120,CP hành chính,-157228,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064173150,CP hành chính,-350460,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064173160,CP hành chính,-4072670,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064173190,CP Còn lại,-102600,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064180100,CP Còn lại,-3450000,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064180110,CP Còn lại,-1460000,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064180210,CP chuyển tiền,-4590053,Chi phí bán hàng,1027101314
1000,Jul 2024,1314,0064180340,CP Còn lại,-3084573,Chi phí bán hàng,1027101314
1000,Jul 2024,1316,0064110100,CP Nhân viên,-109630596,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064110110,CP Nhân viên,-8334424,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064110120,CP Nhân viên,-13086937,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064110130,CP Nhân viên,-83559423,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064110150,CP Nhân viên,-13510000,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064110170,CP Nhân viên,-13478500,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064110180,CP Nhân viên,-1540400,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064110190,CP Nhân viên,-2310600,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064110200,CP Nhân viên,-770200,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064120120,CP vật liệu phụ,-10395181,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064120130,CP vật liệu phụ,-1440000,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064130100,CP CCDC,-3903472,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064130130,CP CCDC,-484458,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064130140,CP CCDC,-50000,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064140130,CP KH TSCĐ,-4400000,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064151100,CP Còn lại,-1678677,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064171100,CP Thuê ngoài,-88000000,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064171101,CP Thuê ngoài,-9680000,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064172100,"CP sửa chữa, bảo trì",-5396226,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064172110,"CP sửa chữa, bảo trì",-3243000,Chi phí bán hàng,1028101316
1000,Jul 2024,1316,0064173100,CP hành chính,-10723914,Chi phí bán hàng,1028101316
