Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Dec 2023,1256,0064173190,CP Còn lại,-205514,Chi phí bán hàng,1011101256
1000,Dec 2023,1256,0064180110,CP Còn lại,-1307680,Chi phí bán hàng,1011101256
1000,Dec 2023,1256,0064180210,CP chuyển tiền,-24500282,Chi phí bán hàng,1011101256
1000,Dec 2023,1256,0064180340,CP Còn lại,-2347271,Chi phí bán hàng,1011101256
1000,Dec 2023,1277,0064110100,CP Nhân viên,-111315738,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064110110,CP Nhân viên,-19073326,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064110120,CP Nhân viên,-62066880,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064110130,CP Nhân viên,-191005264,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064110150,CP Nhân viên,-13405000,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064110160,CP Nhân viên,-400000,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064110170,CP Nhân viên,-11900000,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064110180,CP Nhân viên,-1360000,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064110190,CP Nhân viên,-2040000,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064110200,CP Nhân viên,-680000,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064120120,CP vật liệu phụ,-14513721,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064120130,CP vật liệu phụ,-2370664,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064120140,CP vật liệu phụ,-5725257,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064130110,CP CCDC,-1450166,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064130130,CP CCDC,-6854233,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064130140,CP CCDC,-27143477,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064140130,CP KH TSCĐ,-6538202,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064151100,CP Còn lại,-1160427,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064171100,CP Thuê ngoài,-175000000,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064172100,"CP sửa chữa, bảo trì",-77649427,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064172110,"CP sửa chữa, bảo trì",0,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064173100,CP hành chính,-33404860,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064173110,CP hành chính,-160000,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064173120,CP hành chính,-705651,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064173150,CP hành chính,-1200000,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064173160,CP hành chính,-3569408,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064180100,CP Còn lại,-4094286,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064180110,CP Còn lại,-2515294,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064180210,CP chuyển tiền,-44963985,Chi phí bán hàng,1015101277
1000,Dec 2023,1277,0064180340,CP Còn lại,-164446,Chi phí bán hàng,1015101277
1000,Dec 2023,1278,0064110100,CP Nhân viên,-45288130,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064110120,CP Nhân viên,-22128704,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064110130,CP Nhân viên,-20246717,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064110150,CP Nhân viên,-5775000,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064110170,CP Nhân viên,-4777500,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064110180,CP Nhân viên,-546000,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064110190,CP Nhân viên,-819000,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064110200,CP Nhân viên,-273000,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064120120,CP vật liệu phụ,-2412045,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064120130,CP vật liệu phụ,-70000,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064130140,CP CCDC,-267750,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064171100,CP Thuê ngoài,-31504334,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064172100,"CP sửa chữa, bảo trì",-1811330,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064172110,"CP sửa chữa, bảo trì",-350000,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064173100,CP hành chính,-1819852,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064173110,CP hành chính,-774000,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064173160,CP hành chính,-458333,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064180210,CP chuyển tiền,-3887591,Chi phí bán hàng,1015101278
1000,Dec 2023,1278,0064180340,CP Còn lại,-179315,Chi phí bán hàng,1015101278
1000,Dec 2023,1279,0064120120,CP vật liệu phụ,0,Chi phí bán hàng,1015101279
1000,Dec 2023,1280,0064110100,CP Nhân viên,-42311695,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064110120,CP Nhân viên,-18918102,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064110130,CP Nhân viên,-33622158,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064110150,CP Nhân viên,-4900000,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064110170,CP Nhân viên,-4095000,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064110180,CP Nhân viên,-468000,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064110190,CP Nhân viên,-702000,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064110200,CP Nhân viên,-234000,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064120120,CP vật liệu phụ,-4103862,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064120130,CP vật liệu phụ,-300000,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064130140,CP CCDC,-267750,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064151100,CP Còn lại,-257098,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064171100,CP Thuê ngoài,-23925624,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064172110,"CP sửa chữa, bảo trì",-594000,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064173100,CP hành chính,-1578100,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064173110,CP hành chính,-968294,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064180110,CP Còn lại,-730000,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064180210,CP chuyển tiền,-4883823,Chi phí bán hàng,1016101280
1000,Dec 2023,1280,0064180340,CP Còn lại,-564019,Chi phí bán hàng,1016101280
1000,Dec 2023,1294,0064110100,CP Nhân viên,-78257520,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064110120,CP Nhân viên,-40577248,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064110130,CP Nhân viên,-37869239,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064110150,CP Nhân viên,-11900000,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064110170,CP Nhân viên,-9306500,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064110180,CP Nhân viên,-1063600,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064110190,CP Nhân viên,-1595400,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064110200,CP Nhân viên,-531800,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064120120,CP vật liệu phụ,-8093640,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064120140,CP vật liệu phụ,-2396976,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064130140,CP CCDC,-446500,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064140110,CP KH TSCĐ,-2184722,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064151100,CP Còn lại,-793312,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064171100,CP Thuê ngoài,-54450000,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064172100,"CP sửa chữa, bảo trì",-4759470,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064172110,"CP sửa chữa, bảo trì",-2524600,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064173100,CP hành chính,-23109831,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064173110,CP hành chính,-305203,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064173150,CP hành chính,-291600,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064173160,CP hành chính,-2073600,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064173180,CP Còn lại,-144008,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064173190,CP Còn lại,-58300,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064180100,CP Còn lại,-5614112,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064180110,CP Còn lại,-640,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064180210,CP chuyển tiền,-20186238,Chi phí bán hàng,1019101294
1000,Dec 2023,1294,0064180340,CP Còn lại,-1535159,Chi phí bán hàng,1019101294
1000,Dec 2023,1295,0064110100,CP Nhân viên,-34442930,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064110120,CP Nhân viên,-16829518,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064110130,CP Nhân viên,-15147417,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064110150,CP Nhân viên,-5005000,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064110170,CP Nhân viên,-3832500,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064110180,CP Nhân viên,-438000,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064110190,CP Nhân viên,-657000,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064110200,CP Nhân viên,-219000,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064120120,CP vật liệu phụ,-2503828,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064120130,CP vật liệu phụ,-428522,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064120140,CP vật liệu phụ,-9037375,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064171100,CP Thuê ngoài,-17317419,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064172110,"CP sửa chữa, bảo trì",-1080000,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064173100,CP hành chính,-2390146,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064173190,CP Còn lại,-58300,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064180210,CP chuyển tiền,-1565642,Chi phí bán hàng,1019101295
1000,Dec 2023,1295,0064180340,CP Còn lại,-256086,Chi phí bán hàng,1019101295
1000,Dec 2023,1307,0064110100,CP Nhân viên,-40369450,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064110110,CP Nhân viên,-486024,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064110120,CP Nhân viên,-19725338,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064110130,CP Nhân viên,-23176144,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064110150,CP Nhân viên,-4690000,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064110170,CP Nhân viên,-3706500,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064110180,CP Nhân viên,-423600,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064110190,CP Nhân viên,-635400,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064110200,CP Nhân viên,-211800,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064120120,CP vật liệu phụ,-6924711,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064120130,CP vật liệu phụ,-857571,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064120140,CP vật liệu phụ,-2044229,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064130110,CP CCDC,-1048667,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064130130,CP CCDC,-1392966,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064130140,CP CCDC,-7338359,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064151100,CP Còn lại,-219764,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064171100,CP Thuê ngoài,-83121218,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064172100,"CP sửa chữa, bảo trì",-7138878,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064172110,"CP sửa chữa, bảo trì",-768750,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064173100,CP hành chính,-3453759,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064173110,CP hành chính,-1380000,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064173160,CP hành chính,-458333,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064173190,CP Còn lại,-209000,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064180110,CP Còn lại,-500000,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064180210,CP chuyển tiền,-6199102,Chi phí bán hàng,1025101307
1000,Dec 2023,1307,0064180340,CP Còn lại,-760720,Chi phí bán hàng,1025101307
1000,Dec 2023,1308,0064110100,CP Nhân viên,-40084800,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064110120,CP Nhân viên,-19586252,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064110130,CP Nhân viên,-21570942,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064110150,CP Nhân viên,-5005000,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064110170,CP Nhân viên,-4487000,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064110180,CP Nhân viên,-512800,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064110190,CP Nhân viên,-769200,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064110200,CP Nhân viên,-256400,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064120120,CP vật liệu phụ,-2496576,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064120130,CP vật liệu phụ,-2582,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064120140,CP vật liệu phụ,-2228461,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064130140,CP CCDC,-43750,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064151100,CP Còn lại,-262146,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064171100,CP Thuê ngoài,-13133557,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064173100,CP hành chính,-2237525,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064173110,CP hành chính,-1380000,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064173190,CP Còn lại,-263814,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064180210,CP chuyển tiền,-3750739,Chi phí bán hàng,1025101308
1000,Dec 2023,1308,0064180340,CP Còn lại,-760748,Chi phí bán hàng,1025101308
1000,Dec 2023,1314,0064110100,CP Nhân viên,-76587000,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064110110,CP Nhân viên,-1000956,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064110120,CP Nhân viên,-46064690,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064110130,CP Nhân viên,-86020357,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064110150,CP Nhân viên,-10850000,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064110170,CP Nhân viên,-8046500,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064110180,CP Nhân viên,-919600,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064110190,CP Nhân viên,-1379400,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064110200,CP Nhân viên,-459800,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064120120,CP vật liệu phụ,-6566402,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064120130,CP vật liệu phụ,-1381791,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064120140,CP vật liệu phụ,-9542256,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064130100,CP CCDC,-2702500,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064130110,CP CCDC,-950280,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064130130,CP CCDC,-3208334,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064130140,CP CCDC,-29200395,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064140130,CP KH TSCĐ,-2315939,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064151100,CP Còn lại,-1415476,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064171100,CP Thuê ngoài,-61600000,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064172100,"CP sửa chữa, bảo trì",-52179332,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064172110,"CP sửa chữa, bảo trì",-3052316,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064173100,CP hành chính,-22692850,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064173110,CP hành chính,-1852000,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064173160,CP hành chính,-4291305,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064173190,CP Còn lại,-676629,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064180100,CP Còn lại,-1150200,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064180110,CP Còn lại,-1790000,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064180210,CP chuyển tiền,-14969421,Chi phí bán hàng,1027101314
1000,Dec 2023,1314,0064180340,CP Còn lại,-2389329,Chi phí bán hàng,1027101314
1000,Dec 2023,1316,0064110100,CP Nhân viên,-107091550,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064110110,CP Nhân viên,-2187414,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064110120,CP Nhân viên,-59462440,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064110130,CP Nhân viên,-79489725,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064110150,CP Nhân viên,-12495000,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064110160,CP Nhân viên,-300000,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064110170,CP Nhân viên,-11830000,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064110180,CP Nhân viên,-1352000,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064110190,CP Nhân viên,-2028000,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064110200,CP Nhân viên,-676000,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064120120,CP vật liệu phụ,-15876754,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064120130,CP vật liệu phụ,-1358002,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064130130,CP CCDC,-598583,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064140130,CP KH TSCĐ,-4400000,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064151100,CP Còn lại,-4601030,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064171100,CP Thuê ngoài,-88800000,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064172100,"CP sửa chữa, bảo trì",-47041084,Chi phí bán hàng,1028101316
1000,Dec 2023,1316,0064172110,"CP sửa chữa, bảo trì",-1349535,Chi phí bán hàng,1028101316
