Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,SD∑ Qty,SD## Customer
1000,Apr 2024,PC,PCS,PCS00,1115,Retail,LOẠI KHÁC,SERVICE,SERVICE,37,25
1000,Apr 2024,PC,PCS,PCS00,1255,Retail,LOẠI KHÁC,SERVICE,SERVICE,11,10
1000,Apr 2024,PC,PCS,PCS00,1256,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1256,Retail,LOẠI KHÁC,SERVICE,SERVICE,54,33
1000,Apr 2024,PC,PCS,PCS00,1277,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1277,Retail,LOẠI KHÁC,SERVICE,SERVICE,86,61
1000,Apr 2024,PC,PCS,PCS00,1278,Retail,LOẠI KHÁC,SERVICE,SERVICE,13,11
1000,Apr 2024,PC,PCS,PCS00,1280,Retail,LOẠI KHÁC,SERVICE,SERVICE,20,16
1000,Apr 2024,PC,PCS,PCS00,1294,Retail,LOẠI KHÁC,SERVICE,SERVICE,17.019,14
1000,Apr 2024,PC,PCS,PCS00,1295,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1295,Retail,LOẠI KHÁC,SERVICE,SERVICE,9.82,5
1000,Apr 2024,PC,PCS,PCS00,1307,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1307,Retail,LOẠI KHÁC,SERVICE,SERVICE,8,8
1000,Apr 2024,PC,PCS,PCS00,1314,Retail,LOẠI KHÁC,SERVICE,SERVICE,82,51
1000,Apr 2024,PC,PCS,PCS00,1316,Retail,LOẠI KHÁC,SERVICE,SERVICE,64,47
1000,Apr 2024,PC,PCS,PCS00,1317,Retail,LOẠI KHÁC,SERVICE,SERVICE,6,7
1000,Apr 2024,PC,PCS,PCS00,1318,Online,LOẠI KHÁC,SERVICE,SERVICE,3,1
1000,Apr 2024,PC,PCS,PCS00,1318,Retail,LOẠI KHÁC,SERVICE,SERVICE,11,8
1000,Apr 2024,PC,PCS,PCS00,1329,Retail,LOẠI KHÁC,SERVICE,SERVICE,19,14
1000,Apr 2024,PC,PCS,PCS00,1330,Retail,LOẠI KHÁC,SERVICE,SERVICE,8,6
1000,Apr 2024,PC,PCS,PCS00,1370,Online,LOẠI KHÁC,SERVICE,SERVICE,3,3
1000,Apr 2024,PC,PCS,PCS00,1370,Retail,LOẠI KHÁC,SERVICE,SERVICE,25,23
1000,Apr 2024,PC,PCS,PCS00,1373,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1373,Retail,LOẠI KHÁC,SERVICE,SERVICE,95.328,61
1000,Apr 2024,PC,PCS,PCS00,1376,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1376,Retail,LOẠI KHÁC,SERVICE,SERVICE,42,26
1000,Apr 2024,PC,PCS,PCS00,1401,Retail,LOẠI KHÁC,SERVICE,SERVICE,27,22
1000,Apr 2024,PC,PCS,PCS00,1402,Retail,LOẠI KHÁC,SERVICE,SERVICE,13,10
1000,Apr 2024,PC,PCS,PCS00,1404,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1404,Retail,LOẠI KHÁC,SERVICE,SERVICE,40.342,31
1000,Apr 2024,PC,PCS,PCS00,1405,Retail,LOẠI KHÁC,SERVICE,SERVICE,5,3
1000,Apr 2024,PC,PCS,PCS00,1409,Retail,LOẠI KHÁC,SERVICE,SERVICE,23.5,14
1000,Apr 2024,PC,PCS,PCS00,1445,Retail,LOẠI KHÁC,SERVICE,SERVICE,41.398,30
1000,Apr 2024,PC,PCS,PCS00,1447,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1447,Retail,LOẠI KHÁC,SERVICE,SERVICE,92.45800000000001,63
1000,Apr 2024,PC,PCS,PCS00,1467,Retail,LOẠI KHÁC,SERVICE,SERVICE,6,3
1000,Apr 2024,PC,PCS,PCS00,1470,Retail,LOẠI KHÁC,SERVICE,SERVICE,26,10
1000,Apr 2024,PC,PCS,PCS00,1473,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1473,Retail,LOẠI KHÁC,SERVICE,SERVICE,19,13
1000,Apr 2024,PC,PCS,PCS00,1477,Retail,LOẠI KHÁC,SERVICE,SERVICE,10,7
1000,Apr 2024,PC,PCS,PCS00,1489,Retail,LOẠI KHÁC,SERVICE,SERVICE,54.16100000000001,32
1000,Apr 2024,PC,PCS,PCS00,1493,Retail,LOẠI KHÁC,SERVICE,SERVICE,4,4
1000,Apr 2024,PC,PCS,PCS00,1504,Retail,LOẠI KHÁC,SERVICE,SERVICE,72,40
1000,Apr 2024,PC,PCS,PCS00,1516,Retail,LOẠI KHÁC,SERVICE,SERVICE,31,20
1000,Apr 2024,PC,PCS,PCS00,1517,Retail,LOẠI KHÁC,SERVICE,SERVICE,15,11
1000,Apr 2024,PC,PCS,PCS00,1532,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1532,Retail,LOẠI KHÁC,SERVICE,SERVICE,27.575,21
1000,Apr 2024,PC,PCS,PCS00,1534,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,Apr 2024,PC,PCS,PCS00,1534,Retail,LOẠI KHÁC,SERVICE,SERVICE,36,30
1000,Apr 2024,PC,PCS,PCS00,1539,Retail,LOẠI KHÁC,SERVICE,SERVICE,37.114,25
1000,Apr 2024,PC,PCS,PCS00,1541,Retail,LOẠI KHÁC,SERVICE,SERVICE,14,13
1000,Apr 2024,PC,PCS,PCS00,1548,Online,LOẠI KHÁC,SERVICE,SERVICE,2,2
1000,Apr 2024,PC,PCS,PCS00,1548,Retail,LOẠI KHÁC,SERVICE,SERVICE,44.327999999999996,30
1000,Apr 2024,PC,PCS,PCS00,1555,Retail,LOẠI KHÁC,SERVICE,SERVICE,9,6
1000,Apr 2024,PC,PCS,PCS00,1558,Retail,LOẠI KHÁC,SERVICE,SERVICE,30.895,18
1000,Apr 2024,PC,PCS,PCS00,1565,Retail,LOẠI KHÁC,SERVICE,SERVICE,16,8
1000,Apr 2024,PC,PCS,PCS00,1575,Retail,LOẠI KHÁC,SERVICE,SERVICE,20,13
1000,Apr 2024,PC,PCS,PCS00,1579,Retail,LOẠI KHÁC,SERVICE,SERVICE,20.354,12
1000,Apr 2024,PC,PCS,PCS00,1596,Retail,LOẠI KHÁC,SERVICE,SERVICE,15,12
1000,Apr 2024,PC,PCS,PCS00,1617,Retail,LOẠI KHÁC,SERVICE,SERVICE,0,1
1000,Apr 2024,PD,PDN,PDND0,1115,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,5,6
1000,Apr 2024,PD,PDN,PDND0,1256,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,8,8
1000,Apr 2024,PD,PDN,PDND0,1277,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,16,13
1000,Apr 2024,PD,PDN,PDND0,1278,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1294,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,Apr 2024,PD,PDN,PDND0,1294,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,Apr 2024,PD,PDN,PDND0,1295,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,1
1000,Apr 2024,PD,PDN,PDND0,1314,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,3,2
1000,Apr 2024,PD,PDN,PDND0,1314,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,9,8
1000,Apr 2024,PD,PDN,PDND0,1316,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1316,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,5,4
1000,Apr 2024,PD,PDN,PDND0,1317,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1318,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1330,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,6,5
1000,Apr 2024,PD,PDN,PDND0,1370,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1370,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,11,6
1000,Apr 2024,PD,PDN,PDND0,1373,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,13,10
1000,Apr 2024,PD,PDN,PDND0,1376,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,3,3
1000,Apr 2024,PD,PDN,PDND0,1401,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,6,5
1000,Apr 2024,PD,PDN,PDND0,1401,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1404,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1404,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1445,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,4,4
1000,Apr 2024,PD,PDN,PDND0,1447,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,Apr 2024,PD,PDN,PDND0,1447,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,7,7
1000,Apr 2024,PD,PDN,PDND0,1470,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1489,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,Apr 2024,PD,PDN,PDND0,1504,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,4,4
1000,Apr 2024,PD,PDN,PDND0,1516,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,3,2
1000,Apr 2024,PD,PDN,PDND0,1517,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1532,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,3,3
1000,Apr 2024,PD,PDN,PDND0,1534,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1534,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,5,5
1000,Apr 2024,PD,PDN,PDND0,1539,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1541,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,9,4
1000,Apr 2024,PD,PDN,PDND0,1548,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,4,3
1000,Apr 2024,PD,PDN,PDND0,1558,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,Apr 2024,PD,PDN,PDND0,1575,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1579,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,1
1000,Apr 2024,PD,PDN,PDND0,1596,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,Apr 2024,PD,PDN,PDND0,1596,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,1
1000,Apr 2024,PD,PDN,PDND0,1617,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,5,3
1000,Apr 2024,PD,PDN,PDNDM,1316,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,1,1
1000,Apr 2024,PD,PDN,PDNDM,1473,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,1,1
1000,Apr 2024,PD,PDN,PDNP0,1534,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,NGỌC TRAI,1,1
1000,Apr 2024,PG,PGE,PGEKC,1115,Online,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1115,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,2,2
1000,Apr 2024,PG,PGE,PGEKC,1255,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1256,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,6,5
1000,Apr 2024,PG,PGE,PGEKC,1277,Online,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1277,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1280,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1294,Online,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,2
1000,Apr 2024,PG,PGE,PGEKC,1294,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1295,Online,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1295,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1307,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1314,Online,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1314,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,2,2
1000,Apr 2024,PG,PGE,PGEKC,1316,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,3,2
1000,Apr 2024,PG,PGE,PGEKC,1317,Online,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,2,2
1000,Apr 2024,PG,PGE,PGEKC,1317,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1318,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1329,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1330,Online,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1330,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,5,5
1000,Apr 2024,PG,PGE,PGEKC,1373,Online,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,2,2
1000,Apr 2024,PG,PGE,PGEKC,1373,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,2,2
1000,Apr 2024,PG,PGE,PGEKC,1376,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,4,4
1000,Apr 2024,PG,PGE,PGEKC,1402,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1404,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,3,3
1000,Apr 2024,PG,PGE,PGEKC,1409,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1470,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,2,1
1000,Apr 2024,PG,PGE,PGEKC,1473,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1477,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,2,2
1000,Apr 2024,PG,PGE,PGEKC,1489,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,2,2
1000,Apr 2024,PG,PGE,PGEKC,1493,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1504,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,6,7
1000,Apr 2024,PG,PGE,PGEKC,1517,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,2,2
1000,Apr 2024,PG,PGE,PGEKC,1532,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,3,2
1000,Apr 2024,PG,PGE,PGEKC,1539,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,2,2
1000,Apr 2024,PG,PGE,PGEKC,1548,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1555,Online,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1558,Online,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1558,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,4,4
1000,Apr 2024,PG,PGE,PGEKC,1565,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1579,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGE,PGEKC,1596,Retail,VÀNG,OEM,TRANG SỨC KIM CƯƠNG,1,1
1000,Apr 2024,PG,PGG,PGGA0,1115,Online,VÀNG,VÀNG,TRANG SỨC CZ,5,6
1000,Apr 2024,PG,PGG,PGGA0,1115,Retail,VÀNG,VÀNG,TRANG SỨC CZ,16,15
1000,Apr 2024,PG,PGG,PGGA0,1255,Online,VÀNG,VÀNG,TRANG SỨC CZ,3,3
1000,Apr 2024,PG,PGG,PGGA0,1255,Retail,VÀNG,VÀNG,TRANG SỨC CZ,14,12
1000,Apr 2024,PG,PGG,PGGA0,1256,Online,VÀNG,VÀNG,TRANG SỨC CZ,6,4
1000,Apr 2024,PG,PGG,PGGA0,1256,Retail,VÀNG,VÀNG,TRANG SỨC CZ,39,26
1000,Apr 2024,PG,PGG,PGGA0,1277,Online,VÀNG,VÀNG,TRANG SỨC CZ,3,3
1000,Apr 2024,PG,PGG,PGGA0,1277,Retail,VÀNG,VÀNG,TRANG SỨC CZ,34,30
1000,Apr 2024,PG,PGG,PGGA0,1278,Retail,VÀNG,VÀNG,TRANG SỨC CZ,11,10
1000,Apr 2024,PG,PGG,PGGA0,1280,Online,VÀNG,VÀNG,TRANG SỨC CZ,1,1
1000,Apr 2024,PG,PGG,PGGA0,1280,Retail,VÀNG,VÀNG,TRANG SỨC CZ,15,11
1000,Apr 2024,PG,PGG,PGGA0,1294,Online,VÀNG,VÀNG,TRANG SỨC CZ,3,2
1000,Apr 2024,PG,PGG,PGGA0,1294,Retail,VÀNG,VÀNG,TRANG SỨC CZ,11,12
1000,Apr 2024,PG,PGG,PGGA0,1295,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,2
1000,Apr 2024,PG,PGG,PGGA0,1295,Retail,VÀNG,VÀNG,TRANG SỨC CZ,9,9
1000,Apr 2024,PG,PGG,PGGA0,1307,Online,VÀNG,VÀNG,TRANG SỨC CZ,1,1
1000,Apr 2024,PG,PGG,PGGA0,1307,Retail,VÀNG,VÀNG,TRANG SỨC CZ,9,9
1000,Apr 2024,PG,PGG,PGGA0,1314,Online,VÀNG,VÀNG,TRANG SỨC CZ,3,2
1000,Apr 2024,PG,PGG,PGGA0,1314,Retail,VÀNG,VÀNG,TRANG SỨC CZ,26,22
1000,Apr 2024,PG,PGG,PGGA0,1316,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,4
1000,Apr 2024,PG,PGG,PGGA0,1316,Retail,VÀNG,VÀNG,TRANG SỨC CZ,10,10
1000,Apr 2024,PG,PGG,PGGA0,1317,Online,VÀNG,VÀNG,TRANG SỨC CZ,6,5
1000,Apr 2024,PG,PGG,PGGA0,1317,Retail,VÀNG,VÀNG,TRANG SỨC CZ,6,6
1000,Apr 2024,PG,PGG,PGGA0,1318,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,2
1000,Apr 2024,PG,PGG,PGGA0,1318,Retail,VÀNG,VÀNG,TRANG SỨC CZ,15,14
1000,Apr 2024,PG,PGG,PGGA0,1329,Online,VÀNG,VÀNG,TRANG SỨC CZ,1,1
1000,Apr 2024,PG,PGG,PGGA0,1329,Retail,VÀNG,VÀNG,TRANG SỨC CZ,8,8
1000,Apr 2024,PG,PGG,PGGA0,1330,Online,VÀNG,VÀNG,TRANG SỨC CZ,4,2
1000,Apr 2024,PG,PGG,PGGA0,1330,Retail,VÀNG,VÀNG,TRANG SỨC CZ,26,18
1000,Apr 2024,PG,PGG,PGGA0,1370,Online,VÀNG,VÀNG,TRANG SỨC CZ,3,3
1000,Apr 2024,PG,PGG,PGGA0,1370,Retail,VÀNG,VÀNG,TRANG SỨC CZ,18,14
1000,Apr 2024,PG,PGG,PGGA0,1373,Online,VÀNG,VÀNG,TRANG SỨC CZ,6,6
1000,Apr 2024,PG,PGG,PGGA0,1373,Retail,VÀNG,VÀNG,TRANG SỨC CZ,26,22
1000,Apr 2024,PG,PGG,PGGA0,1376,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,2
1000,Apr 2024,PG,PGG,PGGA0,1376,Retail,VÀNG,VÀNG,TRANG SỨC CZ,26,21
1000,Apr 2024,PG,PGG,PGGA0,1401,Online,VÀNG,VÀNG,TRANG SỨC CZ,4,4
1000,Apr 2024,PG,PGG,PGGA0,1401,Retail,VÀNG,VÀNG,TRANG SỨC CZ,13,12
1000,Apr 2024,PG,PGG,PGGA0,1402,Retail,VÀNG,VÀNG,TRANG SỨC CZ,18,10
1000,Apr 2024,PG,PGG,PGGA0,1404,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,1
1000,Apr 2024,PG,PGG,PGGA0,1404,Retail,VÀNG,VÀNG,TRANG SỨC CZ,25,19
1000,Apr 2024,PG,PGG,PGGA0,1405,Retail,VÀNG,VÀNG,TRANG SỨC CZ,7,7
