Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,SD∑ Qty,SD## Customer
1000,May 2023,PC,PCS,PCS00,1307,Retail,LOẠI KHÁC,SERVICE,SERVICE,4,1
1000,May 2023,PC,PCS,PCS00,1308,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,May 2023,PC,PCS,PCS00,1308,Retail,LOẠI KHÁC,SERVICE,SERVICE,3,4
1000,May 2023,PC,PCS,PCS00,1314,Retail,LOẠI KHÁC,SERVICE,SERVICE,27,18
1000,May 2023,PC,PCS,PCS00,1316,Online,LOẠI KHÁC,SERVICE,SERVICE,3,3
1000,May 2023,PC,PCS,PCS00,1316,Retail,LOẠI KHÁC,SERVICE,SERVICE,15,12
1000,May 2023,PC,PCS,PCS00,1317,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,May 2023,PC,PCS,PCS00,1317,Retail,LOẠI KHÁC,SERVICE,SERVICE,0,2
1000,May 2023,PC,PCS,PCS00,1318,Retail,LOẠI KHÁC,SERVICE,SERVICE,7,6
1000,May 2023,PC,PCS,PCS00,1329,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,May 2023,PC,PCS,PCS00,1330,Retail,LOẠI KHÁC,SERVICE,SERVICE,3,3
1000,May 2023,PC,PCS,PCS00,1370,Retail,LOẠI KHÁC,SERVICE,SERVICE,6,6
1000,May 2023,PC,PCS,PCS00,1373,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,May 2023,PC,PCS,PCS00,1373,Retail,LOẠI KHÁC,SERVICE,SERVICE,38.42,28
1000,May 2023,PC,PCS,PCS00,1376,Online,LOẠI KHÁC,SERVICE,SERVICE,0,1
1000,May 2023,PC,PCS,PCS00,1376,Retail,LOẠI KHÁC,SERVICE,SERVICE,19.749000000000002,15
1000,May 2023,PC,PCS,PCS00,1401,Online,LOẠI KHÁC,SERVICE,SERVICE,5,5
1000,May 2023,PC,PCS,PCS00,1401,Retail,LOẠI KHÁC,SERVICE,SERVICE,14,11
1000,May 2023,PC,PCS,PCS00,1402,Retail,LOẠI KHÁC,SERVICE,SERVICE,7,7
1000,May 2023,PC,PCS,PCS00,1404,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,May 2023,PC,PCS,PCS00,1404,Retail,LOẠI KHÁC,SERVICE,SERVICE,4,3
1000,May 2023,PC,PCS,PCS00,1405,Retail,LOẠI KHÁC,SERVICE,SERVICE,8,6
1000,May 2023,PC,PCS,PCS00,1409,Retail,LOẠI KHÁC,SERVICE,SERVICE,14,6
1000,May 2023,PC,PCS,PCS00,1445,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,May 2023,PC,PCS,PCS00,1445,Retail,LOẠI KHÁC,SERVICE,SERVICE,23.115,17
1000,May 2023,PC,PCS,PCS00,1447,Online,LOẠI KHÁC,SERVICE,SERVICE,0,1
1000,May 2023,PC,PCS,PCS00,1447,Retail,LOẠI KHÁC,SERVICE,SERVICE,52,38
1000,May 2023,PC,PCS,PCS00,1470,Retail,LOẠI KHÁC,SERVICE,SERVICE,6,5
1000,May 2023,PC,PCS,PCS00,1473,Retail,LOẠI KHÁC,SERVICE,SERVICE,6,6
1000,May 2023,PC,PCS,PCS00,1489,Retail,LOẠI KHÁC,SERVICE,SERVICE,21,19
1000,May 2023,PC,PCS,PCS00,1493,Retail,LOẠI KHÁC,SERVICE,SERVICE,5,4
1000,May 2023,PC,PCS,PCS00,1504,Retail,LOẠI KHÁC,SERVICE,SERVICE,48,26
1000,May 2023,PC,PCS,PCS00,1516,Online,LOẠI KHÁC,SERVICE,SERVICE,2,2
1000,May 2023,PC,PCS,PCS00,1516,Retail,LOẠI KHÁC,SERVICE,SERVICE,15,9
1000,May 2023,PC,PCS,PCS00,1517,Retail,LOẠI KHÁC,SERVICE,SERVICE,23,16
1000,May 2023,PC,PCS,PCS00,1532,Retail,LOẠI KHÁC,SERVICE,SERVICE,5,5
1000,May 2023,PC,PCS,PCS00,1534,Retail,LOẠI KHÁC,SERVICE,SERVICE,19,18
1000,May 2023,PC,PCS,PCS00,1539,Retail,LOẠI KHÁC,SERVICE,SERVICE,9,7
1000,May 2023,PC,PCS,PCS00,1541,Retail,LOẠI KHÁC,SERVICE,SERVICE,21,15
1000,May 2023,PC,PCS,PCS00,1548,Online,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,May 2023,PC,PCS,PCS00,1548,Retail,LOẠI KHÁC,SERVICE,SERVICE,16,13
1000,May 2023,PC,PCS,PCS00,1555,Retail,LOẠI KHÁC,SERVICE,SERVICE,6,6
1000,May 2023,PC,PCS,PCS00,1558,Retail,LOẠI KHÁC,SERVICE,SERVICE,11,8
1000,May 2023,PC,PCS,PCS00,1565,Retail,LOẠI KHÁC,SERVICE,SERVICE,1,1
1000,May 2023,PD,PDN,PDND0,1115,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,4,3
1000,May 2023,PD,PDN,PDND0,1115,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,8,6
1000,May 2023,PD,PDN,PDND0,1256,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,4,3
1000,May 2023,PD,PDN,PDND0,1256,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,18,11
1000,May 2023,PD,PDN,PDND0,1277,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,9,7
1000,May 2023,PD,PDN,PDND0,1294,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,7,5
1000,May 2023,PD,PDN,PDND0,1295,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,May 2023,PD,PDN,PDND0,1314,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,May 2023,PD,PDN,PDND0,1314,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,May 2023,PD,PDN,PDND0,1316,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,4,4
1000,May 2023,PD,PDN,PDND0,1316,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,5,5
1000,May 2023,PD,PDN,PDND0,1317,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,May 2023,PD,PDN,PDND0,1330,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,3,3
1000,May 2023,PD,PDN,PDND0,1370,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,4,3
1000,May 2023,PD,PDN,PDND0,1373,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,3,3
1000,May 2023,PD,PDN,PDND0,1373,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,3,3
1000,May 2023,PD,PDN,PDND0,1376,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,May 2023,PD,PDN,PDND0,1376,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,6,5
1000,May 2023,PD,PDN,PDND0,1401,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,3,3
1000,May 2023,PD,PDN,PDND0,1401,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,May 2023,PD,PDN,PDND0,1402,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,May 2023,PD,PDN,PDND0,1404,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,May 2023,PD,PDN,PDND0,1404,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,7,6
1000,May 2023,PD,PDN,PDND0,1445,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,9,4
1000,May 2023,PD,PDN,PDND0,1447,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,May 2023,PD,PDN,PDND0,1447,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,4,4
1000,May 2023,PD,PDN,PDND0,1470,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,May 2023,PD,PDN,PDND0,1477,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,May 2023,PD,PDN,PDND0,1489,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,9,7
1000,May 2023,PD,PDN,PDND0,1504,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,May 2023,PD,PDN,PDND0,1504,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,8,4
1000,May 2023,PD,PDN,PDND0,1516,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,May 2023,PD,PDN,PDND0,1532,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,May 2023,PD,PDN,PDND0,1534,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,1
1000,May 2023,PD,PDN,PDND0,1534,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,5,4
1000,May 2023,PD,PDN,PDND0,1539,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,1
1000,May 2023,PD,PDN,PDND0,1539,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,May 2023,PD,PDN,PDND0,1541,Online,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,1,1
1000,May 2023,PD,PDN,PDND0,1541,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,8,7
1000,May 2023,PD,PDN,PDND0,1548,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,2,2
1000,May 2023,PD,PDN,PDNDM,1115,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,1,1
1000,May 2023,PD,PDN,PDNDM,1401,Online,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,1,1
1000,May 2023,PD,PDN,PDNP0,1115,Retail,ĐÁ,ĐÁ THIÊN NHIÊN,NGỌC TRAI,1,1
1000,May 2023,PG,PGB,PGB00,1115,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0,1
1000,May 2023,PG,PGB,PGB00,1277,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1279,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1280,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1294,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1295,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1307,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1314,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,2,2
1000,May 2023,PG,PGB,PGB00,1329,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1373,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1402,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1404,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,2,2
1000,May 2023,PG,PGB,PGB00,1445,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1447,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,3,3
1000,May 2023,PG,PGB,PGB00,1473,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,3,2
1000,May 2023,PG,PGB,PGB00,1504,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1532,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,1,1
1000,May 2023,PG,PGB,PGB00,1548,Retail,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,2,2
1000,May 2023,PG,PGG,PGGA0,1115,Online,VÀNG,VÀNG,TRANG SỨC CZ,21,16
1000,May 2023,PG,PGG,PGGA0,1115,Retail,VÀNG,VÀNG,TRANG SỨC CZ,31,24
1000,May 2023,PG,PGG,PGGA0,1255,Online,VÀNG,VÀNG,TRANG SỨC CZ,1,1
1000,May 2023,PG,PGG,PGGA0,1255,Retail,VÀNG,VÀNG,TRANG SỨC CZ,10,10
1000,May 2023,PG,PGG,PGGA0,1256,Online,VÀNG,VÀNG,TRANG SỨC CZ,8,4
1000,May 2023,PG,PGG,PGGA0,1256,Retail,VÀNG,VÀNG,TRANG SỨC CZ,19,17
1000,May 2023,PG,PGG,PGGA0,1277,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,2
1000,May 2023,PG,PGG,PGGA0,1277,Retail,VÀNG,VÀNG,TRANG SỨC CZ,66,55
1000,May 2023,PG,PGG,PGGA0,1278,Online,VÀNG,VÀNG,TRANG SỨC CZ,5,2
1000,May 2023,PG,PGG,PGGA0,1278,Retail,VÀNG,VÀNG,TRANG SỨC CZ,16,13
1000,May 2023,PG,PGG,PGGA0,1279,Online,VÀNG,VÀNG,TRANG SỨC CZ,1,1
1000,May 2023,PG,PGG,PGGA0,1279,Retail,VÀNG,VÀNG,TRANG SỨC CZ,9,8
1000,May 2023,PG,PGG,PGGA0,1280,Online,VÀNG,VÀNG,TRANG SỨC CZ,4,3
1000,May 2023,PG,PGG,PGGA0,1280,Retail,VÀNG,VÀNG,TRANG SỨC CZ,14,14
1000,May 2023,PG,PGG,PGGA0,1294,Online,VÀNG,VÀNG,TRANG SỨC CZ,12,11
1000,May 2023,PG,PGG,PGGA0,1294,Retail,VÀNG,VÀNG,TRANG SỨC CZ,19,13
1000,May 2023,PG,PGG,PGGA0,1295,Retail,VÀNG,VÀNG,TRANG SỨC CZ,9,9
1000,May 2023,PG,PGG,PGGA0,1307,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,2
1000,May 2023,PG,PGG,PGGA0,1307,Retail,VÀNG,VÀNG,TRANG SỨC CZ,20,14
1000,May 2023,PG,PGG,PGGA0,1308,Online,VÀNG,VÀNG,TRANG SỨC CZ,1,1
1000,May 2023,PG,PGG,PGGA0,1308,Retail,VÀNG,VÀNG,TRANG SỨC CZ,8,6
1000,May 2023,PG,PGG,PGGA0,1314,Online,VÀNG,VÀNG,TRANG SỨC CZ,5,2
1000,May 2023,PG,PGG,PGGA0,1314,Retail,VÀNG,VÀNG,TRANG SỨC CZ,29,25
1000,May 2023,PG,PGG,PGGA0,1316,Online,VÀNG,VÀNG,TRANG SỨC CZ,9,2
1000,May 2023,PG,PGG,PGGA0,1316,Retail,VÀNG,VÀNG,TRANG SỨC CZ,33,22
1000,May 2023,PG,PGG,PGGA0,1317,Online,VÀNG,VÀNG,TRANG SỨC CZ,3,3
1000,May 2023,PG,PGG,PGGA0,1317,Retail,VÀNG,VÀNG,TRANG SỨC CZ,23,18
1000,May 2023,PG,PGG,PGGA0,1318,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,2
1000,May 2023,PG,PGG,PGGA0,1318,Retail,VÀNG,VÀNG,TRANG SỨC CZ,24,15
1000,May 2023,PG,PGG,PGGA0,1329,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,2
1000,May 2023,PG,PGG,PGGA0,1329,Retail,VÀNG,VÀNG,TRANG SỨC CZ,13,10
1000,May 2023,PG,PGG,PGGA0,1330,Online,VÀNG,VÀNG,TRANG SỨC CZ,3,3
1000,May 2023,PG,PGG,PGGA0,1330,Retail,VÀNG,VÀNG,TRANG SỨC CZ,22,22
1000,May 2023,PG,PGG,PGGA0,1370,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,1
1000,May 2023,PG,PGG,PGGA0,1370,Retail,VÀNG,VÀNG,TRANG SỨC CZ,40,29
1000,May 2023,PG,PGG,PGGA0,1373,Online,VÀNG,VÀNG,TRANG SỨC CZ,13,11
1000,May 2023,PG,PGG,PGGA0,1373,Retail,VÀNG,VÀNG,TRANG SỨC CZ,29,25
1000,May 2023,PG,PGG,PGGA0,1376,Online,VÀNG,VÀNG,TRANG SỨC CZ,4,3
1000,May 2023,PG,PGG,PGGA0,1376,Retail,VÀNG,VÀNG,TRANG SỨC CZ,38,31
1000,May 2023,PG,PGG,PGGA0,1401,Online,VÀNG,VÀNG,TRANG SỨC CZ,17,14
1000,May 2023,PG,PGG,PGGA0,1401,Retail,VÀNG,VÀNG,TRANG SỨC CZ,14,13
1000,May 2023,PG,PGG,PGGA0,1402,Online,VÀNG,VÀNG,TRANG SỨC CZ,5,5
1000,May 2023,PG,PGG,PGGA0,1402,Retail,VÀNG,VÀNG,TRANG SỨC CZ,14,14
1000,May 2023,PG,PGG,PGGA0,1404,Online,VÀNG,VÀNG,TRANG SỨC CZ,3,3
1000,May 2023,PG,PGG,PGGA0,1404,Retail,VÀNG,VÀNG,TRANG SỨC CZ,38,31
1000,May 2023,PG,PGG,PGGA0,1405,Retail,VÀNG,VÀNG,TRANG SỨC CZ,10,10
1000,May 2023,PG,PGG,PGGA0,1409,Retail,VÀNG,VÀNG,TRANG SỨC CZ,13,11
1000,May 2023,PG,PGG,PGGA0,1445,Online,VÀNG,VÀNG,TRANG SỨC CZ,9,4
1000,May 2023,PG,PGG,PGGA0,1445,Retail,VÀNG,VÀNG,TRANG SỨC CZ,20,14
1000,May 2023,PG,PGG,PGGA0,1447,Online,VÀNG,VÀNG,TRANG SỨC CZ,4,4
1000,May 2023,PG,PGG,PGGA0,1447,Retail,VÀNG,VÀNG,TRANG SỨC CZ,29,28
1000,May 2023,PG,PGG,PGGA0,1467,Retail,VÀNG,VÀNG,TRANG SỨC CZ,6,4
1000,May 2023,PG,PGG,PGGA0,1470,Online,VÀNG,VÀNG,TRANG SỨC CZ,4,3
1000,May 2023,PG,PGG,PGGA0,1470,Retail,VÀNG,VÀNG,TRANG SỨC CZ,6,5
1000,May 2023,PG,PGG,PGGA0,1473,Retail,VÀNG,VÀNG,TRANG SỨC CZ,17,11
1000,May 2023,PG,PGG,PGGA0,1477,Retail,VÀNG,VÀNG,TRANG SỨC CZ,8,7
1000,May 2023,PG,PGG,PGGA0,1489,Online,VÀNG,VÀNG,TRANG SỨC CZ,1,1
1000,May 2023,PG,PGG,PGGA0,1489,Retail,VÀNG,VÀNG,TRANG SỨC CZ,19,15
1000,May 2023,PG,PGG,PGGA0,1493,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,2
1000,May 2023,PG,PGG,PGGA0,1493,Retail,VÀNG,VÀNG,TRANG SỨC CZ,11,13
1000,May 2023,PG,PGG,PGGA0,1504,Retail,VÀNG,VÀNG,TRANG SỨC CZ,27,21
1000,May 2023,PG,PGG,PGGA0,1516,Online,VÀNG,VÀNG,TRANG SỨC CZ,11,6
1000,May 2023,PG,PGG,PGGA0,1516,Retail,VÀNG,VÀNG,TRANG SỨC CZ,12,13
1000,May 2023,PG,PGG,PGGA0,1517,Online,VÀNG,VÀNG,TRANG SỨC CZ,1,1
1000,May 2023,PG,PGG,PGGA0,1517,Retail,VÀNG,VÀNG,TRANG SỨC CZ,16,12
1000,May 2023,PG,PGG,PGGA0,1532,Online,VÀNG,VÀNG,TRANG SỨC CZ,0,1
1000,May 2023,PG,PGG,PGGA0,1532,Retail,VÀNG,VÀNG,TRANG SỨC CZ,36,25
1000,May 2023,PG,PGG,PGGA0,1534,Online,VÀNG,VÀNG,TRANG SỨC CZ,24,24
1000,May 2023,PG,PGG,PGGA0,1534,Retail,VÀNG,VÀNG,TRANG SỨC CZ,18,15
1000,May 2023,PG,PGG,PGGA0,1539,Online,VÀNG,VÀNG,TRANG SỨC CZ,2,1
1000,May 2023,PG,PGG,PGGA0,1539,Retail,VÀNG,VÀNG,TRANG SỨC CZ,8,7
1000,May 2023,PG,PGG,PGGA0,1541,Online,VÀNG,VÀNG,TRANG SỨC CZ,1,1
1000,May 2023,PG,PGG,PGGA0,1541,Retail,VÀNG,VÀNG,TRANG SỨC CZ,25,15
1000,May 2023,PG,PGG,PGGA0,1548,Retail,VÀNG,VÀNG,TRANG SỨC CZ,6,6
1000,May 2023,PG,PGG,PGGA0,1555,Retail,VÀNG,VÀNG,TRANG SỨC CZ,7,8
1000,May 2023,PG,PGG,PGGA0,1558,Online,VÀNG,VÀNG,TRANG SỨC CZ,1,1
1000,May 2023,PG,PGG,PGGA0,1558,Retail,VÀNG,VÀNG,TRANG SỨC CZ,14,10
1000,May 2023,PG,PGG,PGGA0,1565,Retail,VÀNG,VÀNG,TRANG SỨC CZ,10,10
1000,May 2023,PG,PGG,PGGB0,1115,Online,VÀNG,VÀNG,TRANG SỨC ECZ,55,40
1000,May 2023,PG,PGG,PGGB0,1115,Retail,VÀNG,VÀNG,TRANG SỨC ECZ,87,75
1000,May 2023,PG,PGG,PGGB0,1255,Online,VÀNG,VÀNG,TRANG SỨC ECZ,14,8
1000,May 2023,PG,PGG,PGGB0,1255,Retail,VÀNG,VÀNG,TRANG SỨC ECZ,67,53
1000,May 2023,PG,PGG,PGGB0,1256,Online,VÀNG,VÀNG,TRANG SỨC ECZ,11,10
1000,May 2023,PG,PGG,PGGB0,1256,Retail,VÀNG,VÀNG,TRANG SỨC ECZ,75,54
1000,May 2023,PG,PGG,PGGB0,1277,Online,VÀNG,VÀNG,TRANG SỨC ECZ,7,3
1000,May 2023,PG,PGG,PGGB0,1277,Retail,VÀNG,VÀNG,TRANG SỨC ECZ,193,148
1000,May 2023,PG,PGG,PGGB0,1278,Online,VÀNG,VÀNG,TRANG SỨC ECZ,9,7
1000,May 2023,PG,PGG,PGGB0,1278,Retail,VÀNG,VÀNG,TRANG SỨC ECZ,60,47
1000,May 2023,PG,PGG,PGGB0,1279,Online,VÀNG,VÀNG,TRANG SỨC ECZ,7,4
1000,May 2023,PG,PGG,PGGB0,1279,Retail,VÀNG,VÀNG,TRANG SỨC ECZ,25,19
1000,May 2023,PG,PGG,PGGB0,1280,Online,VÀNG,VÀNG,TRANG SỨC ECZ,2,2
1000,May 2023,PG,PGG,PGGB0,1280,Retail,VÀNG,VÀNG,TRANG SỨC ECZ,44,37
1000,May 2023,PG,PGG,PGGB0,1294,Online,VÀNG,VÀNG,TRANG SỨC ECZ,49,33
