<<<<<<< HEAD
﻿Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,May 2023,PC,PCS,PCS00,1558,Retail,-45240,-8143,LOẠI KHÁC,SERVICE,SERVICE,0051141000
1000,May 2023,PC,PCS,PCS00,1565,Retail,45455,8182,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,May 2023,PD,PDN,PDND0,1115,Online,401212000,44232300,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1115,Retail,1207189000,125138410,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1256,Online,356524000,53478600,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1256,Retail,1425787000,176731160,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1277,Retail,578555740,86783361,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1294,Retail,1478122500,129004110,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1295,Retail,869000,130350,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1314,Online,67609000,10141350,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1314,Retail,132500000,19875000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1316,Online,521463000,62181470,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1316,Retail,515895000,59918690,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1317,Retail,114660000,17199000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1330,Retail,192313000,28846950,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1370,Retail,169777000,25466550,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1373,Online,215958000,32393700,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1373,Online,,-10985250,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0052131100
1000,May 2023,PD,PDN,PDND0,1373,Retail,100133500,15020025,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1376,Online,114660000,17199000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1376,Retail,302236000,45335400,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1401,Online,306544000,45981600,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1401,Retail,38494000,5774100,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1402,Retail,66296000,9944400,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1404,Online,20678000,3101700,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1404,Retail,244505400,36675810,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1445,Retail,517447100,62174715,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1447,Online,136142000,20421300,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1447,Retail,961098000,81493000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1470,Retail,1933875,290081,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1477,Retail,842930,126440,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1489,Retail,253781000,38067150,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1504,Online,356633000,36474940,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1504,Retail,426208000,63931200,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1516,Online,86436000,12965400,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1532,Online,38024000,5703600,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1534,Online,49294000,7394100,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1534,Retail,214488000,32173200,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1539,Online,24200000,3630000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1539,Retail,38024000,5703600,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1541,Online,73990000,11098500,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1541,Retail,309111000,46366650,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDND0,1548,Retail,53524000,8028600,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,May 2023,PD,PDN,PDNDM,1115,Retail,1150000,345000,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,0051111100
1000,May 2023,PD,PDN,PDNDM,1401,Online,1127000,338100,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,0051111100
1000,May 2023,PD,PDN,PDNP0,1115,Retail,141700,42510,ĐÁ,ĐÁ THIÊN NHIÊN,NGỌC TRAI,0051111100
1000,May 2023,PG,PGB,PGB00,1115,Retail,0,0,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1277,Retail,160000,28800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1279,Retail,480000,86400,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1280,Retail,250000,45000,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1294,Retail,230000,41400,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1295,Retail,160000,28800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1307,Retail,480000,86400,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1314,Retail,600000,108000,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1329,Retail,160000,28800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1373,Retail,190000,34200,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1402,Retail,190000,34200,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1404,Retail,1060000,190800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1445,Retail,170000,30600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1447,Retail,1160000,208800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1473,Retail,480000,86400,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1504,Retail,190000,34200,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1532,Retail,160000,28800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGB,PGB00,1548,Retail,880000,158400,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,May 2023,PG,PGG,PGGA0,1115,Online,11900000,3213000,VÀNG,VÀNG,TRANG SỨC CZ,0051111100
1000,May 2023,PG,PGG,PGGA0,1115,Online,77970546,21052047,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1115,Retail,129682090,35014164,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1115,Retail,,-1010934,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,May 2023,PG,PGG,PGGA0,1255,Online,3944000,1064880,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1255,Retail,33730889,9107340,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1256,Online,36314242,9804845,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1256,Retail,84709646,22871604,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1256,Retail,,-1286820,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,May 2023,PG,PGG,PGGA0,1277,Online,7140800,1928016,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1277,Retail,254207814,68636110,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1277,Retail,,-1005006,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,May 2023,PG,PGG,PGGA0,1278,Online,15802999,4266810,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1278,Retail,45929283,12400906,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1279,Online,3378600,912222,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1279,Retail,31870832,8605125,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1280,Online,13063490,3527142,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1280,Retail,57323219,15477269,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1294,Online,6702387,1809644,VÀNG,VÀNG,TRANG SỨC CZ,0051111100
1000,May 2023,PG,PGG,PGGA0,1294,Online,54356458,14676244,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1294,Retail,83485958,22541209,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1295,Retail,35158600,9492822,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1295,Retail,,-884520,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,May 2023,PG,PGG,PGGA0,1307,Online,22203000,5994810,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1307,Retail,89561967,24181731,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,May 2023,PG,PGG,PGGA0,1308,Online,13576000,3665520,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
