Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Dec 2021,PC,PCM,PCM00,1317,Retail,-2000000,-360000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1318,Retail,2500000,450000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1318,Retail,-2500000,-450000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1330,Retail,83177,14972,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1330,Retail,0,0,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1370,Retail,2500000,450000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1370,Retail,-2500000,-450000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1373,Retail,2250000,405000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1373,Retail,-2250000,-405000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1376,Retail,225000,40500,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1401,Retail,1457475,262346,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1401,Retail,-1457475,-262346,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1402,Retail,3000000,540000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1402,Retail,-3000000,-540000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1404,Retail,500000,90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1404,Retail,-500000,-90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1405,Retail,250000,45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1405,Retail,-250000,-45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1417,Retail,1000000,180000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1417,Retail,-1000000,-180000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1447,Retail,750000,135000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1447,Retail,-750000,-135000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1467,Retail,1500000,270000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1467,Retail,-1500000,-270000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1470,Retail,1250000,225000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1470,Retail,-1250000,-225000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1473,Retail,500000,90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1473,Retail,-500000,-90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1477,Retail,500000,90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1477,Retail,-500000,-90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1489,Retail,2500000,450000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1489,Retail,-2500000,-450000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1493,Retail,500000,90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1493,Retail,-500000,-90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1516,Retail,1500000,270000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCM,PCM00,1516,Retail,-1500000,-270000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Dec 2021,PC,PCM,PCM00,1517,Retail,558532,100536,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Dec 2021,PC,PCS,PCS00,1115,Retail,240000,43200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1115,Retail,3781818,680727,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1255,Retail,520910,93764,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1256,Retail,2316254,416926,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1256,Retail,991730,178511,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1277,Retail,2863938,515509,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1277,Retail,3509091,631636,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1278,Online,57418,10335,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1278,Retail,344000,61920,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1280,Retail,700000,126000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1294,Retail,810147,145826,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1294,Retail,6136364,1104546,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1295,Retail,421550,75879,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1295,Retail,1794099,322938,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1308,Retail,893272,160789,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1308,Retail,218946,39410,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1314,Retail,1150000,207000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1316,Retail,692750,124695,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1317,Retail,650000,117000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1317,Retail,419655,75538,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1318,Online,86873,15637,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1318,Retail,530000,95400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1318,Retail,602536,108456,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1370,Online,67945,12230,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1370,Retail,3793864,682896,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1373,Online,87488,15748,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1373,Retail,1331000,239580,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1373,Retail,6642834,1195710,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1376,Retail,972728,175091,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1401,Retail,600000,108000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1402,Retail,691000,124380,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1402,Retail,470093,84617,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1404,Retail,1510000,271800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1409,Retail,153920,27706,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1445,Retail,70000,12600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1445,Retail,1538964,277014,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1447,Retail,7037000,1266660,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1447,Retail,680219,122439,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1470,Retail,140000,25200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1470,Retail,884245,159164,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1489,Retail,800000,144000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1489,Retail,1134273,204169,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1493,Retail,260000,46800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1504,Retail,2025489,364588,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1504,Retail,0,0,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1516,Retail,409091,73636,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1516,Retail,261291,47032,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1517,Online,66273,11929,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PC,PCS,PCS00,1517,Retail,630000,113400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Dec 2021,PC,PCS,PCS00,1517,Retail,1171841,210931,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Dec 2021,PD,PDN,PDND0,1115,Retail,3541134450,361784693,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1255,Retail,869000,130350,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1256,Retail,3847561000,351199931,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1277,Retail,4274967300,472255295,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1277,Retail,,-5232600,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0052131100
1000,Dec 2021,PD,PDN,PDND0,1278,Retail,94867000,14230050,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1279,Retail,310013500,31040110,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1280,Retail,94867000,14230050,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1294,Retail,1847892160,192075794,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1295,Retail,64087000,9613050,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1308,Retail,2926000,438900,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1314,Retail,1925831200,200385790,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1316,Retail,4362191000,426227735,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1317,Retail,542179000,66602420,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1318,Retail,238282000,22697100,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1329,Retail,67754000,10163100,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1330,Retail,1064129000,147340790,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1370,Retail,1219838900,166020995,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1373,Retail,2313028000,221356980,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1376,Retail,958478561,111383624,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1401,Retail,1339786020,132325273,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1404,Retail,863849020,106839673,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1445,Retail,760892629,93396534,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1447,Retail,2587204000,255359900,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1467,Retail,63272900,9490935,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1473,Retail,106500000,15975000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1489,Retail,823054400,113350160,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1493,Retail,38028500,5704275,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1504,Retail,1440984200,145236489,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDND0,1517,Retail,282074000,22565920,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Dec 2021,PD,PDN,PDNDM,1317,Retail,1957500,587250,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,0051111100
1000,Dec 2021,PD,PDN,PDNDM,1504,Retail,684750,205425,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,0051111100
1000,Dec 2021,PG,PGA,PGAA0,1314,Retail,18541920,5006318,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Dec 2021,PG,PGA,PGAA0,1316,Retail,10732000,2897640,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Dec 2021,PG,PGA,PGAA0,1473,Retail,10476000,2828520,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1115,Retail,62777700,16949979,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1115,Retail,,-2321190,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Dec 2021,PG,PGA,PGAB0,1255,Retail,24161294,6523549,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1256,Retail,42195410,11392761,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1277,Retail,66699320,18008816,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1278,Retail,22798000,6155460,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1279,Retail,9810000,2648700,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1280,Retail,15463000,4175010,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1294,Retail,32176620,8687687,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1295,Retail,45016020,12154325,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1295,Retail,,-2273816,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Dec 2021,PG,PGA,PGAB0,1307,Retail,6670690,1801086,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1308,Retail,68039920,18370778,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1314,Retail,34458930,9303911,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1316,Retail,82760240,22345265,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1317,Retail,22300080,6021022,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1318,Retail,7270000,1962900,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1329,Retail,5998080,1619482,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1330,Retail,36425550,9834899,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1370,Retail,144842810,39107559,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1370,Retail,,-5835510,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Dec 2021,PG,PGA,PGAB0,1373,Retail,67090880,18114538,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1376,Retail,66770770,18028108,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1401,Retail,58513340,15798602,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1402,Retail,61098740,16496660,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1404,Retail,76050988,20533767,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1405,Online,0,0,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1409,Retail,26297000,7100190,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1417,Retail,8011520,2163110,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1445,Online,0,0,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1445,Retail,54475260,14708320,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1447,Retail,51391240,13875635,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1467,Retail,7743000,2090610,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1470,Retail,9556000,2580120,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1473,Online,7900650,2133176,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1473,Retail,27932210,7541697,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1477,Retail,21800960,5886259,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Dec 2021,PG,PGA,PGAB0,1489,Retail,36572640,9874613,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
