<<<<<<< HEAD
﻿Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Aug 2022,PC,PCS,PCS00,1373,Retail,4315022,776704,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1376,Retail,309090,55636,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1376,Retail,2361950,425151,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1401,Online,79773,14359,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1401,Retail,960000,172800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1401,Retail,200673,36121,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1402,Retail,630000,113400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1402,Retail,281528,50675,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1404,Retail,600000,108000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1405,Online,161709,29108,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1409,Retail,490909,88364,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1417,Retail,70000,12600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1445,Online,1205896,217061,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1445,Retail,628250,113085,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1445,Retail,2123918,382305,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1447,Retail,3554552,639819,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1447,Retail,481927,86747,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1470,Retail,530000,95400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1473,Retail,557000,100260,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1473,Retail,50427,9077,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1477,Retail,839124,151042,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1489,Online,88318,15897,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1489,Retail,1870000,336600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1489,Retail,545455,98182,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1493,Online,179073,32233,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1493,Retail,140000,25200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1493,Retail,1247482,224547,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1504,Retail,1083950,195111,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1504,Retail,1307998,235440,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1516,Retail,651750,117315,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1516,Retail,661011,118982,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1517,Retail,210000,37800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1517,Retail,76477,13766,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1532,Retail,280000,50400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1534,Retail,1300000,234000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1534,Retail,317418,57135,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1539,Online,165662,29819,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PC,PCS,PCS00,1539,Retail,420000,75600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1541,Retail,810000,145800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2022,PC,PCS,PCS00,1541,Retail,4036854,726634,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2022,PD,PDN,PDND0,1115,Online,75500000,11325000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1115,Retail,213900000,32085000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1255,Retail,1768000,265200,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1256,Retail,1274199000,142097230,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1277,Retail,560778450,84116768,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1278,Retail,438000,65700,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1279,Retail,102998000,15449700,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1294,Retail,278426000,41763900,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1295,Retail,101115000,15167250,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1308,Retail,1015000,152250,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1314,Online,131194000,19679100,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1314,Retail,488473000,57315640,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1316,Online,257300000,38595000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1316,Retail,758650000,89471100,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1317,Retail,10600000,1590000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1330,Online,343000000,27440000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1330,Retail,1391244000,153435250,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1370,Retail,1992088440,212611766,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1373,Online,84390000,12658500,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1373,Retail,724857930,108728690,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1376,Online,336700000,50505000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1376,Retail,2235770000,223581730,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1401,Retail,314395000,47159250,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1402,Retail,588000,88200,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1404,Retail,188631000,28294650,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1405,Retail,82411000,12361650,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1445,Retail,599835580,53195167,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1447,Online,75500000,11325000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1447,Retail,397318000,59597700,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1473,Retail,187380040,28107006,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1477,Retail,249508000,19960640,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1489,Online,42700000,6405000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1489,Retail,213651000,17092080,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1504,Retail,541586000,81237900,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1516,Online,227700000,34155000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1516,Retail,92254000,13838100,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1517,Retail,1137810,170672,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1534,Retail,806071000,104707330,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1539,Retail,148200000,22230000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDND0,1541,Retail,241933000,36289950,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2022,PD,PDN,PDNDM,1115,Retail,3801750,1140525,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,0051111100
1000,Aug 2022,PD,PDN,PDNDM,1316,Retail,173000,51900,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,0051111100
1000,Aug 2022,PD,PDN,PDNP0,1295,Retail,2175000,652500,ĐÁ,ĐÁ THIÊN NHIÊN,NGỌC TRAI,0051111100
1000,Aug 2022,PD,PDN,PDNP0,1316,Retail,560000,168000,ĐÁ,ĐÁ THIÊN NHIÊN,NGỌC TRAI,0051111100
1000,Aug 2022,PD,PDN,PDNP0,1373,Retail,3063000,918900,ĐÁ,ĐÁ THIÊN NHIÊN,NGỌC TRAI,0051111100
1000,Aug 2022,PD,PDN,PDNP0,1504,Retail,780000,234000,ĐÁ,ĐÁ THIÊN NHIÊN,NGỌC TRAI,0051111100
1000,Aug 2022,PG,PGA,PGAB0,1115,Online,22564600,6092442,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1115,Retail,139963558,37790161,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1115,Retail,,-4831110,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Aug 2022,PG,PGA,PGAB0,1255,Retail,28608063,7724177,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1256,Retail,42439400,11458638,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1277,Online,16799000,4535730,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1277,Retail,27152740,7331240,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1278,Retail,62543274,16886684,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1279,Online,14736709,3978911,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1279,Retail,8489970,2292292,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1280,Retail,8940000,2413800,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1294,Retail,33438300,9028341,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1295,Retail,24195906,6532895,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1307,Retail,17226690,4651206,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1308,Retail,71542000,19316340,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1314,Online,9521100,2570697,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1314,Retail,20284000,5476680,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1314,Retail,,-2170800,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Aug 2022,PG,PGA,PGAB0,1316,Retail,87527000,23632290,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1316,Retail,,-2311470,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Aug 2022,PG,PGA,PGAB0,1317,Retail,84097420,22706303,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1329,Retail,20163530,5444153,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1330,Retail,94709750,25571633,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1370,Online,52223100,14100237,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1370,Retail,104928000,28330560,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1373,Online,10168000,2745360,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1373,Retail,78514600,21198942,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1376,Online,18280000,4935600,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1376,Retail,49409000,13340430,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1401,Online,37988000,10256760,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1401,Retail,31238670,8434441,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1402,Online,6893000,1861110,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1402,Retail,8950828,2416724,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1404,Retail,36150440,9760619,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1409,Retail,102719290,27734208,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1417,Retail,11372000,3070440,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1445,Online,7771000,2098170,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1445,Retail,57821430,15611786,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1447,Online,8158500,2202795,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1447,Retail,35094000,9475380,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1447,Retail,,-2386800,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Aug 2022,PG,PGA,PGAB0,1470,Retail,41899674,11312912,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1470,Retail,,-2930310,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Aug 2022,PG,PGA,PGAB0,1473,Retail,62210506,16796837,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1477,Retail,13183000,3559410,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1489,Retail,27490000,7422300,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1493,Retail,45711700,12342159,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1504,Online,42763865,11546244,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1504,Retail,43230000,11672100,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1516,Retail,10039000,2710530,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1517,Retail,46885760,12659155,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1532,Retail,17947000,4845690,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1534,Retail,51611360,13935067,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1539,Retail,44269008,11952632,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAB0,1541,Retail,29366000,7928820,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2022,PG,PGA,PGAC0,1115,Retail,95479269,33417744,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2022,PG,PGA,PGAC0,1255,Retail,27820000,9737000,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2022,PG,PGA,PGAC0,1256,Retail,21150000,7402500,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2022,PG,PGA,PGAC0,1279,Retail,13909660,4868381,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
