<<<<<<< HEAD
﻿Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Mar 2021,PD,PDN,PDNDM,1115,Retail,379270,113781,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,0051111100
1000,Mar 2021,PD,PDN,PDNDM,1314,Retail,1518000,455400,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,0051111100
1000,Mar 2021,PD,PDT,PDTX0,1115,Retail,56000,16800,ĐÁ,ĐÁ NHÂN TẠO,XOÀN MỸ,0051111100
1000,Mar 2021,PG,PGA,PGAA0,1115,Retail,10551000,2848770,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGA,PGAA0,1256,Retail,9612100,2595267,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGA,PGAA0,1307,Retail,9820000,2651400,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGA,PGAA0,1314,Retail,8453700,2282499,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGA,PGAA0,1317,Retail,10490000,2832300,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGA,PGAA0,1329,Retail,8746000,2361420,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGA,PGAA0,1470,Retail,10279000,2775330,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGA,PGAA0,1493,Retail,9185000,2479950,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1115,Retail,22362000,6037740,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1255,Retail,25624000,6918480,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1256,Retail,62392100,16845867,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1277,Retail,44270480,11953030,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1278,Retail,13366000,3608820,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1279,Retail,6681000,1803870,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1280,Retail,9357000,2526390,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1294,Retail,13774000,3718980,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1306,Retail,8307000,2242890,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1307,Retail,7624700,2058669,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1314,Retail,34191000,9231570,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1316,Retail,9100000,2457000,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1317,Retail,6584000,1777680,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1318,Retail,15077000,4070790,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1330,Retail,15770000,4257900,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1370,Retail,16203510,4374948,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1373,Online,10686000,2885220,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1373,Retail,41660000,11248200,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1376,Retail,52274000,14113980,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1401,Retail,34167630,9225260,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1402,Retail,24838000,6706260,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1405,Retail,6597000,1781190,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1409,Retail,25177000,6797790,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1417,Retail,32774060,8848996,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1445,Retail,6387000,1724490,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1447,Retail,38757750,10464593,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1467,Retail,7141000,1928070,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1473,Retail,18694000,5047380,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAB0,1493,Retail,8848000,2388960,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1115,Retail,28783000,10074050,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1255,Retail,85489000,29921150,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1256,Retail,89574160,31350956,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1314,Retail,16097000,5633950,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1370,Retail,27146420,9501247,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1376,Retail,52269000,18294150,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1402,Retail,24108000,8437800,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1404,Retail,26510000,9278500,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1445,Retail,20030000,7010500,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1447,Retail,53962000,18886700,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAC0,1489,Retail,22667000,7933450,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1115,Retail,120166180,30041545,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1115,Retail,,-6767145,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Mar 2021,PG,PGA,PGAD0,1255,Retail,13199000,3299750,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1256,Retail,129819585,32454896,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1278,Retail,8449000,2112250,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1280,Retail,12387000,3096750,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1314,Retail,32971489,8242872,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1316,Retail,13329000,3332250,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1329,Retail,8305140,2076285,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1330,Retail,4253000,1063250,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Mar 2021,PG,PGA,PGAD0,1330,Retail,25729000,6432250,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1370,Retail,26376460,6594115,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1373,Retail,18500640,4625160,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1376,Retail,24105000,6026250,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1402,Retail,13392000,3348000,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1445,Retail,8345421,2086355,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1473,Retail,18784000,4696000,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1489,Retail,8599000,2149750,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAD0,1493,Retail,19775000,4943750,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1256,Retail,737079570,191640688,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1277,Retail,123939200,32224192,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1278,Retail,42621000,11081460,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1280,Retail,140694000,36580440,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1294,Retail,70947740,18446412,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1306,Retail,37402000,9724520,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1307,Retail,103156690,26820739,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1314,Retail,200059000,52015340,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1316,Retail,234436620,60953521,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1317,Retail,99560800,25885808,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1330,Retail,213231000,55440060,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1370,Retail,43197000,11231220,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1373,Retail,257863271,67044450,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1376,Retail,96554000,25104040,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1402,Retail,333549960,86722990,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1404,Retail,89324390,23224341,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1405,Retail,89003000,23140780,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1417,Retail,39962100,10390146,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1445,Retail,51189000,13309140,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1447,Retail,202352000,52611520,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1489,Retail,47284000,12293840,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAKC,1493,Retail,26138000,6795880,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Mar 2021,PG,PGA,PGAS0,1373,Retail,12466440,2493288,VÀNG,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Mar 2021,PG,PGA,PGAS0,1376,Retail,12523000,2504600,VÀNG,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Mar 2021,PG,PGA,PGAV0,1277,Retail,241380000,65172600,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051111100
1000,Mar 2021,PG,PGA,PGAV0,1370,Retail,61983970,16735672,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051121000
1000,Mar 2021,PG,PGA,PGAY2,1115,Retail,20634810,5158703,VÀNG,PNJ MEN,TRANG SỨC Ý CẤP 2,0051111100
1000,Mar 2021,PG,PGA,PGAY2,1255,Retail,17988000,4497000,VÀNG,PNJ MEN,TRANG SỨC Ý CẤP 2,0051111100
1000,Mar 2021,PG,PGA,PGAY2,1330,Retail,20013000,5003250,VÀNG,PNJ MEN,TRANG SỨC Ý CẤP 2,0051111100
1000,Mar 2021,PG,PGB,PGB00,1115,Retail,180000,32400,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1256,Retail,170000,30600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1277,Retail,1060000,190800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1278,Retail,160000,28800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1294,Retail,1140000,205200,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1308,Retail,620000,111600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1314,Retail,170000,30600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1316,Retail,470000,84600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1317,Retail,350000,63000,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1318,Retail,670000,120600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1401,Retail,170000,30600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1402,Retail,160000,28800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1404,Retail,770000,138600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGB,PGB00,1447,Retail,440000,79200,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1115,Online,11583400,3127518,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1115,Retail,102825370,27762850,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1255,Retail,121503490,32805942,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1256,Retail,442217754,119398794,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1256,Retail,,-21681030,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Mar 2021,PG,PGG,PGGA0,1277,Retail,195739883,52849768,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1277,Retail,,-4828037,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Mar 2021,PG,PGG,PGGA0,1278,Retail,185211162,50007014,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1278,Retail,,-4283677,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Mar 2021,PG,PGG,PGGA0,1279,Retail,67303020,18171815,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1280,Retail,132255094,35708875,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1280,Retail,,-1220130,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Mar 2021,PG,PGG,PGGA0,1294,Online,7194000,1942380,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1294,Retail,70485690,19031136,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1294,Retail,,-1548963,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Mar 2021,PG,PGG,PGGA0,1295,Retail,40520121,10940433,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1306,Retail,17710000,4781700,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1307,Retail,21811000,5888970,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1308,Retail,50755550,13703999,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Mar 2021,PG,PGG,PGGA0,1314,Retail,176933327,47771998,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
