<<<<<<< HEAD
﻿Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Jun 2023,PD,PDN,PDND0,1256,Retail,135382000,20307300,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1277,Retail,2423966000,281560780,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1280,Online,55272000,8290800,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1280,Retail,20678000,3101700,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1294,Online,15190000,2278500,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1294,Retail,625787000,57286050,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1314,Online,152684000,22902600,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1314,Retail,98720500,14808075,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1316,Online,38024000,5703600,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1316,Retail,390213000,31217040,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1317,Retail,10600000,1590000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1330,Retail,583650000,70260160,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1370,Retail,1151338500,127383475,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1373,Online,141910000,21286500,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1373,Retail,785230000,71685300,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1376,Retail,532732000,54763560,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1401,Online,171708000,25756200,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1445,Retail,205315000,30797250,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1447,Retail,145886000,21882900,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1473,Retail,115833000,17374950,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1489,Online,93913000,14086950,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1489,Retail,813204000,94236660,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1504,Online,111259000,16688850,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1504,Retail,399631000,59944650,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1516,Retail,189000,28350,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1517,Retail,860455000,68836400,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1534,Online,603876000,62414240,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1534,Retail,246962000,19756960,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1541,Retail,179782000,26967300,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1548,Retail,37298000,5594700,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1558,Retail,298300000,44745000,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDND0,1575,Retail,105541500,15831225,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Jun 2023,PD,PDN,PDNDM,1376,Retail,2610000,783000,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,0051111100
1000,Jun 2023,PD,PDN,PDNDM,1405,Retail,3088000,926400,ĐÁ,ĐÁ THIÊN NHIÊN,ĐÁ MÀU,0051111100
1000,Jun 2023,PD,PDN,PDNP0,1314,Retail,560000,168000,ĐÁ,ĐÁ THIÊN NHIÊN,NGỌC TRAI,0051111100
1000,Jun 2023,PD,PDN,PDNP0,1317,Retail,560000,168000,ĐÁ,ĐÁ THIÊN NHIÊN,NGỌC TRAI,0051111100
1000,Jun 2023,PG,PGB,PGB00,1115,Retail,730000,131400,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1277,Retail,1230000,221400,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1294,Retail,920000,165600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1308,Retail,190000,34200,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1314,Retail,160000,28800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1370,Retail,1080000,194400,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1373,Retail,1100000,198000,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1376,Retail,350000,63000,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1401,Retail,820000,147600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1470,Retail,190000,34200,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1504,Retail,160000,28800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1539,Retail,1100000,198000,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGB,PGB00,1548,Retail,160000,28800,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Jun 2023,PG,PGG,PGGA0,1115,Online,68824733,18582678,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Jun 2023,PG,PGG,PGGA0,1115,Online,,-2998350,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Jun 2023,PG,PGG,PGGA0,1115,Retail,152428080,41155582,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Jun 2023,PG,PGG,PGGA0,1115,Retail,,-4030560,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Jun 2023,PG,PGG,PGGA0,1255,Online,12898170,3482506,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Jun 2023,PG,PGG,PGGA0,1255,Retail,67477865,18219024,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Jun 2023,PG,PGG,PGGA0,1256,Online,38829341,10483922,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Jun 2023,PG,PGG,PGGA0,1256,Retail,117927555,31840440,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Jun 2023,PG,PGG,PGGA0,1277,Online,51853500,14000445,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Jun 2023,PG,PGG,PGGA0,1277,Online,,-460728,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Jun 2023,PG,PGG,PGGA0,1277,Retail,6790000,1833300,VÀNG,VÀNG,TRANG SỨC CZ,0051111100
