Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Nov 2021,PD,PDN,PDND0,1316,Retail,3217395300,300650140,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1317,Retail,92145962,13821894,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1318,Retail,51623000,7743450,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1330,Retail,730064100,109509615,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1370,Retail,266820400,29109108,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1373,Retail,1058219100,110148308,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1376,Retail,430518800,52969636,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1401,Retail,1900907050,158377286,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1402,Retail,2025000,303750,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1404,Retail,219549200,32932380,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1445,Retail,198559900,29783985,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1447,Retail,365052500,54757875,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1467,Retail,733084800,58646784,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1473,Retail,187423500,28113525,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1477,Retail,12495000,1874250,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1489,Retail,449309456,39658886,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1493,Retail,18344500,2751675,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1504,Retail,433594000,65039100,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1516,Retail,646753300,59874411,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDND0,1517,Retail,132860900,19929135,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Nov 2021,PD,PDN,PDNP0,1373,Retail,2097140,629142,ĐÁ,ĐÁ THIÊN NHIÊN,NGỌC TRAI,0051111100
1000,Nov 2021,PD,PDT,PDTS0,1314,Retail,101000,30300,ĐÁ,ĐÁ NHÂN TẠO,SYNTHETIC,0051111100
1000,Nov 2021,PD,PDT,PDTX0,1115,Retail,70000,21000,ĐÁ,ĐÁ NHÂN TẠO,XOÀN MỸ,0051111100
1000,Nov 2021,PG,PGA,PGAA0,1307,Retail,9808000,2648160,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Nov 2021,PG,PGA,PGAA0,1316,Retail,15619910,4217376,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1115,Retail,107134950,28926437,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1277,Retail,36938180,9973309,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1278,Retail,20984000,5665680,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1279,Retail,35311500,9534105,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1280,Retail,15183000,4099410,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1294,Retail,62669000,16920630,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1294,Retail,,-1697220,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Nov 2021,PG,PGA,PGAB0,1295,Retail,7824094,2112505,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1307,Retail,18056650,4875296,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1308,Retail,19844396,5357987,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1308,Retail,,-2793470,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Nov 2021,PG,PGA,PGAB0,1314,Retail,22171300,5986251,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1316,Retail,66440975,17939063,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1318,Online,7663200,2069064,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1318,Retail,27633770,7461118,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1329,Retail,8808000,2378160,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1330,Retail,8636521,2331861,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1330,Retail,,-2331861,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Nov 2021,PG,PGA,PGAB0,1370,Retail,63833080,17234932,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1373,Retail,49728840,13426787,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1376,Retail,6306600,1702782,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1401,Retail,64589230,17439092,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1404,Retail,22480640,6069773,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1405,Retail,36913360,9966607,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1409,Retail,23605000,6373350,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1445,Online,6628000,1789560,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1445,Retail,59664050,16109294,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1447,Retail,42206590,11395779,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1467,Retail,11186970,3020482,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1473,Retail,8557000,2310390,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1477,Retail,10550000,2848500,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1489,Retail,64251800,17347986,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1489,Retail,,-1695870,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Nov 2021,PG,PGA,PGAB0,1493,Retail,22767840,6147317,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1504,Retail,30112160,8130283,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1516,Retail,34040680,9190984,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAB0,1517,Retail,31377960,8472049,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1115,Retail,18425000,6448750,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1256,Retail,30228000,10579800,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1294,Retail,21238950,7433633,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1317,Retail,27057180,9470013,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1318,Retail,23069000,8074150,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1330,Retail,22018815,7706585,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1402,Retail,14763260,5167141,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1404,Retail,22517850,7881248,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1445,Retail,18160800,6356280,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1447,Retail,36162900,12657015,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAC0,1489,Retail,15879250,5557738,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1115,Retail,69088900,17272225,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1255,Retail,18630000,4657500,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Nov 2021,PG,PGA,PGAD0,1255,Retail,13324890,3331223,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1256,Retail,44820790,11205198,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1277,Retail,60216230,15054058,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1308,Retail,72436470,18109118,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1314,Retail,37296500,9324125,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1316,Retail,17777000,4444250,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1330,Retail,17373280,4343320,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1370,Retail,8111000,2027750,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1373,Retail,37864860,9466215,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1376,Retail,13742000,3435500,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1404,Retail,49040000,12260000,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1447,Retail,61750550,15437638,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1470,Retail,40728000,10182000,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAD0,1504,Retail,20414000,5103500,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1115,Retail,149957660,38988992,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1255,Retail,85186800,22148568,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1256,Retail,172066550,44737303,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1277,Retail,223888948,58211126,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1279,Retail,50965740,13251092,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1294,Retail,95691020,24879665,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1307,Retail,47741460,12412780,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1314,Online,116272230,30230780,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1314,Online,,-12619620,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0052131000
1000,Nov 2021,PG,PGA,PGAKC,1316,Retail,82493437,21448294,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1317,Retail,96832060,25176336,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1318,Retail,43267000,11249420,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1329,Retail,99160140,25781636,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1330,Retail,57855650,15042469,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1373,Retail,337310740,87700792,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1376,Retail,25801990,6708517,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1401,Retail,49727100,12929046,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1402,Retail,33565698,8727081,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1404,Retail,85263000,22168380,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051111100
1000,Nov 2021,PG,PGA,PGAKC,1404,Retail,81511250,21192925,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1409,Retail,106528880,27697509,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1447,Retail,95687590,24878773,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1473,Retail,43139600,11216296,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1489,Retail,35005480,9101425,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1493,Retail,35594266,9254509,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAKC,1517,Retail,51829000,13475540,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Nov 2021,PG,PGA,PGAS0,1330,Retail,11968000,2393600,VÀNG,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Nov 2021,PG,PGA,PGAS0,1370,Retail,17360500,3472100,VÀNG,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Nov 2021,PG,PGA,PGAV0,1256,Retail,52879550,14277479,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051121000
1000,Nov 2021,PG,PGA,PGAV0,1277,Retail,40434800,10917396,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051121000
1000,Nov 2021,PG,PGA,PGAV0,1277,Retail,,-10917396,VÀNG,PNJ MEN,TRANG SỨC VỎ,0052131000
1000,Nov 2021,PG,PGA,PGAV0,1314,Retail,54500000,14715000,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051121000
1000,Nov 2021,PG,PGA,PGAV0,1316,Retail,46816200,12640374,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051111100
1000,Nov 2021,PG,PGA,PGAV0,1370,Retail,45908000,12395160,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051111100
1000,Nov 2021,PG,PGA,PGAV0,1373,Retail,64817340,17500682,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051121000
1000,Nov 2021,PG,PGA,PGAV0,1376,Retail,56454000,15242580,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051111100
1000,Nov 2021,PG,PGA,PGAV0,1517,Retail,77271840,20863397,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051121000
1000,Nov 2021,PG,PGA,PGAY0,1401,Retail,9681000,2420250,VÀNG,PNJ MEN,TRANG SỨC Ý,0051111100
1000,Nov 2021,PG,PGA,PGAY2,1318,Retail,19013000,4753250,VÀNG,PNJ MEN,TRANG SỨC Ý CẤP 2,0051111100
